,ghi,t_air,e,tp,windspeed
2022-01-04 10:00:00,853.9378,24.50235,-0.55746615,0.28133392,2.5839567
2022-01-04 11:00:00,969.7778,24.836823,-0.6243016,0.28276443,3.1179144
2022-01-04 12:00:00,937.9911,24.894196,-0.6283461,0.37240982,3.4194999
2022-01-04 13:00:00,745.31555,24.733063,-0.51684165,0.3414154,3.4546895
2022-01-04 14:00:00,554.1511,23.938873,-0.41075003,0.9946823,3.3849406
2022-01-04 15:00:00,354.4178,23.057037,-0.27255878,0.015258789,3.5194595
2022-01-04 16:00:00,229.01334,23.879547,-0.14944631,0.0,2.502155
2022-01-04 17:00:00,59.52,20.622955,-0.033407006,0.0,1.9909827
2022-01-04 18:00:00,0.0,20.735992,-0.006552553,0.0,1.2753758
2022-01-04 19:00:00,0.0,20.866608,-0.0022815075,0.0,1.7791696
2022-01-04 20:00:00,0.0,19.060455,-0.0031192321,0.0,2.133698
2022-01-04 21:00:00,0.0,18.412994,-0.0053502154,0.0,2.2987294
2022-01-04 22:00:00,0.0,18.08316,-0.006218208,0.0,2.8280587
2022-01-04 23:00:00,0.0,18.098541,-0.0043134205,0.002861023,1.8838043
2022-01-05 00:00:00,0.0,18.610992,-0.0026663765,0.27132034,2.5233545
2022-01-05 01:00:00,0.0,17.187653,-0.0009918585,2.7432442,2.416368
2022-01-05 02:00:00,0.0,16.44107,-0.004623551,0.0042915344,1.7727957
2022-01-05 03:00:00,0.0,16.575592,-0.00014342368,0.00047683716,2.226024
2022-01-05 04:00:00,21.653334,16.05899,0.002719462,0.0,2.8491173
2022-01-05 05:00:00,187.50223,19.432037,-0.07871166,0.0,3.0425708
2022-01-05 06:00:00,419.80444,20.006012,-0.22644852,0.0,3.6678367
2022-01-05 07:00:00,638.75555,19.987946,-0.34139794,0.09441376,4.1320558
2022-01-05 08:00:00,782.0978,23.850983,-0.45839325,0.1335144,3.8633726
2022-01-05 09:00:00,946.24,24.193512,-0.582221,0.17499924,3.3766418
2022-01-05 10:00:00,997.0311,26.868073,-0.6573049,0.21028519,2.8831697
2022-01-05 11:00:00,989.6178,26.75357,-0.67600703,0.12683868,2.2806106
2022-01-05 12:00:00,947.5911,26.645416,-0.6472659,0.124931335,1.9806154
2022-01-05 13:00:00,825.38666,26.920319,-0.5635363,0.08392334,2.0174527
2022-01-05 14:00:00,590.56,26.73819,-0.41180918,0.02861023,2.2077897
2022-01-05 15:00:00,461.1911,26.83609,-0.31801105,0.0023841858,2.1388674
2022-01-05 16:00:00,179.09334,27.036285,-0.12691435,0.011920929,1.082048
2022-01-05 17:00:00,36.302223,21.92276,-0.03230828,0.0,1.7892324
2022-01-05 18:00:00,0.0,21.55606,-0.008892734,0.0,2.039464
2022-01-05 19:00:00,0.0,21.43814,-0.0075541902,0.0,1.9872006
2022-01-05 20:00:00,0.0,19.915192,-0.0042787287,0.0,2.3700812
2022-01-05 21:00:00,0.0,18.797516,-0.0019816216,0.0,2.5308259
2022-01-05 22:00:00,0.0,17.345856,-0.0018349383,0.0,2.5865932
2022-01-05 23:00:00,0.0,17.23819,-0.0021979213,0.0,2.0816739
2022-01-06 00:00:00,0.0,17.019928,-0.0006821938,0.0,1.829606
2022-01-06 01:00:00,0.0,17.343658,-0.0005676411,0.0,2.4121776
2022-01-06 02:00:00,0.0,16.421783,0.0037688296,0.00047683716,2.6298814
2022-01-06 03:00:00,0.0,16.1669,0.002401648,0.031471252,2.8374536
2022-01-06 04:00:00,17.973333,16.280182,-0.010098796,0.2117157,3.2862213
2022-01-06 05:00:00,120.924446,18.20816,-0.06633974,0.11444092,3.8210242
2022-01-06 06:00:00,229.06667,18.247711,-0.14626887,0.26369095,4.7627096
2022-01-06 07:00:00,268.74667,18.675934,-0.21818677,0.11253357,4.3213234
2022-01-06 08:00:00,207.64444,19.566559,-0.18565403,0.9827614,3.570517
2022-01-06 09:00:00,567.30664,19.667389,-0.37573022,0.15544891,3.0648663
2022-01-06 10:00:00,688.05334,20.470367,-0.41492864,0.15640259,2.212357
2022-01-06 11:00:00,763.1289,21.72696,-0.47375098,0.1912117,3.7589219
2022-01-06 12:00:00,820.37335,22.271393,-0.5406274,0.14734268,3.93543
2022-01-06 13:00:00,728.7289,22.088287,-0.5049934,1.0471344,3.5827534
2022-01-06 14:00:00,563.14667,20.47232,-0.4419845,1.5735626,2.984736
2022-01-06 15:00:00,344.51556,20.168854,-0.2576106,0.047683716,2.1919103
2022-01-06 16:00:00,161.77777,19.89151,-0.13513188,0.009536743,1.2783614
2022-01-06 17:00:00,44.16,17.743073,-0.038766768,0.0,1.3930079
2022-01-06 18:00:00,0.0,17.058746,-0.0070258975,0.0,1.6457535
2022-01-06 19:00:00,0.0,16.884918,-0.005990267,0.26798248,1.4034615
2022-01-06 20:00:00,0.0,16.509918,-0.016921898,0.83971024,2.2159808
2022-01-06 21:00:00,0.0,16.382233,-0.022691209,0.08916855,2.8869982
2022-01-06 22:00:00,0.0,16.285309,-0.020804117,0.034809113,3.516248
2022-01-06 23:00:00,0.0,15.923492,-0.013560522,0.64611435,3.3808706
2022-01-07 00:00:00,0.0,15.835358,-0.00946736,1.3313293,2.986025
2022-01-07 01:00:00,0.0,15.921783,-0.014405698,0.9727478,2.5665755
2022-01-07 02:00:00,0.0,15.947174,-0.011947006,1.8286705,2.2158237
2022-01-07 03:00:00,0.0,16.458893,-0.019858126,2.011776,2.3758364
2022-01-07 04:00:00,6.7555556,16.353912,-0.02179062,0.87594986,2.8174222
2022-01-07 05:00:00,72.40889,18.093903,-0.06107008,0.2875328,2.9239259
2022-01-07 06:00:00,202.59555,18.719147,-0.14014891,0.045776367,2.4179986
2022-01-07 07:00:00,449.95557,18.703522,-0.27646193,0.0104904175,1.6934701
2022-01-07 08:00:00,724.4089,21.91446,-0.4156325,0.005722046,1.2611886
2022-01-07 09:00:00,860.64,21.910797,-0.49754047,0.011444092,1.9165286
2022-01-07 10:00:00,712.9067,23.229645,-0.46394882,0.3209114,1.8455238
2022-01-07 11:00:00,735.7867,23.580719,-0.49534672,0.10633469,1.8619394
2022-01-07 12:00:00,635.0578,23.335602,-0.41626975,0.08869171,1.4684043
2022-01-07 13:00:00,532.6222,23.500153,-0.36485934,0.11444092,1.5040369
2022-01-07 14:00:00,495.69778,22.084137,-0.35660318,0.20360947,2.0914817
2022-01-07 15:00:00,311.59113,19.93692,-0.26507628,3.3016205,2.5187976
2022-01-07 16:00:00,173.58223,20.060211,-0.14882745,1.1787415,1.0663853
2022-01-07 17:00:00,36.942223,17.934967,-0.05964446,0.1296997,1.2837756
2022-01-07 18:00:00,0.0,17.782623,-0.01632236,0.011444092,1.2566348
2022-01-07 19:00:00,0.0,18.169586,-0.0032742973,0.0023841858,1.2390921
2022-01-07 20:00:00,0.0,17.44986,-0.006850576,0.0,1.8225688
2022-01-07 21:00:00,0.0,17.669098,-0.015853206,0.008583069,2.2446158
2022-01-07 22:00:00,0.0,16.65738,-0.023734989,0.019550323,1.9418409
2022-01-07 23:00:00,0.0,16.4003,-0.021429267,0.008106232,1.815839
2022-01-08 00:00:00,0.0,16.12613,-0.0234521,0.032424927,1.8413599
2022-01-08 01:00:00,0.0,15.978424,-0.020084903,0.034332275,1.8431959
2022-01-08 02:00:00,0.0,15.53653,-0.016423408,0.021457672,2.215906
2022-01-08 03:00:00,0.0,15.810211,-0.018938677,0.005722046,2.3032131
2022-01-08 04:00:00,11.804444,15.854401,-0.023899134,0.00047683716,2.7631369
2022-01-08 05:00:00,132.81778,17.453766,-0.09041512,0.00047683716,3.3739035
2022-01-08 06:00:00,284.0178,17.578522,-0.17327419,0.0,3.6205816
2022-01-08 07:00:00,342.13333,18.041656,-0.2245775,0.23841858,3.506854
2022-01-08 08:00:00,423.34222,21.290436,-0.2754957,0.18167496,3.286168
2022-01-08 09:00:00,546.6311,21.84195,-0.34687108,0.13923645,2.9411764
2022-01-08 10:00:00,613.6711,22.458649,-0.3903513,0.057697296,1.9528819
2022-01-08 11:00:00,631.84,22.456207,-0.40104753,0.047683716,1.8534263
2022-01-08 12:00:00,739.0222,23.01236,-0.4685868,0.05674362,2.438062
2022-01-08 13:00:00,749.7778,23.619537,-0.4897148,0.029563904,2.5431743
2022-01-08 14:00:00,582.24,23.27359,-0.40272087,0.06532669,2.347516
2022-01-08 15:00:00,374.89777,23.115387,-0.28213254,0.16832352,2.4189305
2022-01-08 16:00:00,164.62222,23.497711,-0.15191641,0.1320839,1.361259
2022-01-08 17:00:00,29.76,19.683746,-0.031123403,0.0042915344,2.0458446
2022-01-08 18:00:00,0.0,19.855621,-0.014030375,0.0,1.7856554
2022-01-08 19:00:00,0.0,20.152496,-0.017626444,0.0,2.7929962
2022-01-08 20:00:00,0.0,18.256256,-0.019429019,0.0,3.5730443
2022-01-08 21:00:00,0.0,17.42691,-0.018272316,0.0,3.75159
2022-01-08 22:00:00,0.0,15.606598,-0.015666941,0.0019073486,3.100579
2022-01-08 23:00:00,0.0,15.44986,-0.013121171,0.0,3.0580075
2022-01-09 00:00:00,0.0,15.002106,-0.009170966,0.0,2.7488337
2022-01-09 01:00:00,0.0,14.781891,-0.00603823,0.0,2.7445424
2022-01-09 02:00:00,0.0,14.290192,-0.0051192474,0.0,2.7424648
2022-01-09 03:00:00,0.0,14.714264,-0.004252186,0.0,2.8101177
2022-01-09 04:00:00,15.484445,15.066559,-0.0074619893,0.0,3.0215125
2022-01-09 05:00:00,147.48445,17.462555,-0.05536876,0.0,3.6020722
2022-01-09 06:00:00,373.95557,18.105621,-0.17016894,0.0,3.409348
2022-01-09 07:00:00,596.0711,18.039948,-0.3055043,0.0,3.0924754
2022-01-09 08:00:00,792.8711,20.866364,-0.44403458,0.0,2.509048
2022-01-09 09:00:00,977.86664,21.45523,-0.58087057,0.0023841858,2.4326086
2022-01-09 10:00:00,1026.2755,23.864899,-0.6454217,0.027656555,2.4108486
2022-01-09 11:00:00,1016.76447,23.66446,-0.6648316,0.048160553,2.424589
2022-01-09 12:00:00,824.69336,23.857819,-0.5725014,0.04005432,2.3329701
2022-01-09 13:00:00,563.87555,23.819733,-0.41024223,0.011444092,2.1748922
2022-01-09 14:00:00,424.72888,23.349518,-0.3222232,0.0014305115,2.1834943
2022-01-09 15:00:00,281.45776,23.064117,-0.22890116,0.00047683716,2.5023413
2022-01-09 16:00:00,154.95111,23.31607,-0.15291548,0.0,1.9185742
2022-01-09 17:00:00,39.893333,19.950836,-0.037949998,0.0,1.9631926
2022-01-09 18:00:00,0.0,19.669586,-0.006157672,0.0,1.8624544
2022-01-09 19:00:00,0.0,19.37735,-0.014164252,0.0,1.8306509
2022-01-09 20:00:00,0.0,17.336823,-0.014052726,0.0,2.3234963
2022-01-09 21:00:00,0.0,17.81485,-0.0149584375,0.0,2.9652367
2022-01-09 22:00:00,0.0,15.904449,-0.014320016,0.0,4.153785
2022-01-09 23:00:00,0.0,15.45816,-0.01070369,0.0,3.708664
2022-01-10 00:00:00,0.0,14.86026,-0.007396098,0.0,2.630275
2022-01-10 01:00:00,0.0,14.298248,-0.003236346,0.0,1.8589197
2022-01-10 02:00:00,0.0,13.777496,-0.0013206154,0.0,1.6877418
2022-01-10 03:00:00,0.0,14.444,0.0005220063,0.0,1.7305341
2022-01-10 04:00:00,17.493334,14.861969,-0.00013783574,0.0,2.0308192
2022-01-10 05:00:00,175.66222,18.044586,-0.05234149,0.0,2.1355944
2022-01-10 06:00:00,410.18668,19.124176,-0.17004763,0.0,2.2769945
2022-01-10 07:00:00,641.6,19.09024,-0.32214075,0.0,2.4778242
2022-01-10 08:00:00,831.6089,22.213776,-0.46064728,0.0,2.6445832
2022-01-10 09:00:00,961.0133,22.115143,-0.575213,0.02193451,2.2946973
2022-01-10 10:00:00,818.4178,23.746735,-0.5281481,0.06484985,2.0985324
2022-01-10 11:00:00,729.13776,23.721344,-0.49507758,0.011444092,2.4355896
2022-01-10 12:00:00,665.74225,23.748688,-0.4568405,0.04529953,2.752544
2022-01-10 13:00:00,690.9689,24.024567,-0.47969165,0.09250641,2.5552511
2022-01-10 14:00:00,545.81335,23.98233,-0.40499797,0.07915497,2.5139492
2022-01-10 15:00:00,402.91556,23.912262,-0.30605403,0.05054474,2.5631928
2022-01-10 16:00:00,174.66667,24.247223,-0.15692203,0.0052452087,1.5706874
2022-01-10 17:00:00,46.435555,20.622955,-0.044332586,0.0,1.6059105
2022-01-10 18:00:00,0.0,20.530914,-0.014336547,0.0,1.6692214
2022-01-10 19:00:00,0.0,19.760406,-0.010299496,0.0,1.8706552
2022-01-10 20:00:00,0.0,18.951324,-0.007199822,0.0,2.1064217
2022-01-10 21:00:00,0.0,18.548248,-0.00529876,0.0,1.9628054
2022-01-10 22:00:00,0.0,19.280426,-0.0022598542,0.0,1.9162422
2022-01-10 23:00:00,0.0,19.37564,-0.0017450657,0.0,1.3317671
2022-01-11 00:00:00,0.0,18.689606,-0.0012174714,0.0,2.2698188
2022-01-11 01:00:00,0.0,18.009918,-0.0030449592,0.0,1.9226292
2022-01-11 02:00:00,0.0,17.428864,-0.005695736,0.0,2.0986025
2022-01-11 03:00:00,0.0,17.17154,-0.004829373,0.0,1.8139108
2022-01-11 04:00:00,15.84,17.042145,-0.0058433507,0.0,1.885614
2022-01-11 05:00:00,169.26222,19.588287,-0.058948062,0.0,2.2586997
2022-01-11 06:00:00,394.52444,20.087067,-0.17704093,0.0,2.574129
2022-01-11 07:00:00,621.3333,20.544098,-0.32034096,0.0042915344,2.502117
2022-01-11 08:00:00,782.18665,23.803375,-0.4394087,0.01335144,2.3065572
2022-01-11 09:00:00,991.8933,23.74942,-0.5919286,0.012397766,1.8750844
2022-01-11 10:00:00,971.3422,24.995026,-0.61270595,0.0333786,1.5453517
2022-01-11 11:00:00,884.8711,24.896393,-0.5746402,0.06723404,1.6663418
2022-01-11 12:00:00,664.74664,25.036774,-0.44995826,0.06532669,2.1602302
2022-01-11 13:00:00,549.1911,25.204987,-0.3812269,0.06818771,2.11607
2022-01-11 14:00:00,383.28888,23.174713,-0.29032746,0.20551682,2.1149936
2022-01-11 15:00:00,319.05777,21.885162,-0.25889394,1.7867088,3.4094
2022-01-11 16:00:00,169.83112,22.484772,-0.16693725,0.46014786,1.4197389
2022-01-11 17:00:00,39.786667,19.840485,-0.054365024,0.46777725,1.5141786
2022-01-11 18:00:00,0.0,19.223785,-0.02282206,0.8420944,2.4539063
2022-01-11 19:00:00,0.0,19.403717,-0.015554484,2.8409958,1.4826283
2022-01-11 20:00:00,0.0,18.290192,-0.024823472,0.71811676,1.4225503
2022-01-11 21:00:00,0.0,17.435944,-0.014455989,0.30469894,0.9085282
2022-01-11 22:00:00,0.0,16.052643,-0.0049141236,0.07247925,1.4429153
2022-01-11 23:00:00,0.0,15.943756,0.00084680505,0.018119812,1.7600222
2022-01-12 00:00:00,0.0,15.935944,0.0007241033,0.0076293945,1.8699976
2022-01-12 01:00:00,0.0,16.158844,-0.011288794,0.11014938,1.0802376
2022-01-12 02:00:00,0.0,16.072174,-0.016458333,0.1282692,1.3416089
2022-01-12 03:00:00,0.0,16.58731,-0.022227177,0.072956085,1.4559809
2022-01-12 04:00:00,4.497778,16.504059,-0.0249804,0.27751923,1.5271697
2022-01-12 05:00:00,65.706665,18.29654,-0.06258558,0.32281876,1.1742953
2022-01-12 06:00:00,124.19556,18.203766,-0.10404386,0.26893616,1.0835253
2022-01-12 07:00:00,236.83556,18.214508,-0.155597,0.2593994,1.5904711
2022-01-12 08:00:00,375.34222,21.302887,-0.24167588,0.08010864,1.768484
2022-01-12 09:00:00,597.63556,22.255768,-0.3524353,0.04529953,1.8336695
2022-01-12 10:00:00,711.0222,22.394684,-0.4194132,0.024795532,1.3886487
2022-01-12 11:00:00,848.2489,23.356354,-0.52426267,0.11348724,1.765293
2022-01-12 12:00:00,695.7156,23.905914,-0.46261656,0.15115738,1.3075509
2022-01-12 13:00:00,454.3111,24.567291,-0.31834632,0.17738342,2.222029
2022-01-12 14:00:00,324.8889,22.82486,-0.23235054,3.3946037,4.731985
2022-01-12 15:00:00,180.96,21.470123,-0.19937219,3.305912,4.044759
2022-01-12 16:00:00,71.00445,20.855621,-0.11504325,0.40769577,3.6294808
2022-01-12 17:00:00,19.164444,18.456696,-0.050695382,0.19788742,3.7291725
2022-01-12 18:00:00,0.0,18.49356,-0.029434683,0.071525574,3.7410445
2022-01-12 19:00:00,0.0,18.611969,-0.019183382,0.0,3.8106813
2022-01-12 20:00:00,0.0,17.744781,-0.019753817,0.0,4.043744
2022-01-12 21:00:00,0.0,17.578522,-0.016907696,0.0,3.8902316
2022-01-12 22:00:00,0.0,17.427643,-0.014360296,0.0,3.0268216
2022-01-12 23:00:00,0.0,17.49234,-0.013703015,0.00047683716,3.0167031
2022-01-13 00:00:00,0.0,17.526764,-0.013133278,0.0,2.8990486
2022-01-13 01:00:00,0.0,17.486969,-0.011388678,0.0,2.5448716
2022-01-13 02:00:00,0.0,17.209137,-0.009454787,0.00047683716,2.410526
2022-01-13 03:00:00,0.0,17.493805,-0.008126488,0.00047683716,2.4466531
2022-01-13 04:00:00,9.8133335,17.39566,-0.009245705,0.0014305115,2.8490477
2022-01-13 05:00:00,113.884445,19.610504,-0.050796196,0.00333786,4.272944
2022-01-13 06:00:00,325.84888,20.108307,-0.16256632,0.008583069,3.63768
2022-01-13 07:00:00,492.51556,20.020905,-0.2765418,0.0052452087,3.0385978
2022-01-13 08:00:00,633.8311,22.041168,-0.3823149,0.008583069,2.3441896
2022-01-13 09:00:00,621.9022,22.340729,-0.40592113,0.13017654,1.6950191
2022-01-13 10:00:00,933.70667,24.97403,-0.6101348,0.1335144,1.1303076
2022-01-13 11:00:00,851.39557,25.021637,-0.56398195,0.1540184,1.5636393
2022-01-13 12:00:00,751.14667,25.273346,-0.51177365,0.024795532,1.6985434
2022-01-13 13:00:00,646.0267,25.12442,-0.4353889,0.036239624,1.7071868
2022-01-13 14:00:00,552.48,25.065094,-0.38010767,0.03528595,1.80895
2022-01-13 15:00:00,323.78665,25.02774,-0.23235264,0.04196167,1.9023182
2022-01-13 16:00:00,119.36,24.555817,-0.10883785,0.4014969,1.7358961
2022-01-13 17:00:00,35.44889,21.402985,-0.041517895,0.7047653,1.8996221
2022-01-13 18:00:00,0.0,21.362946,-0.010790536,0.23365021,1.6399492
2022-01-13 19:00:00,0.0,21.298004,-0.0070338137,0.0014305115,1.3302395
2022-01-13 20:00:00,0.0,20.034332,-0.010141637,0.0,1.405362
2022-01-13 21:00:00,0.0,18.920319,-0.010284595,0.00333786,1.9861763
2022-01-13 22:00:00,0.0,18.433014,-0.0127395615,0.0009536743,2.6345186
2022-01-13 23:00:00,0.0,17.689117,-0.010135351,0.0,2.0495164
2022-01-14 00:00:00,0.0,17.48941,-0.008493429,0.0009536743,1.5956244
2022-01-14 01:00:00,0.0,17.416168,-0.0055152923,0.0009536743,1.9166348
2022-01-14 02:00:00,0.0,16.887848,-0.0035027042,0.0,2.29131
2022-01-14 03:00:00,0.0,17.176422,-0.0039027072,0.0,2.546587
2022-01-14 04:00:00,10.08,17.305328,-0.005526468,0.0,2.9889996
2022-01-14 05:00:00,94.47111,18.97525,-0.03561424,0.0,3.7566614
2022-01-14 06:00:00,214.75555,19.066315,-0.10589254,0.0014305115,3.5013986
2022-01-14 07:00:00,538.2756,19.399078,-0.2811677,0.0009536743,3.5253148
2022-01-14 08:00:00,682.7733,21.876617,-0.40457213,0.021457672,3.897394
2022-01-14 09:00:00,775.1111,22.308502,-0.48414734,0.104904175,4.0794287
2022-01-14 10:00:00,743.3778,24.567047,-0.49284682,0.061511993,3.0377872
2022-01-14 11:00:00,831.5911,24.592194,-0.5513858,0.12111664,3.3028088
2022-01-14 12:00:00,907.1289,24.77237,-0.6126175,0.102996826,3.2923777
2022-01-14 13:00:00,656.0356,24.831451,-0.43858168,0.005722046,2.8876016
2022-01-14 14:00:00,573.12,24.098297,-0.38675684,0.01335144,2.4202662
2022-01-14 15:00:00,355.46667,24.497955,-0.26065788,0.0104904175,2.1321304
2022-01-14 16:00:00,185.79556,23.55484,-0.1564126,0.044822693,2.9805787
2022-01-14 17:00:00,38.293335,19.94571,-0.05607377,0.27036667,2.592256
2022-01-14 18:00:00,0.0,19.882965,-0.020938925,0.03385544,2.6112049
2022-01-14 19:00:00,0.0,20.142975,-0.03952603,0.46539307,2.7897809
2022-01-14 20:00:00,0.0,19.330719,-0.047599196,0.39625168,2.8001614
2022-01-14 21:00:00,0.0,18.868317,-0.046089523,0.61655045,2.9388855
2022-01-14 22:00:00,0.0,17.269928,-0.03766618,1.6002655,2.4282546
2022-01-14 23:00:00,0.0,17.38321,-0.035389327,0.4348755,2.2165644
2022-01-15 00:00:00,0.0,17.4982,-0.033112243,0.22888184,2.1899252
2022-01-15 01:00:00,0.0,17.699615,-0.025825342,0.006198883,2.5869176
2022-01-15 02:00:00,0.0,17.11905,-0.018816208,0.0014305115,2.2667873
2022-01-15 03:00:00,0.0,17.149078,-0.013066921,0.0,1.832279
2022-01-15 04:00:00,9.12,17.157623,-0.012496952,0.0,1.9971646
