,ghi,t_air,e,tp,windspeed
2022-03-06 14:00:00,500.69333,25.984772,-0.33733064,0.0,5.9097342
2022-03-06 15:00:00,309.6711,26.102692,-0.3352859,0.0,6.708331
2022-03-06 16:00:00,72.03555,26.144928,-0.33087564,0.0,7.0248957
2022-03-06 17:00:00,0.0,26.238434,-0.30851805,0.0,6.4121766
2022-03-06 18:00:00,0.0,26.271393,-0.2652558,0.0,5.5949707
2022-03-06 19:00:00,0.0,26.363678,-0.24672528,0.0,4.407776
2022-03-06 20:00:00,0.0,26.422028,-0.1809725,0.0,2.202815
2022-03-06 21:00:00,0.0,26.377106,-0.12055971,0.0,2.0753505
2022-03-06 22:00:00,0.0,25.747223,-0.13162336,0.0,3.2086108
2022-03-06 23:00:00,0.0,25.55777,-0.1447259,0.0,3.533875
2022-03-07 00:00:00,0.0,25.417877,-0.14327048,0.0,3.6473875
2022-03-07 01:00:00,0.0,25.30899,-0.13256818,0.0,2.8441808
2022-03-07 02:00:00,0.0,25.239166,-0.111940786,0.0,1.8063843
2022-03-07 03:00:00,0.0,25.245514,-0.09407778,0.0,1.4763968
2022-03-07 04:00:00,0.16,25.17398,-0.09004329,0.0,1.5664777
2022-03-07 05:00:00,93.706665,25.162018,-0.094398394,0.0,1.669939
2022-03-07 06:00:00,339.09332,25.371735,-0.10279357,0.0,1.9508278
2022-03-07 07:00:00,596.7111,25.500397,-0.13659848,0.0,2.7196696
2022-03-07 08:00:00,815.23553,25.124664,-0.2054486,0.0,3.791565
2022-03-07 09:00:00,974.64886,24.70401,-0.29373354,0.0,5.176339
2022-03-07 10:00:00,916.23114,25.278229,-0.35266298,0.0,6.021562
2022-03-07 11:00:00,854.3467,25.18692,-0.38152048,0.01859665,5.6198325
2022-03-07 12:00:00,814.86224,25.4628,-0.37983084,0.00667572,5.77794
2022-03-07 13:00:00,736.5867,25.415192,-0.3511333,0.0009536743,6.452018
2022-03-07 14:00:00,540.32,25.526764,-0.32183436,0.0014305115,6.1037593
2022-03-07 15:00:00,314.6489,25.740631,-0.35076565,0.0,6.057019
2022-03-07 16:00:00,74.68445,25.888336,-0.3410359,0.0,5.330989
2022-03-07 17:00:00,0.0,25.970123,-0.28127664,0.0,4.3894978
2022-03-07 18:00:00,0.0,26.079987,-0.23480853,0.0,3.7674108
2022-03-07 19:00:00,0.0,26.213287,-0.23111328,0.0,3.713083
2022-03-07 20:00:00,0.0,26.260406,-0.22561592,0.0,3.6963618
2022-03-07 21:00:00,0.0,26.180817,-0.2129979,0.0,3.7561505
2022-03-07 22:00:00,0.0,26.124664,-0.20946422,0.0,4.5629163
2022-03-07 23:00:00,0.0,25.974762,-0.19755517,0.0,4.3451276
2022-03-08 00:00:00,0.0,25.84439,-0.17091167,0.0,4.0244536
2022-03-08 01:00:00,0.0,25.619781,-0.15515135,0.0,3.7116072
2022-03-08 02:00:00,0.0,25.429596,-0.14182018,0.0,3.312595
2022-03-08 03:00:00,0.0,25.296295,-0.12996304,0.0,2.9216104
2022-03-08 04:00:00,0.19555555,25.102936,-0.129699,0.0,2.7999277
2022-03-08 05:00:00,93.742226,25.06778,-0.12716605,0.0,2.691007
2022-03-08 06:00:00,282.4178,23.964508,-0.12915814,0.4272461,2.7916553
2022-03-08 07:00:00,605.45776,24.403229,-0.16556051,0.076293945,2.8168874
2022-03-08 08:00:00,818.43555,24.622711,-0.2060521,0.16784668,3.1494465
2022-03-08 09:00:00,962.0089,24.62564,-0.24469686,0.0,4.0181375
2022-03-08 10:00:00,903.8578,25.307526,-0.30715135,0.0,4.4497957
2022-03-08 11:00:00,993.79553,25.499908,-0.3509254,0.0,5.0467243
2022-03-08 12:00:00,917.0845,25.863678,-0.40226826,0.0,5.418552
2022-03-08 13:00:00,601.76,25.66397,-0.4010892,0.0,5.8268414
2022-03-08 14:00:00,512.19556,25.869537,-0.3811631,0.0,5.1660814
2022-03-08 15:00:00,307.80444,25.904694,-0.3433139,0.0,5.425379
2022-03-08 16:00:00,71.14667,25.930084,-0.2993415,0.0,4.936284
2022-03-08 17:00:00,0.0,26.011871,-0.24201116,0.0,4.00446
2022-03-08 18:00:00,0.0,26.115631,-0.17990288,0.0,3.4895108
2022-03-08 19:00:00,0.0,26.261383,-0.2213025,0.0,3.27762
2022-03-08 20:00:00,0.0,26.330963,-0.19013067,0.0,2.3154519
2022-03-08 21:00:00,0.0,26.278229,-0.1395999,0.0,1.013597
2022-03-08 22:00:00,0.0,26.184479,-0.10579592,0.0,2.3225136
2022-03-08 23:00:00,0.0,25.95694,-0.110277906,0.0,3.054695
2022-03-09 00:00:00,0.0,25.739655,-0.11885026,0.0,2.991623
2022-03-09 01:00:00,0.0,25.512115,-0.124684304,0.0,2.8531048
2022-03-09 02:00:00,0.0,25.334625,-0.12538558,0.0,3.1651976
2022-03-09 03:00:00,0.0,25.188385,-0.12337626,0.0,3.4495406
2022-03-09 04:00:00,0.19555555,23.693024,-0.13505039,0.48160553,3.20664
2022-03-09 05:00:00,74.72,23.112946,-0.15838887,1.4238358,2.588196
2022-03-09 06:00:00,250.66667,22.494537,-0.17653406,1.0933876,2.359547
2022-03-09 07:00:00,524.3911,22.15445,-0.14411496,0.3633499,2.4697335
2022-03-09 08:00:00,700.92444,22.613678,-0.23560366,2.2530556,6.204412
2022-03-09 09:00:00,834.4889,23.14444,-0.2779686,1.200676,4.3720126
2022-03-09 10:00:00,687.0222,23.359528,-0.22633466,0.0042915344,4.023292
2022-03-09 11:00:00,848.5689,23.434723,-0.25648648,0.33140182,5.1051006
2022-03-09 12:00:00,792.92444,23.330963,-0.30534458,0.3824234,5.832075
2022-03-09 13:00:00,689.0845,23.946686,-0.3214723,0.024795532,5.803302
2022-03-09 14:00:00,515.6445,24.410309,-0.32469583,0.0,5.9286137
2022-03-09 15:00:00,282.24,24.658112,-0.28118026,0.0,6.190388
2022-03-09 16:00:00,73.795555,24.85318,-0.25100446,0.0,6.1823545
2022-03-09 17:00:00,0.0,25.087067,-0.23945375,0.0,5.2622647
2022-03-09 18:00:00,0.0,25.292145,-0.23227209,0.0,4.1559806
2022-03-09 19:00:00,0.0,25.41275,-0.23186277,0.0,3.575242
2022-03-09 20:00:00,0.0,25.473785,-0.20743558,0.0,3.2456994
2022-03-09 21:00:00,0.0,25.440826,-0.18692808,0.0,3.0166533
2022-03-09 22:00:00,0.0,25.396637,-0.1789129,0.0,3.959151
2022-03-09 23:00:00,0.0,25.332672,-0.18287893,0.0,4.194145
2022-03-10 00:00:00,0.0,25.241608,-0.18269917,0.0,4.308143
2022-03-10 01:00:00,0.0,25.148834,-0.181027,0.0,4.5648794
2022-03-10 02:00:00,0.0,25.037994,-0.17031282,0.0,4.0602465
2022-03-10 03:00:00,0.0,24.960114,-0.15893532,0.0,3.2393765
2022-03-10 04:00:00,0.28444445,24.81778,-0.15393016,0.0,2.9340394
2022-03-10 05:00:00,105.54667,24.63858,-0.1539872,0.0,2.576762
2022-03-10 06:00:00,351.94666,24.662262,-0.16330345,0.0,2.5309093
2022-03-10 07:00:00,569.3689,25.045807,-0.14640577,0.09250641,1.8957353
2022-03-10 08:00:00,800.4089,25.56485,-0.1418246,0.08916855,1.3766458
2022-03-10 09:00:00,954.93335,25.942291,-0.1792151,0.1320839,4.105259
2022-03-10 10:00:00,933.6711,24.481354,-0.29287556,0.2245903,4.682952
2022-03-10 11:00:00,1003.0933,24.515533,-0.3653879,0.0047683716,5.6472535
2022-03-10 12:00:00,852.33777,25.233307,-0.37559703,0.0,5.355649
2022-03-10 13:00:00,656.9778,25.394684,-0.3688226,0.0,4.8131113
2022-03-10 14:00:00,475.39557,25.653961,-0.36478323,0.0,4.705038
2022-03-10 15:00:00,317.3511,25.96109,-0.3731756,0.0,5.2457848
2022-03-10 16:00:00,74.026665,26.229889,-0.35044947,0.0,5.2374
2022-03-10 17:00:00,0.0,26.260895,-0.30397063,0.0,4.6822658
2022-03-10 18:00:00,0.0,26.36612,-0.25786623,0.0,4.3185024
2022-03-10 19:00:00,0.0,26.419586,-0.2523458,0.0,3.8956885
2022-03-10 20:00:00,0.0,26.419098,-0.2343331,0.0,4.2788486
2022-03-10 21:00:00,0.0,26.353668,-0.25354418,0.0,5.2670584
2022-03-10 22:00:00,0.0,26.385895,-0.27041906,0.0,3.9177368
2022-03-10 23:00:00,0.0,26.355377,-0.24279323,0.0,3.1212764
2022-03-11 00:00:00,0.0,26.188873,-0.1956378,0.0,2.9727223
2022-03-11 01:00:00,0.0,25.80777,-0.16926113,0.0,3.2493443
2022-03-11 02:00:00,0.0,25.29776,-0.16747253,0.0,3.343736
2022-03-11 03:00:00,0.0,24.80899,-0.16707042,0.0,3.3440917
2022-03-11 04:00:00,0.32,24.540924,-0.1563651,0.0,3.2910872
2022-03-11 05:00:00,109.155556,24.486969,-0.14766562,0.0,3.1935258
2022-03-11 06:00:00,363.53778,24.764069,-0.14828402,0.0,3.119841
2022-03-11 07:00:00,618.50665,25.319,-0.15707733,0.0,2.8852532
2022-03-11 08:00:00,835.2178,25.973297,-0.1845751,0.0,2.6866755
2022-03-11 09:00:00,976.1778,26.447906,-0.21674438,0.0,2.914033
2022-03-11 10:00:00,1013.3333,25.918854,-0.25530207,0.0,3.8460796
2022-03-11 11:00:00,1023.2889,26.019684,-0.30007562,0.0,4.5781198
2022-03-11 12:00:00,939.8578,26.10025,-0.33667848,0.0,5.0655146
2022-03-11 13:00:00,788.4089,26.449371,-0.3904577,0.0,5.983814
2022-03-11 14:00:00,541.49335,26.787994,-0.45528752,0.0,6.6750116
2022-03-11 15:00:00,319.53778,27.090973,-0.47507533,0.0,6.842971
2022-03-11 16:00:00,75.68,27.206696,-0.45779744,0.0,6.901249
2022-03-11 17:00:00,0.0,27.321198,-0.43300936,0.0,6.6733136
2022-03-11 18:00:00,0.0,27.399078,-0.41258872,0.0,6.1228814
2022-03-11 19:00:00,0.0,27.478668,-0.3869331,0.0,5.0760036
2022-03-11 20:00:00,0.0,27.444977,-0.31750485,0.0,3.9471064
2022-03-11 21:00:00,0.0,27.397125,-0.2513649,0.0,3.106071
2022-03-11 22:00:00,0.0,27.424957,-0.20858017,0.0,2.8731258
2022-03-11 23:00:00,0.0,27.190338,-0.1607628,0.0,2.1231396
2022-03-12 00:00:00,0.0,26.70816,-0.13765274,0.0,2.4832966
2022-03-12 01:00:00,0.0,26.133698,-0.12343237,0.0,3.24177
2022-03-12 02:00:00,0.0,25.67154,-0.13615844,0.0,3.1399407
2022-03-12 03:00:00,0.0,23.82193,-0.15840517,0.25463104,2.7224145
2022-03-12 04:00:00,0.33777776,24.179352,-0.13459125,0.00047683716,2.6212525
2022-03-12 05:00:00,101.49333,24.487946,-0.12658256,0.0,2.5024142
2022-03-12 06:00:00,328.58667,24.856842,-0.12842263,0.0,2.4634166
2022-03-12 07:00:00,595.87555,25.335358,-0.15376997,0.0,2.1699417
2022-03-12 08:00:00,831.23553,25.65982,-0.1673731,0.0,1.5144882
2022-03-12 09:00:00,970.3467,25.848541,-0.16897777,0.0,1.1321998
2022-03-12 10:00:00,1056.8177,26.248932,-0.20644511,0.0,1.9354638
2022-03-12 11:00:00,1050.2933,26.068268,-0.27732038,0.0,3.8411841
2022-03-12 12:00:00,871.2,25.950836,-0.33810687,0.0,5.3589616
2022-03-12 13:00:00,728.8356,26.195953,-0.39479673,0.0,6.2681966
2022-03-12 14:00:00,527.25336,26.64737,-0.43689483,0.0,6.6746697
2022-03-12 15:00:00,314.93332,26.976227,-0.47005293,0.0,6.8293834
2022-03-12 16:00:00,76.19556,27.093658,-0.44307438,0.0,6.597655
2022-03-12 17:00:00,0.0,27.095123,-0.37245545,0.0,6.1993475
2022-03-12 18:00:00,0.0,27.088776,-0.30335528,0.0,5.294693
2022-03-12 19:00:00,0.0,27.09903,-0.31140098,0.0,4.379599
2022-03-12 20:00:00,0.0,27.069733,-0.24654414,0.0,2.9617498
2022-03-12 21:00:00,0.0,26.985748,-0.17681462,0.0,1.9002948
2022-03-12 22:00:00,0.0,26.77237,-0.15562843,0.0,1.6235424
2022-03-12 23:00:00,0.0,26.549713,-0.17481694,0.0,2.171512
2022-03-13 00:00:00,0.0,26.297272,-0.18112826,0.0,2.2472456
2022-03-13 01:00:00,0.0,25.22696,-0.1815029,0.18453598,0.88463634
2022-03-13 02:00:00,0.0,24.497955,-0.1284408,0.44107437,4.481363
2022-03-13 03:00:00,0.0,20.902496,-0.22548111,2.866745,3.9182577
2022-03-13 04:00:00,0.33777776,21.654694,-0.24094386,0.30994415,1.5135497
2022-03-13 05:00:00,76.568886,22.32071,-0.12580259,0.0,1.1269362
2022-03-13 06:00:00,298.4,22.85025,-0.109039016,0.0,0.77307534
2022-03-13 07:00:00,546.4533,23.440826,-0.1167804,0.13256073,1.431957
2022-03-13 08:00:00,726.08,24.00821,-0.15776512,0.1449585,1.8231399
2022-03-13 09:00:00,859.5378,24.489899,-0.18735626,0.041007996,2.5433764
2022-03-13 10:00:00,967.4667,24.088531,-0.23622485,0.0538826,3.3990052
2022-03-13 11:00:00,904.37335,24.572174,-0.31704107,0.0014305115,4.615636
2022-03-13 12:00:00,741.6,24.983063,-0.3750974,0.0,4.829913
2022-03-13 13:00:00,685.7778,25.29898,-0.36474666,0.0,4.525906
2022-03-13 14:00:00,523.4311,25.7482,-0.36630476,0.0,4.2835693
2022-03-13 15:00:00,279.48444,25.98648,-0.36625516,0.0,5.0588865
2022-03-13 16:00:00,67.52,26.084137,-0.31358656,0.0,4.937871
2022-03-13 17:00:00,0.0,26.091705,-0.2631268,0.0,4.54643
2022-03-13 18:00:00,0.0,26.088776,-0.27492923,0.0,4.5640945
2022-03-13 19:00:00,0.0,26.02652,-0.29583904,0.0,4.630199
2022-03-13 20:00:00,0.0,25.910797,-0.28896496,0.0,4.9801826
2022-03-13 21:00:00,0.0,25.758453,-0.2808147,0.0,5.044247
2022-03-13 22:00:00,0.0,25.603424,-0.26390865,0.0,3.4240386
2022-03-13 23:00:00,0.0,24.896637,-0.24580583,0.23508072,2.6122954
2022-03-14 00:00:00,0.0,25.211334,-0.23103552,0.0,3.0988224
2022-03-14 01:00:00,0.0,25.29361,-0.23464648,0.0,4.1481094
2022-03-14 02:00:00,0.0,24.832916,-0.20638737,0.14925003,2.3307123
2022-03-14 03:00:00,0.0,24.54483,-0.16552792,0.022888184,4.328064
2022-03-14 04:00:00,0.33777776,24.371002,-0.19176444,0.0,4.820258
2022-03-14 05:00:00,90.56,24.168365,-0.19882968,0.0,4.688079
2022-03-14 06:00:00,271.9822,23.644928,-0.20249887,0.30136108,4.6149445
2022-03-14 07:00:00,439.16446,23.154694,-0.2554611,0.60272217,5.324532
2022-03-14 08:00:00,602.2222,22.341705,-0.2841556,1.0948181,5.574722
2022-03-14 09:00:00,790.3822,22.60196,-0.2930907,0.23984909,5.312181
2022-03-14 10:00:00,603.5022,23.311676,-0.2793048,0.13256073,5.7475405
2022-03-14 11:00:00,852.99554,23.618805,-0.2719818,0.0,5.009133
2022-03-14 12:00:00,888.1422,23.774567,-0.25818193,0.0,4.1335697
2022-03-14 13:00:00,674.8444,24.259186,-0.25922573,0.0,4.3971186
2022-03-14 14:00:00,498.36444,24.511139,-0.25273114,0.0,2.9015381
2022-03-14 15:00:00,265.93777,24.67276,-0.21519,0.0,2.941048
2022-03-14 16:00:00,61.92,24.854645,-0.17174101,0.0,2.6638145
2022-03-14 17:00:00,0.0,24.954498,-0.14282414,0.0,1.8938445
2022-03-14 18:00:00,0.0,24.968903,-0.12563331,0.0,1.1823856
2022-03-14 19:00:00,0.0,25.043365,-0.121051446,0.0,0.96972793
2022-03-14 20:00:00,0.0,25.089996,-0.10966626,0.0,0.7704155
2022-03-14 21:00:00,0.0,25.151276,-0.10760687,0.0,1.059668
2022-03-14 22:00:00,0.0,24.588531,-0.11450448,0.0,1.1333237
2022-03-14 23:00:00,0.0,24.468414,-0.13094908,0.0,1.7896769
2022-03-15 00:00:00,0.0,24.389557,-0.14642043,0.0,2.3463852
2022-03-15 01:00:00,0.0,24.292145,-0.15246333,0.0,2.4947734
2022-03-15 02:00:00,0.0,24.194489,-0.1541113,0.0,2.3650405
2022-03-15 03:00:00,0.0,24.0878,-0.15644915,0.0,2.1604064
2022-03-15 04:00:00,0.46222222,24.005524,-0.15587918,0.0,2.0879962
2022-03-15 05:00:00,99.62666,24.145172,-0.15534344,0.0,1.9917765
2022-03-15 06:00:00,340.2489,24.326569,-0.16048038,0.0,1.8674526
2022-03-15 07:00:00,601.38666,24.704987,-0.13174954,0.15354156,2.0820637
2022-03-15 08:00:00,803.7867,24.939362,-0.16514352,0.08201599,2.249105
2022-03-15 09:00:00,916.51556,25.106598,-0.20666002,0.0705719,2.9605606
2022-03-15 10:00:00,981.63556,24.62613,-0.25119027,0.06771088,3.1123774
2022-03-15 11:00:00,881.8311,24.857819,-0.29013747,0.011444092,4.0433226
2022-03-15 12:00:00,876.26666,25.034332,-0.32246065,0.0038146973,4.681465
2022-03-15 13:00:00,608.76447,25.336334,-0.34234998,0.002861023,4.686022
2022-03-15 14:00:00,496.46222,25.532135,-0.34979987,0.0,4.361816
2022-03-15 15:00:00,275.89334,25.82486,-0.35986164,0.0,4.663865
2022-03-15 16:00:00,67.27111,25.953033,-0.33622584,0.0,4.5658674
2022-03-15 17:00:00,0.0,26.038727,-0.3069581,0.0,3.9129612
2022-03-15 18:00:00,0.0,26.147125,-0.2820168,0.0,3.6915555
2022-03-15 19:00:00,0.0,26.213043,-0.25489578,0.0,3.814301
2022-03-15 20:00:00,0.0,26.230865,-0.24618953,0.0,3.5509133
2022-03-15 21:00:00,0.0,26.237701,-0.21601468,0.0,2.719017
2022-03-15 22:00:00,0.0,26.389313,-0.18130732,0.0,0.52787143
2022-03-15 23:00:00,0.0,26.285309,-0.16367225,0.0,0.60537523
2022-03-16 00:00:00,0.0,26.12735,-0.16177097,0.0,1.6885333
2022-03-16 01:00:00,0.0,25.936432,-0.17161994,0.0009536743,3.0861692
2022-03-16 02:00:00,0.0,25.482574,-0.18776837,0.006198883,3.8067589
2022-03-16 03:00:00,0.0,24.8732,-0.21731807,0.0009536743,4.1074033
2022-03-16 04:00:00,0.48,24.832428,-0.21031243,0.0,3.5980608
2022-03-16 05:00:00,94.50667,24.39444,-0.162652,0.27799606,2.6646788
2022-03-16 06:00:00,297.84888,21.934967,-0.13698848,3.2215118,2.7724445
2022-03-16 07:00:00,425.6711,22.159332,-0.18142793,2.0461082,3.6179693
2022-03-16 08:00:00,673.7778,22.552155,-0.21863589,0.06437302,3.9507887
2022-03-16 09:00:00,858.11554,23.15274,-0.21480885,0.0,3.9583595
2022-03-16 10:00:00,1007.04,23.920319,-0.24382886,0.0,3.3968346
2022-03-16 11:00:00,1028.2667,24.66153,-0.28624293,0.0,5.0167317
2022-03-16 12:00:00,880.8356,24.991608,-0.33772504,0.0,5.9086804
2022-03-16 13:00:00,653.5822,25.11734,-0.32167998,0.0,5.5645366
2022-03-16 14:00:00,535.5378,25.369293,-0.31016698,0.0,4.8401647
2022-03-16 15:00:00,293.1378,25.581451,-0.2822862,0.0,4.2564297
2022-03-16 16:00:00,63.75111,25.634186,-0.24096808,0.0,4.9675016
2022-03-16 17:00:00,0.0,25.738678,-0.23142062,0.0,5.2261295
2022-03-16 18:00:00,0.0,25.878326,-0.24895975,0.0,4.9798346
2022-03-16 19:00:00,0.0,25.923737,-0.22766529,0.0,4.196177
2022-03-16 20:00:00,0.0,25.946686,-0.188987,0.0,3.3538759
2022-03-16 21:00:00,0.0,25.953766,-0.15519956,0.0,2.361
2022-03-16 22:00:00,0.0,25.815094,-0.11346349,0.0,0.31069198
2022-03-16 23:00:00,0.0,23.098297,-0.102115095,1.5907288,3.1088934
2022-03-17 00:00:00,0.0,21.153473,-0.16016257,5.794525,2.52288
2022-03-17 01:00:00,0.0,21.836823,-0.14939159,1.0695457,2.0317142
2022-03-17 02:00:00,0.0,22.321686,-0.12982078,0.0052452087,1.5412402
2022-03-17 03:00:00,0.0,22.526764,-0.17248397,0.00047683716,0.70422125
2022-03-17 04:00:00,0.37333333,22.852448,-0.14370051,0.0,0.43062627
2022-03-17 05:00:00,91.075554,22.532623,-0.15383516,0.41103363,1.4856571
2022-03-17 06:00:00,240.5689,22.69278,-0.16012998,0.43964386,2.3063223
2022-03-17 07:00:00,304.21335,22.508453,-0.15329826,0.25081635,2.3289254
2022-03-17 08:00:00,608.7822,22.881989,-0.16320078,0.021457672,2.11033
2022-03-17 09:00:00,835.2,23.201813,-0.18338206,0.0038146973,2.4111917
2022-03-17 10:00:00,877.92,23.363922,-0.22331393,0.00047683716,2.2926006
2022-03-17 11:00:00,977.63556,23.827057,-0.281499,0.0,2.8014596
2022-03-17 12:00:00,914.93335,24.214508,-0.3557757,0.0,3.7562742
2022-03-17 13:00:00,533.8311,24.591461,-0.35544533,0.06055832,3.8120475
2022-03-17 14:00:00,438.04443,24.853424,-0.31064498,0.021457672,3.768471
2022-03-17 15:00:00,243.04,25.03897,-0.25741547,0.00047683716,3.0325584
2022-03-17 16:00:00,52.871113,25.19571,-0.2009319,0.0,2.754138
2022-03-17 17:00:00,0.0,25.39737,-0.19397004,0.0,2.9702203
2022-03-17 18:00:00,0.0,25.52237,-0.19177584,0.0,3.5022216
2022-03-17 19:00:00,0.0,25.701813,-0.3227759,0.0,4.0823665
2022-03-17 20:00:00,0.0,25.756989,-0.33531967,0.0,4.5444655
2022-03-17 21:00:00,0.0,25.680817,-0.33288193,0.0,4.970201
2022-03-17 22:00:00,0.0,25.317291,-0.33358926,0.0,4.2780066
2022-03-17 23:00:00,0.0,25.197906,-0.32596755,0.0,3.0626795
2022-03-18 00:00:00,0.0,25.088776,-0.32012165,0.0,2.697484
2022-03-18 01:00:00,0.0,24.085114,-0.31053856,0.48446655,2.7930756
2022-03-18 02:00:00,0.0,23.420074,-0.27807382,0.17642975,2.3707254
2022-03-18 03:00:00,0.0,22.546051,-0.23750985,0.99897385,2.929518
2022-03-18 04:00:00,0.5688889,21.805084,-0.24753809,1.0633469,3.4757187
2022-03-18 05:00:00,78.59556,22.151276,-0.26011258,0.4105568,3.7443948
2022-03-18 06:00:00,295.71555,22.985748,-0.25618613,0.22220612,3.982779
2022-03-18 07:00:00,534.50665,23.389069,-0.21439208,0.70524216,3.8512511
2022-03-18 08:00:00,762.56,23.373688,-0.22369786,0.31280518,4.1078486
2022-03-18 09:00:00,919.25336,23.362946,-0.26145858,0.22029877,4.650595
2022-03-18 10:00:00,869.44,23.008698,-0.32135564,0.17738342,5.9185452
2022-03-18 11:00:00,1002.8089,23.017242,-0.3379041,0.15926361,6.7264104
2022-03-18 12:00:00,751.36,23.631744,-0.35419968,0.012874603,6.4240284
2022-03-18 13:00:00,547.0578,23.592682,-0.33054432,0.054836273,6.725311
2022-03-18 14:00:00,506.5778,24.00357,-0.32931358,0.016212463,6.2314553
2022-03-18 15:00:00,259.82224,24.216461,-0.2869817,0.0071525574,5.709714
2022-03-18 16:00:00,61.52889,24.386139,-0.27251732,0.0,5.560747
2022-03-18 17:00:00,0.0,24.49356,-0.2498033,0.0,5.099544
2022-03-18 18:00:00,0.0,24.653229,-0.22231415,0.0,4.7604117
2022-03-18 19:00:00,0.0,24.824371,-0.28465268,0.0009536743,5.32756
2022-03-18 20:00:00,0.0,24.96939,-0.2941813,0.0023841858,5.3183355
2022-03-18 21:00:00,0.0,25.0419,-0.27495927,0.06484985,4.988984
2022-03-18 22:00:00,0.0,24.260162,-0.25668925,0.12683868,4.890034
2022-03-18 23:00:00,0.0,23.727448,-0.25016582,0.25081635,4.8222933
2022-03-19 00:00:00,0.0,23.44815,-0.24136668,0.18978119,5.1499534
2022-03-19 01:00:00,0.0,23.31485,-0.22660638,0.2760887,5.1275296
2022-03-19 02:00:00,0.0,22.807037,-0.23008254,0.44059753,5.227525
2022-03-19 03:00:00,0.0,22.108307,-0.24662958,1.3899803,5.6299634
2022-03-19 04:00:00,0.4977778,21.889313,-0.23940602,0.9303093,5.5588155
2022-03-19 05:00:00,75.41333,21.71524,-0.21430734,0.77962875,5.3226547
2022-03-19 06:00:00,295.25333,21.781158,-0.20497805,0.69856644,4.889531
2022-03-19 07:00:00,564.3555,22.411774,-0.2284781,0.002861023,4.6436977
2022-03-19 08:00:00,753.74225,23.105133,-0.24162582,0.0,4.3257513
2022-03-19 09:00:00,986.0089,23.67154,-0.25638518,0.0,3.9685538
2022-03-19 10:00:00,911.36,24.698639,-0.28124195,0.0,4.0088987
2022-03-19 11:00:00,926.18665,24.897614,-0.300898,0.0,4.2813
2022-03-19 12:00:00,867.3778,25.08194,-0.31265825,0.0,4.468985
2022-03-19 13:00:00,783.04,25.333649,-0.31317118,0.0,4.346641
2022-03-19 14:00:00,539.84,25.57486,-0.30012032,0.0,3.668421
2022-03-19 15:00:00,257.81332,25.81314,-0.28185523,0.0,3.7019904
2022-03-19 16:00:00,61.795555,26.086578,-0.25963876,0.0,3.7882726
2022-03-19 17:00:00,0.0,26.260162,-0.2501663,0.0,3.44137
2022-03-19 18:00:00,0.0,26.443024,-0.24186237,0.0,2.9834461
2022-03-19 19:00:00,0.0,26.590485,-0.23132236,0.0,2.8811185
2022-03-19 20:00:00,0.0,26.684235,-0.22390625,0.0,2.9609468
2022-03-19 21:00:00,0.0,26.693024,-0.2074819,0.0,2.550977
2022-03-19 22:00:00,0.0,26.517487,-0.17940277,0.0,2.6048746
2022-03-19 23:00:00,0.0,26.349762,-0.14554337,0.0,1.7700864
2022-03-20 00:00:00,0.0,25.937408,-0.13097422,0.0,2.9914691
2022-03-20 01:00:00,0.0,25.452057,-0.14876458,0.0,2.6502826
2022-03-20 02:00:00,0.0,23.665924,-0.17073424,0.7967949,1.9038595
2022-03-20 03:00:00,0.0,23.513092,-0.16065198,0.012874603,2.3138762
2022-03-20 04:00:00,0.6933333,23.488434,-0.16880384,0.0,2.199569
2022-03-20 05:00:00,74.45333,23.4003,-0.1767089,0.0,2.0370255
2022-03-20 06:00:00,284.69333,23.444244,-0.16276608,0.0,2.1987298
2022-03-20 07:00:00,518.0267,23.809235,-0.14794804,0.037670135,3.1291187
2022-03-20 08:00:00,779.3778,24.207184,-0.20060875,0.00333786,3.253455
2022-03-20 09:00:00,955.91113,24.657623,-0.23231445,0.0,3.7476532
2022-03-20 10:00:00,1000.67554,24.584137,-0.26358408,0.0,3.9589267
2022-03-20 11:00:00,978.5956,25.004059,-0.28850347,0.0,4.726297
2022-03-20 12:00:00,926.56,25.319977,-0.30645844,0.0,4.888499
2022-03-20 13:00:00,707.23553,25.434723,-0.28039747,0.0,4.8456984
2022-03-20 14:00:00,526.7733,25.754303,-0.26999834,0.0,4.5555005
2022-03-20 15:00:00,286.54224,25.933502,-0.26258245,0.0,5.3057666
2022-03-20 16:00:00,63.484444,26.157623,-0.25053206,0.0,5.123004
2022-03-20 17:00:00,0.0,26.293365,-0.22510812,0.0,4.5763946
2022-03-20 18:00:00,0.0,26.384918,-0.19905274,0.0,3.941895
2022-03-20 19:00:00,0.0,26.507965,-0.23877783,0.0,3.5879831
2022-03-20 20:00:00,0.0,26.602692,-0.21491712,0.0,3.014881
2022-03-20 21:00:00,0.0,26.674225,-0.18279208,0.0,2.2966554
2022-03-20 22:00:00,0.0,26.625153,-0.14885701,0.0,0.57931185
2022-03-20 23:00:00,0.0,26.409576,-0.11221622,0.0,1.455019
2022-03-21 00:00:00,0.0,25.80484,-0.10872353,0.0,2.3136733
2022-03-21 01:00:00,0.0,25.424469,-0.1340462,0.0,2.4043856
2022-03-21 02:00:00,0.0,24.513092,-0.15405495,0.35715103,2.8123517
2022-03-21 03:00:00,0.0,24.63272,-0.1430069,0.0,2.2999234
2022-03-21 04:00:00,0.6577778,24.556305,-0.13536844,0.0,0.80942094
