,ghi,t_air,e,tp,windspeed
2022-03-16 11:00:00,1032.5511,27.259186,-0.685296,0.0,2.7562058
2022-03-16 12:00:00,962.6667,27.895905,-0.68161404,0.0,3.027301
2022-03-16 13:00:00,861.6178,27.500153,-0.63379973,0.0,3.3946614
2022-03-16 14:00:00,687.94666,27.847809,-0.5349361,0.0,3.6955912
2022-03-16 15:00:00,505.5822,27.75528,-0.4182146,0.0,3.7287035
2022-03-16 16:00:00,276.72888,26.702545,-0.25330624,0.0,2.5438159
2022-03-16 17:00:00,54.933334,21.961334,-0.06676279,0.0,2.231427
2022-03-16 18:00:00,0.0,19.28067,-0.024369452,0.0,2.2675788
2022-03-16 19:00:00,0.0,18.874908,-0.021015992,0.0,2.2344573
2022-03-16 20:00:00,0.0,18.329498,-0.017593848,0.0,2.2561898
2022-03-16 21:00:00,0.0,17.363922,-0.0159333,0.0,2.2822304
2022-03-16 22:00:00,0.0,16.342438,-0.013476703,0.0,2.389004
2022-03-16 23:00:00,0.0,16.711578,-0.015360536,0.0,2.841053
2022-03-17 00:00:00,0.0,16.073395,-0.016336562,0.0,3.1789184
2022-03-17 01:00:00,0.0,15.817291,-0.014565885,0.0,3.0905228
2022-03-17 02:00:00,0.0,14.946686,-0.012936071,0.0,2.8084815
2022-03-17 03:00:00,0.0,15.327545,-0.012594508,0.0,2.65457
2022-03-17 04:00:00,0.0,14.731354,-0.010126503,0.0,2.5132086
2022-03-17 05:00:00,4.231111,15.251373,-0.008787261,0.0,2.257215
2022-03-17 06:00:00,152.72888,17.610748,-0.06497116,0.0009536743,2.57678
2022-03-17 07:00:00,401.99112,20.086578,-0.1973759,0.00047683716,2.6193132
2022-03-17 08:00:00,612.8356,22.389801,-0.3227922,0.00047683716,3.2437196
2022-03-17 09:00:00,772.2133,23.51236,-0.4379833,0.009059906,3.973279
2022-03-17 10:00:00,798.9155,26.110016,-0.49534953,0.08392334,3.3347034
2022-03-17 11:00:00,752.12445,26.137604,-0.50525486,0.15306473,3.342178
2022-03-17 12:00:00,867.62665,26.277008,-0.6082312,0.43296814,3.5521777
2022-03-17 13:00:00,638.57776,26.335602,-0.47867793,0.018119812,3.508194
2022-03-17 14:00:00,556.5689,26.121002,-0.3825878,0.013828278,3.6247861
2022-03-17 15:00:00,420.53333,24.91983,-0.29410213,0.07915497,4.373007
2022-03-17 16:00:00,196.51555,23.43399,-0.18176901,0.3838539,3.9207804
2022-03-17 17:00:00,36.462223,19.889557,-0.06745919,0.02193451,4.4915047
2022-03-17 18:00:00,0.0,19.567291,-0.033465914,0.00333786,4.852514
2022-03-17 19:00:00,0.0,19.48111,-0.025080517,0.00667572,4.4767284
2022-03-17 20:00:00,0.0,19.092926,-0.0200707,0.008583069,4.2045503
2022-03-17 21:00:00,0.0,18.778473,-0.018676044,0.006198883,3.7751281
2022-03-17 22:00:00,0.0,19.08487,-0.018995954,0.029087067,3.5536087
2022-03-17 23:00:00,0.0,19.203766,-0.018735416,0.07200241,3.7254515
2022-03-18 00:00:00,0.0,18.82901,-0.019446015,0.11110306,4.0558724
2022-03-18 01:00:00,0.0,18.598785,-0.02181367,0.17547607,3.9515073
2022-03-18 02:00:00,0.0,18.23648,-0.023144763,0.17499924,4.5168667
2022-03-18 03:00:00,0.0,18.399567,-0.026330585,0.13542175,4.859503
2022-03-18 04:00:00,0.0,18.023834,-0.028640032,0.10681152,5.1083283
2022-03-18 05:00:00,0.60444444,17.975494,-0.028518727,0.07104874,5.49452
2022-03-18 06:00:00,12.426666,17.845123,-0.03454625,0.0333786,5.718359
2022-03-18 07:00:00,29.368889,17.80899,-0.055605315,0.17929077,6.307397
2022-03-18 08:00:00,98.24,18.426422,-0.109763585,0.70667267,6.3165855
2022-03-18 09:00:00,93.013336,18.487946,-0.12159627,1.1782646,5.538292
2022-03-18 10:00:00,141.56444,20.446198,-0.13357121,1.0485649,5.469193
2022-03-18 11:00:00,124.96,20.788727,-0.10094582,2.3436546,5.1669893
2022-03-18 12:00:00,128.49777,20.94815,-0.09167101,1.3341904,5.2375245
2022-03-18 13:00:00,174.13333,21.420807,-0.13709743,0.52928925,5.336703
2022-03-18 14:00:00,149.12,21.552399,-0.15416531,0.66280365,5.2265205
2022-03-18 15:00:00,56.337776,21.351227,-0.08644187,0.18501282,4.075403
2022-03-18 16:00:00,27.928888,21.634186,-0.061606288,0.1578331,3.7536902
2022-03-18 17:00:00,4.9066668,20.210358,-0.049352877,0.24604797,3.6428902
2022-03-18 18:00:00,0.0,19.932526,-0.046718866,0.052452087,3.973751
2022-03-18 19:00:00,0.0,20.058746,-0.039200764,0.027656555,4.08981
2022-03-18 20:00:00,0.0,19.279938,-0.04011649,0.2117157,4.066922
2022-03-18 21:00:00,0.0,18.957916,-0.040563986,0.3209114,3.9229095
2022-03-18 22:00:00,0.0,18.973053,-0.039579347,0.7805824,4.13119
2022-03-18 23:00:00,0.0,18.875885,-0.03618514,1.4252663,3.9486704
2022-03-19 00:00:00,0.0,18.608307,-0.033316668,1.6355515,3.8068013
2022-03-19 01:00:00,0.0,18.50821,-0.03250386,1.999855,3.6253579
2022-03-19 02:00:00,0.0,18.443756,-0.03282097,1.2331009,3.6986876
2022-03-19 03:00:00,0.0,18.461823,-0.035152305,0.5350113,3.6570501
2022-03-19 04:00:00,0.0,18.680328,-0.035111092,0.13875961,3.565187
2022-03-19 05:00:00,0.40888888,19.006256,-0.034360915,0.0071525574,3.5488498
2022-03-19 06:00:00,27.804445,19.441315,-0.04988676,0.0014305115,3.8410628
2022-03-19 07:00:00,55.68,19.70279,-0.06310502,0.01001358,3.8339736
2022-03-19 08:00:00,95.80444,21.025055,-0.08799485,0.0071525574,3.9998698
2022-03-19 09:00:00,203.64444,20.593414,-0.146206,0.0014305115,4.4679894
2022-03-19 10:00:00,201.08444,22.321686,-0.14483672,0.0009536743,4.9229136
2022-03-19 11:00:00,208.65778,22.694489,-0.1495618,0.0042915344,4.482559
2022-03-19 12:00:00,189.3511,22.742096,-0.14335127,0.17499924,4.0827603
2022-03-19 13:00:00,144.90666,23.19693,-0.13310555,0.5426407,3.2413013
2022-03-19 14:00:00,173.84889,23.522125,-0.16779801,0.77819824,2.7792969
2022-03-19 15:00:00,154.77333,23.43814,-0.14872825,0.39482117,2.2490819
2022-03-19 16:00:00,41.866665,22.151031,-0.064612366,0.23794174,2.2024343
2022-03-19 17:00:00,9.191112,20.709381,-0.044887885,0.38528442,2.4522662
2022-03-19 18:00:00,0.0,20.224274,-0.040726505,0.25844574,2.7933147
2022-03-19 19:00:00,0.0,20.135406,-0.030246098,0.17547607,2.8971586
2022-03-19 20:00:00,0.0,19.920563,-0.024856534,0.17738342,2.8476503
2022-03-19 21:00:00,0.0,18.851227,-0.02467446,0.1282692,2.7850022
2022-03-19 22:00:00,0.0,19.197174,-0.026338035,0.28657913,2.826309
2022-03-19 23:00:00,0.0,19.132965,-0.030029565,0.3938675,3.2115102
2022-03-20 00:00:00,0.0,18.974518,-0.037812162,0.4940033,3.2942152
2022-03-20 01:00:00,0.0,18.887604,-0.03572437,0.42390823,3.2823136
2022-03-20 02:00:00,0.0,18.689362,-0.03140839,0.415802,3.1383872
2022-03-20 03:00:00,0.0,19.095123,-0.02680975,0.500679,2.8388119
2022-03-20 04:00:00,0.0,20.089996,-0.027332222,0.44822693,2.4536414
2022-03-20 05:00:00,0.6755555,20.253815,-0.02409122,0.36239624,2.334142
2022-03-20 06:00:00,39.27111,20.108307,-0.03950368,0.33712387,2.7184377
2022-03-20 07:00:00,209.58223,20.551422,-0.15113689,0.114917755,3.0195055
2022-03-20 08:00:00,438.00888,22.939606,-0.27785635,0.013828278,3.4315522
2022-03-20 09:00:00,463.89334,23.938873,-0.29719412,0.06437302,3.8172617
2022-03-20 10:00:00,418.91556,24.839996,-0.27243537,0.02193451,3.634831
2022-03-20 11:00:00,680.8711,26.175934,-0.42934924,0.05054474,3.3127918
2022-03-20 12:00:00,587.62665,26.036774,-0.38594124,0.094890594,3.0756893
2022-03-20 13:00:00,386.43555,25.837067,-0.30358368,0.054836273,2.5760381
2022-03-20 14:00:00,434.8089,26.062897,-0.3283513,0.037670135,2.5716631
2022-03-20 15:00:00,311.27112,24.19522,-0.24786009,1.7614365,2.5080016
2022-03-20 16:00:00,186.88,23.657623,-0.18335763,2.4065971,3.0455143
2022-03-20 17:00:00,32.675556,20.932037,-0.051748008,0.43296814,2.9638689
2022-03-20 18:00:00,0.0,20.990387,-0.020924257,0.17738342,2.9840817
2022-03-20 19:00:00,0.0,20.869293,-0.009091338,0.0014305115,2.488886
2022-03-20 20:00:00,0.0,20.460114,-0.004095491,0.0014305115,2.1201262
2022-03-20 21:00:00,0.0,20.357819,-0.0018323772,0.00047683716,1.8110845
2022-03-20 22:00:00,0.0,19.556793,-0.0019017607,0.0,2.0053537
2022-03-20 23:00:00,0.0,19.870514,-0.0031993259,0.0,2.4005506
2022-03-21 00:00:00,0.0,19.545074,-0.004385598,0.0,2.9081125
2022-03-21 01:00:00,0.0,19.340485,-0.0056577846,0.0,3.1519294
2022-03-21 02:00:00,0.0,18.647858,-0.006086426,0.0,3.2500331
2022-03-21 03:00:00,0.0,18.392487,-0.009760726,0.0,3.0365958
2022-03-21 04:00:00,0.0,18.646149,-0.010764925,0.0,2.951001
2022-03-21 05:00:00,2.7377777,18.692291,-0.012085307,0.0,2.980736
2022-03-21 06:00:00,118.64889,20.145905,-0.063541815,0.0,3.1991909
2022-03-21 07:00:00,317.61777,20.803864,-0.18873252,0.0,3.449887
2022-03-21 08:00:00,516.5867,23.817291,-0.31012204,0.0,3.349389
2022-03-21 09:00:00,775.80444,24.53775,-0.46877563,0.0,3.2758887
2022-03-21 10:00:00,896.05334,27.021881,-0.5717359,0.09059906,3.5622618
2022-03-21 11:00:00,896.7822,27.03946,-0.61057997,0.039577484,3.4677005
2022-03-21 12:00:00,812.99554,27.316803,-0.5755797,0.014305115,3.2710998
2022-03-21 13:00:00,783.5911,26.606842,-0.5675326,0.006198883,3.1146462
2022-03-21 14:00:00,603.8933,26.773102,-0.45660442,0.0,3.2407067
2022-03-21 15:00:00,470.4,26.620758,-0.37664852,0.0,3.617469
2022-03-21 16:00:00,247.53778,26.33023,-0.22848347,0.0,2.7164645
2022-03-21 17:00:00,43.875557,23.49112,-0.063949734,0.0,2.4240015
2022-03-21 18:00:00,0.0,21.063873,-0.02084556,0.0,2.4219832
2022-03-21 19:00:00,0.0,19.951324,-0.016777078,0.0,2.307177
2022-03-21 20:00:00,0.0,19.763824,-0.013917685,0.0,2.3474844
2022-03-21 21:00:00,0.0,19.161041,-0.010903226,0.0,2.245571
2022-03-21 22:00:00,0.0,18.536774,-0.010067131,0.0,2.5648448
2022-03-21 23:00:00,0.0,18.410309,-0.009320909,0.0,2.6615827
2022-03-22 00:00:00,0.0,19.039948,-0.0110853,0.0,3.120886
2022-03-22 01:00:00,0.0,18.987213,-0.011606375,0.0,3.3666472
2022-03-22 02:00:00,0.0,18.943756,-0.01182151,0.0,3.465607
2022-03-22 03:00:00,0.0,18.978668,-0.010558404,0.0,3.456187
2022-03-22 04:00:00,0.0,18.786041,-0.008880626,0.0,3.3478167
2022-03-22 05:00:00,2.9333334,18.271393,-0.0069348607,0.0,3.1472409
2022-03-22 06:00:00,134.09778,18.768463,-0.05587493,0.0,3.473718
2022-03-22 07:00:00,349.6889,20.343414,-0.18848665,0.0,3.841046
2022-03-22 08:00:00,607.6089,23.592926,-0.33947197,0.0,3.8109155
2022-03-22 09:00:00,802.64886,24.465729,-0.47016656,0.025749207,3.750374
2022-03-22 10:00:00,763.0578,26.102936,-0.49331132,0.045776367,3.7375636
2022-03-22 11:00:00,797.13776,27.109528,-0.5409757,0.015258789,3.439116
2022-03-22 12:00:00,802.82666,27.649567,-0.5642364,0.0019073486,3.3353066
2022-03-22 13:00:00,709.6889,27.242096,-0.5168938,0.00047683716,3.2152116
2022-03-22 14:00:00,552.60443,27.753082,-0.43069595,0.0,3.2633967
2022-03-22 15:00:00,394.27554,26.479645,-0.32191584,0.0,3.3452673
2022-03-22 16:00:00,230.45334,25.974518,-0.19685319,0.0,2.4884331
2022-03-22 17:00:00,38.577778,21.823395,-0.050486997,0.0,2.2399886
2022-03-22 18:00:00,0.0,20.830963,-0.016588252,0.0,2.1781094
2022-03-22 19:00:00,0.0,20.59732,-0.0130557455,0.0,2.2675924
2022-03-22 20:00:00,0.0,20.256256,-0.01030555,0.0,2.3097796
2022-03-22 21:00:00,0.0,18.499664,-0.008351868,0.0,2.2093399
2022-03-22 22:00:00,0.0,18.34439,-0.007689465,0.0,2.7853568
2022-03-22 23:00:00,0.0,18.464508,-0.00875839,0.0,2.911885
2022-03-23 00:00:00,0.0,18.393707,-0.010795193,0.0,3.1936102
2022-03-23 01:00:00,0.0,18.426422,-0.010583783,0.0,3.1884527
2022-03-23 02:00:00,0.0,18.35196,-0.012158416,0.0,3.093858
2022-03-23 03:00:00,0.0,18.690094,-0.0141940545,0.0,2.983661
2022-03-23 04:00:00,0.0,18.957916,-0.014314894,0.0,2.9124694
2022-03-23 05:00:00,2.08,19.850983,-0.015091384,0.0,2.7954888
2022-03-23 06:00:00,97.653336,19.723053,-0.051612966,0.0,2.9593322
2022-03-23 07:00:00,232.76445,22.227448,-0.14301832,0.0,3.0310135
2022-03-23 08:00:00,443.09332,23.688873,-0.26308373,0.0,3.3300157
2022-03-23 09:00:00,683.32446,25.408356,-0.42128423,0.0,3.322039
2022-03-23 10:00:00,845.20886,26.886139,-0.53734004,0.0,3.4391396
2022-03-23 11:00:00,858.4178,27.460846,-0.5868876,0.0,3.7995393
2022-03-23 12:00:00,681.6711,27.354156,-0.5143471,0.0,3.5510066
2022-03-23 13:00:00,548.6578,27.210114,-0.4386599,0.0,3.123079
2022-03-23 14:00:00,526.0089,27.568756,-0.41706395,0.0,2.7919483
2022-03-23 15:00:00,266.6311,26.403229,-0.25063032,0.0,2.6624906
2022-03-23 16:00:00,128.55112,25.872467,-0.12778583,0.0,1.8318214
2022-03-23 17:00:00,29.457777,24.13443,-0.04396192,0.0,2.000467
2022-03-23 18:00:00,0.0,21.699371,-0.025179936,0.0,2.1733294
2022-03-23 19:00:00,0.0,21.3544,-0.02440624,0.0,2.10832
2022-03-23 20:00:00,0.0,20.428375,-0.020425534,0.0,2.0052645
2022-03-23 21:00:00,0.0,19.539948,-0.015926547,0.0,1.8712006
2022-03-23 22:00:00,0.0,18.745758,-0.015850877,0.0,2.0634975
2022-03-23 23:00:00,0.0,18.572418,-0.013241079,0.0,1.8330432
2022-03-24 00:00:00,0.0,18.881744,-0.0123356,0.0,1.8229176
2022-03-24 01:00:00,0.0,18.807037,-0.011152588,0.0,1.7317693
2022-03-24 02:00:00,0.0,18.291168,-0.008048024,0.0,1.6721047
2022-03-24 03:00:00,0.0,17.82779,-0.006171176,0.0,1.6035099
2022-03-24 04:00:00,0.0,18.025787,-0.0033224933,0.0,1.5700898
2022-03-24 05:00:00,2.702222,17.977936,-0.0015839469,0.0,1.5884968
2022-03-24 06:00:00,121.03111,21.103912,-0.04220032,0.0,2.295246
2022-03-24 07:00:00,259.66223,22.141754,-0.13910326,0.0,2.3860302
2022-03-24 08:00:00,415.48444,23.132965,-0.2473772,0.0,2.8454802
2022-03-24 09:00:00,629.20886,24.196198,-0.38044947,0.0,2.891358
2022-03-24 10:00:00,725.17334,25.93399,-0.45785424,0.0047683716,3.0744069
2022-03-24 11:00:00,734.0622,25.87613,-0.4915553,0.0,3.1164691
2022-03-24 12:00:00,599.00446,25.560944,-0.4241045,0.0,2.7934914
2022-03-24 13:00:00,479.1111,26.064117,-0.35638082,0.00047683716,2.0852687
2022-03-24 14:00:00,385.31555,25.955719,-0.29186136,0.0,1.7667317
2022-03-24 15:00:00,259.89334,25.9711,-0.20748214,0.0,1.3998332
2022-03-24 16:00:00,118.986664,25.45816,-0.098165125,0.0,1.0409703
2022-03-24 17:00:00,20.142221,21.708649,-0.018254388,0.0,1.5893896
2022-03-24 18:00:00,0.0,20.672272,-0.0061553437,0.0,1.6645006
2022-03-24 19:00:00,0.0,20.744293,-0.017890707,0.00047683716,1.8173233
2022-03-24 20:00:00,0.0,20.520172,-0.01808023,0.11444092,2.4847646
2022-03-24 21:00:00,0.0,20.167145,-0.021344516,0.330925,2.697964
2022-03-24 22:00:00,0.0,18.966217,-0.02631289,0.69236755,1.6588867
2022-03-24 23:00:00,0.0,18.605377,-0.025866786,0.67424774,1.8446311
2022-03-25 00:00:00,0.0,18.183014,-0.025499845,0.9551048,2.1084888
2022-03-25 01:00:00,0.0,18.187897,-0.01974916,1.0280609,1.9431312
2022-03-25 02:00:00,0.0,18.107574,-0.02198317,0.9908676,1.9590069
2022-03-25 03:00:00,0.0,18.044342,-0.022567809,0.8339882,1.9086686
2022-03-25 04:00:00,0.0,17.986969,-0.016844831,1.0991096,1.8283981
2022-03-25 05:00:00,0.9066667,17.80069,-0.014707912,2.4571419,1.890462
2022-03-25 06:00:00,34.09778,18.050201,-0.03664405,1.0552406,2.204716
2022-03-25 07:00:00,62.364445,19.882477,-0.064977676,0.3671646,1.9552673
2022-03-25 08:00:00,87.82222,21.434479,-0.084018566,0.20647049,2.0040793
2022-03-25 09:00:00,212.55112,22.048248,-0.15384984,0.059604645,2.2870462
2022-03-25 10:00:00,385.45776,23.567047,-0.2538196,0.13399124,2.3741307
2022-03-25 11:00:00,436.17776,24.159576,-0.29204902,0.10871887,2.3737888
2022-03-25 12:00:00,561.9022,24.634918,-0.36200857,0.15163422,2.0748537
2022-03-25 13:00:00,566.79114,25.278961,-0.3771421,0.19454956,1.8819861
2022-03-25 14:00:00,547.55554,26.074127,-0.35510376,0.009536743,1.7212856
2022-03-25 15:00:00,320.55112,25.451569,-0.22415677,0.21028519,1.389543
2022-03-25 16:00:00,138.18666,25.492828,-0.108602226,0.05054474,1.520865
2022-03-25 17:00:00,27.004444,20.443268,-0.028585317,0.0,1.4079462
2022-03-25 18:00:00,0.0,19.960114,-0.009781448,0.0,1.5684028
2022-03-25 19:00:00,0.0,19.571198,-0.0067455694,0.0,1.7204012
2022-03-25 20:00:00,0.0,18.77237,-0.00229734,0.0,1.7402829
2022-03-25 21:00:00,0.0,18.497955,0.0040030573,0.0,1.4297973
2022-03-25 22:00:00,0.0,16.694244,0.0034964178,0.0,1.6984348
2022-03-25 23:00:00,0.0,16.518951,0.0019636936,0.0,0.87579256
2022-03-26 00:00:00,0.0,16.151031,0.002952991,0.0,1.0905371
2022-03-26 01:00:00,0.0,16.838287,0.003380468,0.0,1.2057848
2022-03-26 02:00:00,0.0,16.4711,0.00443263,0.0,1.0293869
2022-03-26 03:00:00,0.0,16.308258,0.0015110709,0.0009536743,0.7486421
2022-03-26 04:00:00,0.0,16.17398,0.002243789,0.0019073486,0.75307524
2022-03-26 05:00:00,1.7066667,17.62442,0.0031956006,0.0023841858,0.7270807
2022-03-26 06:00:00,61.635555,18.40152,-0.014806632,0.0019073486,0.69884473
2022-03-26 07:00:00,214.75555,19.426178,-0.08760858,0.0071525574,0.7153532
2022-03-26 08:00:00,426.84445,21.95694,-0.21987921,0.0,0.73189217
2022-03-26 09:00:00,753.5111,23.861725,-0.42174897,0.0014305115,0.3003763
2022-03-26 10:00:00,892.2844,26.84903,-0.5403364,0.022888184,0.9906848
2022-03-26 11:00:00,939.4311,27.443024,-0.58891064,0.039577484,1.3856428
2022-03-26 12:00:00,839.7867,27.864655,-0.54732084,0.025749207,1.742834
2022-03-26 13:00:00,705.12,27.771637,-0.47466415,0.046253204,2.2188764
2022-03-26 14:00:00,635.04,28.074371,-0.43273902,0.0333786,2.3986535
2022-03-26 15:00:00,427.32443,25.95401,-0.31380308,0.054359436,2.3450043
2022-03-26 16:00:00,218.34666,25.192047,-0.16769627,0.55933,1.5444607
2022-03-26 17:00:00,29.137777,21.15445,-0.019787578,0.0,2.2694616
2022-03-26 18:00:00,0.0,20.76529,-0.0033816323,0.0,2.3006516
2022-03-26 19:00:00,0.0,20.713776,-0.0027436763,0.0,2.4583123
2022-03-26 20:00:00,0.0,20.595367,0.00036065467,0.0,2.3030972
2022-03-26 21:00:00,0.0,19.911285,0.0015071128,0.0,2.2453358
2022-03-26 22:00:00,0.0,17.491852,0.0026000198,0.0,2.4640856
2022-03-26 23:00:00,0.0,17.727936,0.0027038623,0.0,2.4051476
2022-03-27 00:00:00,0.0,17.573395,0.004966976,0.0,2.443086
2022-03-27 01:00:00,0.0,16.923248,0.0059427693,0.0,2.4444523
2022-03-27 02:00:00,0.0,16.437408,0.0054968987,0.0,2.2602549
2022-03-27 03:00:00,0.0,16.234772,0.0050279777,0.0,1.9222034
2022-03-27 04:00:00,0.0,17.753815,0.0035767443,0.0,1.3638552
2022-03-27 05:00:00,2.4533334,19.606842,0.0021562446,0.0,1.2053076
2022-03-27 06:00:00,131.82222,19.585602,-0.030516647,0.0,1.0146497
2022-03-27 07:00:00,332.16,20.865875,-0.15071383,0.0,1.0151986
2022-03-27 08:00:00,556.74664,24.293854,-0.30422163,0.0,1.0866735
2022-03-27 09:00:00,793.1911,26.194977,-0.47251862,0.0019073486,1.0878628
2022-03-27 10:00:00,928.76447,27.89273,-0.60616297,0.26655197,1.425746
2022-03-27 11:00:00,727.1289,28.03897,-0.4886363,0.009536743,1.7569623
2022-03-27 12:00:00,777.70667,28.539948,-0.52081513,0.04673004,1.9425786
2022-03-27 13:00:00,645.2622,28.525055,-0.44191745,0.09346008,1.89708
2022-03-27 14:00:00,543.68,28.885162,-0.37536165,0.009536743,2.011119
2022-03-27 15:00:00,380.2489,28.974762,-0.27262115,0.12397766,2.0297127
2022-03-27 16:00:00,159.36,27.875885,-0.1298089,0.076293945,1.2587448
2022-03-27 17:00:00,27.12889,21.122223,-0.02381485,0.002861023,1.8619722
2022-03-27 18:00:00,0.0,20.235016,-0.007465016,0.0,2.1782355
2022-03-27 19:00:00,0.0,20.191803,-0.010854099,0.0,2.0199656
2022-03-27 20:00:00,0.0,20.51773,-0.008860836,0.0,2.058452
2022-03-27 21:00:00,0.0,20.436432,-0.00302447,0.0,1.9921029
2022-03-27 22:00:00,0.0,19.628082,-0.0034279656,0.0009536743,2.1956356
2022-03-27 23:00:00,0.0,19.510162,-0.0006239861,0.0009536743,2.2730904
2022-03-28 00:00:00,0.0,19.0336,-0.0023364555,0.0009536743,2.385983
2022-03-28 01:00:00,0.0,19.215485,-0.0007878989,0.0,2.5070412
2022-03-28 02:00:00,0.0,19.116364,0.0026433263,0.0,2.6746576
2022-03-28 03:00:00,0.0,19.196442,0.004209578,0.0,2.705039
2022-03-28 04:00:00,0.0,18.839508,0.0031818636,0.0,2.7943544
2022-03-28 05:00:00,2.3111112,19.557281,0.0033155084,0.0,2.9262064
2022-03-28 06:00:00,127.431114,19.5607,-0.049465567,0.0,3.510168
2022-03-28 07:00:00,365.56445,20.899078,-0.1793243,0.0,4.0928707
2022-03-28 08:00:00,579.6445,24.412994,-0.3056603,0.0,4.1684422
2022-03-28 09:00:00,795.91113,25.150787,-0.44615078,0.005722046,4.1290774
2022-03-28 10:00:00,926.5244,27.052399,-0.55423987,0.030994415,4.292237
2022-03-28 11:00:00,883.5733,27.843658,-0.56373656,0.2155304,4.2039523
2022-03-28 12:00:00,707.5022,27.62857,-0.49497768,0.15449524,3.6799564
2022-03-28 13:00:00,656.5333,27.53653,-0.46476582,0.1296997,3.4570947
2022-03-28 14:00:00,538.29333,27.977936,-0.3925336,0.018119812,3.281743
2022-03-28 15:00:00,380.2489,27.741608,-0.28231764,0.03671646,2.872739
2022-03-28 16:00:00,204.21333,27.3461,-0.16406202,0.008583069,2.0949879
2022-03-28 17:00:00,25.35111,23.548248,-0.034242403,0.0,2.1212122
2022-03-28 18:00:00,0.0,21.510162,-0.015768921,0.002861023,2.5535507
2022-03-28 19:00:00,0.0,21.14151,-0.016875798,0.0,2.7558174
2022-03-28 20:00:00,0.0,20.583405,-0.014506979,0.0,2.834384
2022-03-28 21:00:00,0.0,20.16153,-0.011102762,0.0,2.7677445
2022-03-28 22:00:00,0.0,19.090973,-0.012851087,0.0,3.1064749
2022-03-28 23:00:00,0.0,18.812164,-0.011607073,0.0,3.3424542
2022-03-29 00:00:00,0.0,18.814362,-0.011980068,0.0,3.1529307
2022-03-29 01:00:00,0.0,18.742096,-0.01318194,0.0,2.8379083
2022-03-29 02:00:00,0.0,18.351715,-0.008502975,0.0,2.7241838
2022-03-29 03:00:00,0.0,18.927399,-0.006447779,0.0,2.61673
2022-03-29 04:00:00,0.0,18.692291,-0.005563954,0.0,2.5677943
2022-03-29 05:00:00,2.1688888,18.91397,-0.0037276186,0.0,2.5007362
2022-03-29 06:00:00,113.90222,20.100983,-0.04612608,0.0,2.9149976
2022-03-29 07:00:00,333.5111,21.453522,-0.1653363,0.0,3.4453788
2022-03-29 08:00:00,550.93335,24.098297,-0.29299572,0.01001358,4.1033525
2022-03-29 09:00:00,737.9022,24.906647,-0.41167346,0.005722046,4.484645
2022-03-29 10:00:00,828.2844,26.777985,-0.4826281,0.006198883,4.3768497
2022-03-29 11:00:00,749.86664,27.144684,-0.45888358,0.0076293945,3.9642193
2022-03-29 12:00:00,733.9022,27.529694,-0.4522621,0.009059906,3.5809443
2022-03-29 13:00:00,686.9867,27.241852,-0.43035135,0.002861023,3.2598588
2022-03-29 14:00:00,480.28445,25.837067,-0.32531166,0.09536743,3.2146702
2022-03-29 15:00:00,380.96,26.175446,-0.2675131,0.061035156,2.9191318
2022-03-29 16:00:00,175.16444,25.832672,-0.1411566,0.0104904175,1.8720835
2022-03-29 17:00:00,22.026667,22.446198,-0.026496593,0.0,1.9960973
2022-03-29 18:00:00,0.0,21.487701,-0.013352605,0.0,2.0590246
2022-03-29 19:00:00,0.0,21.545074,-0.015256926,0.0,2.2301536
2022-03-29 20:00:00,0.0,21.100494,-0.012131408,0.0,2.1043556
2022-03-29 21:00:00,0.0,19.98404,-0.008696457,0.0,1.827565
2022-03-29 22:00:00,0.0,20.052399,-0.004369067,0.0,1.7048547
2022-03-29 23:00:00,0.0,19.805328,-0.00199629,0.0,1.6289591
2022-03-30 00:00:00,0.0,19.228424,-0.00031269155,0.0023841858,1.5681844
2022-03-30 01:00:00,0.0,19.547028,-0.00064168125,0.0,1.859841
2022-03-30 02:00:00,0.0,18.796783,0.00030873343,0.06389618,1.7425272
2022-03-30 03:00:00,0.0,18.691559,0.0028011855,0.13589859,1.5121711
2022-03-30 04:00:00,0.0,19.289703,0.001389999,0.0,1.6688272
2022-03-30 05:00:00,1.8488889,19.422516,0.0036552083,0.0,1.9175305
2022-03-30 06:00:00,110.16889,20.349274,-0.042082276,0.00047683716,2.4232063
2022-03-30 07:00:00,331.9822,22.012604,-0.15980308,0.0,3.0474162
2022-03-30 08:00:00,543.68,24.78946,-0.28221077,0.0333786,3.5061545
2022-03-30 09:00:00,699.6089,26.65152,-0.38773102,0.07581711,3.4904385
2022-03-30 10:00:00,871.1644,26.592438,-0.5166533,0.1039505,3.1914358
2022-03-30 11:00:00,646.4533,26.239166,-0.42651874,0.27513504,2.6113255
2022-03-30 12:00:00,635.18225,23.535309,-0.471286,2.2006035,4.030708
2022-03-30 13:00:00,506.84445,24.377106,-0.41161826,1.1711121,3.1710796
2022-03-30 14:00:00,366.88,25.677643,-0.27674785,0.20551682,1.6009927
2022-03-30 15:00:00,264.48,24.496246,-0.19645877,1.5296936,2.0889134
2022-03-30 16:00:00,163.25333,24.05899,-0.13632025,0.08392334,2.1711771
2022-03-30 17:00:00,22.275555,20.689362,-0.02029934,0.012397766,1.6909399
2022-03-30 18:00:00,0.0,21.071686,-0.0062766485,0.0,2.1270254
2022-03-30 19:00:00,0.0,21.31485,-0.0056247227,0.022888184,1.8338599
