,ghi,t_air,e,tp,windspeed
2022-01-02 06:00:00,421.6,24.896149,-0.21038345,0.0,1.8380936
2022-01-02 07:00:00,606.8444,25.016998,-0.3576209,0.0,1.98991
2022-01-02 08:00:00,791.66223,27.802399,-0.5025254,0.059604645,1.9405096
2022-01-02 09:00:00,964.3911,28.067535,-0.6422275,0.069618225,1.9317522
2022-01-02 10:00:00,948.99554,28.737457,-0.65365803,0.07772446,3.576124
2022-01-02 11:00:00,990.9689,29.16153,-0.6862769,0.044822693,3.7833872
2022-01-02 12:00:00,813.9911,29.45108,-0.59352046,0.016212463,3.7636735
2022-01-02 13:00:00,697.5467,29.686188,-0.5260447,0.00667572,3.8589427
2022-01-02 14:00:00,667.55554,28.80899,-0.5023931,0.0009536743,3.9688804
2022-01-02 15:00:00,492.99554,27.654205,-0.40491298,0.5249977,2.9558368
2022-01-02 16:00:00,224.46222,26.87442,-0.21148589,0.0,0.96415883
2022-01-02 17:00:00,43.626667,22.426178,-0.057874948,0.00333786,2.5537536
2022-01-02 18:00:00,0.0,21.332916,-0.033562303,1.250267,4.681851
2022-01-02 19:00:00,0.0,20.455475,-0.03477349,0.8277893,4.9645762
2022-01-02 20:00:00,0.0,18.358063,-0.026931753,0.7133484,5.5404387
2022-01-02 21:00:00,0.0,18.702057,-0.047237612,0.30136108,6.009064
2022-01-02 22:00:00,0.0,17.76065,-0.03167987,0.06914139,3.8857458
2022-01-02 23:00:00,0.0,17.749664,-0.017611776,0.0019073486,2.8874657
2022-01-03 00:00:00,0.0,17.425934,-0.012506964,0.0019073486,1.8372934
2022-01-03 01:00:00,0.0,17.434479,-0.013004523,0.0019073486,2.5136268
2022-01-03 02:00:00,0.0,16.96939,-0.0072021503,0.0019073486,3.0534282
2022-01-03 03:00:00,0.0,17.932037,-0.007679919,0.0019073486,2.9232476
2022-01-03 04:00:00,16.373333,18.049469,-0.007528579,0.0019073486,2.9181485
2022-01-03 05:00:00,147.69778,20.743073,-0.0767142,0.0,2.572128
2022-01-03 06:00:00,367.9111,20.991608,-0.19172136,0.0,2.6384072
2022-01-03 07:00:00,647.5733,21.271637,-0.33952504,0.0,2.7030244
2022-01-03 08:00:00,833.6178,24.7482,-0.47213164,0.0,2.843623
2022-01-03 09:00:00,994.50665,24.914948,-0.5943328,0.009536743,3.0202448
2022-01-03 10:00:00,1074.5244,28.029938,-0.6854038,0.008583069,3.4464867
2022-01-03 11:00:00,1051.4845,28.308746,-0.70260537,0.0009536743,3.113371
2022-01-03 12:00:00,976.76447,28.465485,-0.6818834,0.0,2.6587896
2022-01-03 13:00:00,817.35114,28.82608,-0.59749836,0.0009536743,2.3371766
2022-01-03 14:00:00,669.2622,28.696198,-0.49771276,0.002861023,2.1608021
2022-01-03 15:00:00,472.33777,28.068268,-0.37247407,0.5207062,1.7555436
2022-01-03 16:00:00,204.16,27.727203,-0.17768377,0.0,1.3062962
2022-01-03 17:00:00,57.92,23.325592,-0.050761506,0.0104904175,2.604906
2022-01-03 18:00:00,0.0,22.923004,-0.03283331,0.118255615,3.182645
2022-01-03 19:00:00,0.0,22.088287,-0.029061921,0.0,3.5237002
2022-01-03 20:00:00,0.0,20.967682,-0.028799986,0.0,3.4703298
2022-01-03 21:00:00,0.0,20.11319,-0.019652536,0.0,2.5364218
2022-01-03 22:00:00,0.0,19.128082,-0.013442012,0.0,2.6079526
2022-01-03 23:00:00,0.0,18.938873,-0.0099954195,0.0,3.0332649
2022-01-04 00:00:00,0.0,19.191803,-0.00950112,0.0,3.4039114
2022-01-04 01:00:00,0.0,19.012848,-0.005936483,0.0,3.3929641
2022-01-04 02:00:00,0.0,18.54776,-0.0032999087,0.0,3.2474215
2022-01-04 03:00:00,0.0,18.577545,-0.0010223594,0.0,2.9804013
2022-01-04 04:00:00,18.453333,18.822662,-0.0050172675,0.0,3.161802
2022-01-04 05:00:00,173.3689,21.108795,-0.06144564,0.0,3.1701996
2022-01-04 06:00:00,381.95557,21.968903,-0.17365114,0.0,2.520784
2022-01-04 07:00:00,585.9733,21.97232,-0.30881912,0.029087067,1.7050952
2022-01-04 08:00:00,719.30664,24.715729,-0.42472547,0.11253357,1.2176833
2022-01-04 09:00:00,820.05334,24.690826,-0.50497705,0.18501282,1.3736563
2022-01-04 10:00:00,857.42224,26.801178,-0.55239975,0.1912117,1.3268185
2022-01-04 11:00:00,950.3289,26.870026,-0.6024267,0.12111664,2.5044935
2022-01-04 12:00:00,918.0089,26.919586,-0.590974,0.11444092,2.8329973
2022-01-04 13:00:00,772.64,26.91861,-0.50259614,0.0667572,2.5454335
2022-01-04 14:00:00,600.0356,27.12442,-0.40091527,0.02670288,2.1738698
2022-01-04 15:00:00,439.28888,26.574615,-0.30048355,0.0047683716,2.211457
2022-01-04 16:00:00,248.35556,26.727203,-0.17573196,0.0,1.1791261
2022-01-04 17:00:00,60.23111,23.558502,-0.04282454,0.0,0.6787336
2022-01-04 18:00:00,0.0,22.823883,-0.0070889946,0.0,1.4195232
2022-01-04 19:00:00,0.0,23.077545,-0.010626158,0.0,2.133936
2022-01-04 20:00:00,0.0,21.5878,-0.0168283,0.0,2.8047152
2022-01-04 21:00:00,0.0,21.24112,-0.01658569,0.0,3.2363598
2022-01-04 22:00:00,0.0,20.553864,-0.015009893,0.13256073,2.3070858
2022-01-04 23:00:00,0.0,19.846588,-0.023893546,1.0457039,1.9626055
2022-01-05 00:00:00,0.0,19.216461,-0.023945235,0.59986115,1.6725688
2022-01-05 01:00:00,0.0,19.035309,-0.014939345,0.8196831,2.2004
2022-01-05 02:00:00,0.0,18.06607,-0.013474841,0.58698654,2.7699082
2022-01-05 03:00:00,0.0,18.571686,-0.012392178,0.002861023,2.7127905
2022-01-05 04:00:00,17.333334,18.27774,-0.008605421,0.0,2.985078
2022-01-05 05:00:00,175.71556,21.59024,-0.08625165,0.0,2.823477
2022-01-05 06:00:00,404.03555,21.882965,-0.22412394,0.0,2.5588882
2022-01-05 07:00:00,628.2844,21.913727,-0.3383879,0.034332275,2.0291173
2022-01-05 08:00:00,779.1644,25.55606,-0.46199933,0.086307526,1.8983129
2022-01-05 09:00:00,919.68,25.797028,-0.56249183,0.025749207,1.6462643
2022-01-05 10:00:00,1035.6622,28.446198,-0.6460694,0.030040741,1.9148046
2022-01-05 11:00:00,1015.5733,28.599274,-0.65443015,0.027656555,1.7343482
2022-01-05 12:00:00,988.6578,28.903229,-0.65650463,0.018119812,1.398505
2022-01-05 13:00:00,894.11554,29.424225,-0.6124717,0.0104904175,1.1959193
2022-01-05 14:00:00,669.6711,28.92569,-0.47314236,0.009059906,1.188519
2022-01-05 15:00:00,472.56888,28.54898,-0.3546083,0.15163422,0.97434133
2022-01-05 16:00:00,238.54222,28.87613,-0.2006453,0.0,0.25069657
2022-01-05 17:00:00,55.60889,24.108307,-0.0518288,0.0,1.3685408
2022-01-05 18:00:00,0.0,24.233795,-0.008356292,0.0,2.2584019
2022-01-05 19:00:00,0.0,23.680328,-0.015094178,0.0,1.8618468
2022-01-05 20:00:00,0.0,22.473785,-0.013368437,0.0,1.9497217
2022-01-05 21:00:00,0.0,21.227203,-0.012084609,0.0,2.004876
2022-01-05 22:00:00,0.0,20.39273,-0.011103461,0.0,2.0917988
2022-01-05 23:00:00,0.0,20.328033,-0.01128763,0.0,2.2528927
2022-01-06 00:00:00,0.0,20.072662,-0.009980518,0.0,2.1440053
2022-01-06 01:00:00,0.0,20.173737,-0.009120908,0.0,2.3200548
2022-01-06 02:00:00,0.0,19.236237,-0.00764546,0.0,2.8898036
2022-01-06 03:00:00,0.0,18.871979,-0.006747665,0.0,3.4881227
2022-01-06 04:00:00,16.977777,18.907135,-0.012155157,0.049114227,4.017107
2022-01-06 05:00:00,128.60445,21.298004,-0.07653213,0.42676926,4.1989474
2022-01-06 06:00:00,240.48,20.610992,-0.19863155,1.2130737,3.5475538
2022-01-06 07:00:00,204.28444,20.457184,-0.19628206,0.3323555,3.238613
2022-01-06 08:00:00,355.68,21.769684,-0.24585472,0.07009506,3.1838937
2022-01-06 09:00:00,791.69775,22.204498,-0.45226258,0.07867813,2.606649
2022-01-06 10:00:00,933.8311,23.48404,-0.5372374,0.09775162,2.6825988
2022-01-06 11:00:00,834.13336,24.273834,-0.497116,0.042438507,2.2931447
2022-01-06 12:00:00,901.5822,24.855377,-0.55529016,0.012397766,2.2307281
2022-01-06 13:00:00,740.8,25.644928,-0.47626394,0.006198883,3.0589871
2022-01-06 14:00:00,522.68445,22.169586,-0.3763598,1.1429787,3.1620104
2022-01-06 15:00:00,364.72888,21.071198,-0.2872937,0.5578995,2.6229885
2022-01-06 16:00:00,174.22223,21.108307,-0.1649342,1.335144,1.4728069
2022-01-06 17:00:00,46.933334,19.409088,-0.05187979,0.011444092,1.5046973
2022-01-06 18:00:00,0.0,19.006012,-0.012718141,0.0,1.6421136
2022-01-06 19:00:00,0.0,19.410309,-0.0095665455,0.33473969,1.4954321
2022-01-06 20:00:00,0.0,19.006012,-0.011140248,0.33044815,1.2516962
2022-01-06 21:00:00,0.0,19.11856,-0.019859988,0.118255615,1.6944977
2022-01-06 22:00:00,0.0,19.797028,-0.021727988,0.0014305115,2.2678607
2022-01-06 23:00:00,0.0,19.67154,-0.014514197,0.094890594,2.841482
2022-01-07 00:00:00,0.0,19.329498,-0.018735882,0.13875961,2.5713174
2022-01-07 01:00:00,0.0,19.486237,-0.034134835,0.29468536,2.7490544
2022-01-07 02:00:00,0.0,19.197174,-0.029560179,0.48589706,2.6652386
2022-01-07 03:00:00,0.0,19.38858,-0.031302217,0.17976761,2.6513295
2022-01-07 04:00:00,5.0311112,19.201569,-0.027870294,0.054359436,2.8925974
2022-01-07 05:00:00,66.18667,20.697418,-0.06223237,0.04196167,3.2309513
2022-01-07 06:00:00,176.94221,20.771881,-0.14232448,0.037670135,3.5942366
2022-01-07 07:00:00,424.8,21.18399,-0.25250086,0.0042915344,3.1655347
2022-01-07 08:00:00,634.1511,23.824615,-0.36672688,0.0023841858,2.9871862
2022-01-07 09:00:00,835.0933,24.039703,-0.48466587,0.049114227,3.2072005
2022-01-07 10:00:00,857.5467,25.577301,-0.5477828,0.10681152,2.510728
2022-01-07 11:00:00,848.85333,25.85025,-0.5620145,0.04196167,2.4008982
2022-01-07 12:00:00,804.76447,25.857086,-0.5420654,0.008106232,2.490502
2022-01-07 13:00:00,683.9644,25.826324,-0.46660447,0.0014305115,2.4832969
2022-01-07 14:00:00,634.0978,24.871246,-0.44475845,0.008106232,2.5300114
2022-01-07 15:00:00,333.5822,24.577545,-0.27023208,0.04196167,3.2673738
2022-01-07 16:00:00,221.47556,24.50357,-0.19069971,0.00047683716,1.3394979
2022-01-07 17:00:00,54.25778,21.384186,-0.058303356,0.0,1.3721735
2022-01-07 18:00:00,0.0,21.058014,-0.016411766,0.0,1.5387743
2022-01-07 19:00:00,0.0,21.405914,-0.010933494,0.0,1.4518627
2022-01-07 20:00:00,0.0,20.504547,-0.015433645,0.0,1.949845
2022-01-07 21:00:00,0.0,20.413239,-0.019518891,0.0,2.9797325
2022-01-07 22:00:00,0.0,18.89566,-0.027311267,0.0,3.9171512
2022-01-07 23:00:00,0.0,18.505768,-0.025989022,0.0,3.1461067
2022-01-08 00:00:00,0.0,18.280426,-0.024018344,0.0,2.8671193
2022-01-08 01:00:00,0.0,18.187408,-0.021426007,0.0,2.8960183
2022-01-08 02:00:00,0.0,17.985748,-0.019612256,0.0,2.8819113
2022-01-08 03:00:00,0.0,17.87857,-0.015392201,0.0,2.5414453
2022-01-08 04:00:00,12.177778,18.170807,-0.018504914,0.0,2.3170254
2022-01-08 05:00:00,150.04445,20.363922,-0.07897103,0.0,2.5050387
2022-01-08 06:00:00,333.3511,20.519928,-0.1759266,0.0,2.9944353
2022-01-08 07:00:00,407.14667,20.736969,-0.27157575,0.26893616,3.208775
2022-01-08 08:00:00,569.5111,23.716217,-0.34392184,0.012874603,3.117979
2022-01-08 09:00:00,703.3422,24.283356,-0.42218155,0.032424927,3.0931122
2022-01-08 10:00:00,582.1689,25.19107,-0.37264872,0.03528595,2.6163607
2022-01-08 11:00:00,717.92,25.421051,-0.45749313,0.025749207,2.211202
2022-01-08 12:00:00,753.56445,25.758453,-0.4735042,0.015258789,2.2695813
2022-01-08 13:00:00,747.62665,26.225006,-0.48005885,0.0076293945,2.4117098
2022-01-08 14:00:00,614.20447,26.441559,-0.4134795,0.006198883,2.395143
2022-01-08 15:00:00,417.93777,26.058746,-0.30069938,0.028133392,2.847814
2022-01-08 16:00:00,192.67555,26.177399,-0.17236081,0.02193451,2.5608335
2022-01-08 17:00:00,48.07111,22.379059,-0.061939005,0.0,1.8925476
2022-01-08 18:00:00,0.0,21.947418,-0.02231542,0.0,1.8546884
2022-01-08 19:00:00,0.0,22.396637,-0.024182955,0.0,2.2605891
2022-01-08 20:00:00,0.0,20.879303,-0.027237227,0.0,3.2360144
2022-01-08 21:00:00,0.0,20.536285,-0.029776013,0.0,4.084207
2022-01-08 22:00:00,0.0,18.928864,-0.029018382,0.0,3.8762262
2022-01-08 23:00:00,0.0,18.846344,-0.025578542,0.0,3.5286963
2022-01-09 00:00:00,0.0,18.345856,-0.019333558,0.0,3.0319088
2022-01-09 01:00:00,0.0,18.069,-0.013876241,0.0,2.7011657
2022-01-09 02:00:00,0.0,17.436676,-0.011735363,0.0,2.6647267
2022-01-09 03:00:00,0.0,17.667389,-0.009318581,0.00047683716,2.7613251
2022-01-09 04:00:00,12.657778,17.703278,-0.010919059,0.0,2.784765
2022-01-09 05:00:00,149.19112,20.136383,-0.056382038,0.0,2.9482284
2022-01-09 06:00:00,376.40887,20.625153,-0.16060239,0.0009536743,3.6767666
2022-01-09 07:00:00,512.0356,20.551666,-0.25734374,0.00047683716,3.3166263
2022-01-09 08:00:00,684.2133,23.174957,-0.37849927,0.0009536743,2.8218055
2022-01-09 09:00:00,792.81775,23.537262,-0.45534316,0.027179718,2.8394141
2022-01-09 10:00:00,953.45776,25.693024,-0.5725848,0.09059906,3.1432955
2022-01-09 11:00:00,984.7289,25.666412,-0.59926647,0.056266785,3.3525112
2022-01-09 12:00:00,788.0711,25.863678,-0.4999924,0.017166138,3.1520696
2022-01-09 13:00:00,635.94666,26.081451,-0.41465297,0.005722046,2.7955103
2022-01-09 14:00:00,548.5333,26.179596,-0.3723805,0.0,2.659254
2022-01-09 15:00:00,358.72,25.798492,-0.27244234,0.0,2.6874673
2022-01-09 16:00:00,209.52888,25.872711,-0.1839397,0.0,2.0791621
2022-01-09 17:00:00,58.02667,21.530914,-0.055771787,0.0,1.9055576
2022-01-09 18:00:00,0.0,21.364899,-0.01602224,0.0,2.4402165
2022-01-09 19:00:00,0.0,21.287506,-0.02864818,0.0,3.3759654
2022-01-09 20:00:00,0.0,20.217682,-0.029937364,0.0,4.0528
2022-01-09 21:00:00,0.0,19.922272,-0.028965529,0.0,4.3144565
2022-01-09 22:00:00,0.0,17.859528,-0.025764108,0.0,4.533688
2022-01-09 23:00:00,0.0,17.717926,-0.020776875,0.0,3.431772
2022-01-10 00:00:00,0.0,17.309479,-0.01550233,0.0,2.3981626
2022-01-10 01:00:00,0.0,17.083405,-0.010835938,0.0,2.512288
2022-01-10 02:00:00,0.0,16.36148,-0.008532777,0.0,2.7966542
2022-01-10 03:00:00,0.0,16.848297,-0.0070477836,0.0,2.9486144
2022-01-10 04:00:00,14.346666,16.695953,-0.0075884163,0.0,3.0459287
2022-01-10 05:00:00,166.77333,19.655914,-0.054338247,0.0,2.9127736
2022-01-10 06:00:00,392.42667,20.821442,-0.15478884,0.0,2.8199625
2022-01-10 07:00:00,632.1067,20.967194,-0.28879195,0.0,2.811742
2022-01-10 08:00:00,818.61334,23.807526,-0.4081356,0.0,2.6119266
2022-01-10 09:00:00,982.72,24.308502,-0.5246683,0.0009536743,2.245604
2022-01-10 10:00:00,901.49335,26.311188,-0.5237374,0.0019073486,2.0767112
2022-01-10 11:00:00,577.45776,26.084625,-0.38311026,0.0038146973,2.4629095
2022-01-10 12:00:00,512.5333,26.32486,-0.35014817,0.002861023,2.6816962
2022-01-10 13:00:00,694.56,27.217926,-0.4454488,0.0,2.1214616
2022-01-10 14:00:00,460.05334,27.11905,-0.3295981,0.0023841858,1.9329182
2022-01-10 15:00:00,401.99112,27.502106,-0.28668252,0.0,1.8320342
2022-01-10 16:00:00,211.2889,27.616364,-0.16762106,0.0,1.2669002
2022-01-10 17:00:00,61.65333,24.441315,-0.040428482,0.0,0.7369371
2022-01-10 18:00:00,0.0,24.65982,-0.00333949,0.0,0.83141494
2022-01-10 19:00:00,0.0,21.690094,-0.006574206,0.0,1.2982688
2022-01-10 20:00:00,0.0,20.693512,-0.009643612,0.0,1.2928152
2022-01-10 21:00:00,0.0,19.733795,-0.010007527,0.0,1.287103
2022-01-10 22:00:00,0.0,19.143707,-0.008399133,0.0,1.4711794
2022-01-10 23:00:00,0.0,20.080719,-0.011222204,0.0,2.0956016
2022-01-11 00:00:00,0.0,20.037262,-0.012125121,0.0,2.1551745
2022-01-11 01:00:00,0.0,20.23648,-0.01216447,0.0,2.376781
2022-01-11 02:00:00,0.0,19.655426,-0.01138798,0.0,2.3864672
2022-01-11 03:00:00,0.0,19.444977,-0.008971896,0.0,2.2661943
2022-01-11 04:00:00,12.675555,19.255035,-0.00980706,0.0,2.47759
2022-01-11 05:00:00,161.15555,21.519928,-0.05748775,0.0,2.3732905
2022-01-11 06:00:00,389.38666,22.081207,-0.16222918,0.0,2.205487
2022-01-11 07:00:00,568.16,22.68863,-0.26869354,0.0,1.7495835
2022-01-11 08:00:00,707.1644,25.674469,-0.3560218,0.0,1.5300703
2022-01-11 09:00:00,862.29333,25.841217,-0.47072256,0.15544891,1.7482977
2022-01-11 10:00:00,854.93335,26.537994,-0.5068481,0.084877014,1.1525654
2022-01-11 11:00:00,843.94666,26.554596,-0.4931607,0.046253204,1.6194309
2022-01-11 12:00:00,705.49335,26.745758,-0.43350738,0.1077652,1.8469831
2022-01-11 13:00:00,672.9067,27.11905,-0.40998614,0.014305115,2.1174924
2022-01-11 14:00:00,591.94666,26.215729,-0.36113778,0.0052452087,2.8712614
2022-01-11 15:00:00,345.92,25.273834,-0.24399278,0.24795532,3.3657842
2022-01-11 16:00:00,155.80444,25.832428,-0.14083041,0.13637543,2.42563
2022-01-11 17:00:00,25.884445,23.024078,-0.051921234,0.7009506,1.4101351
2022-01-11 18:00:00,0.0,22.419098,-0.03691856,0.85401535,1.0222452
2022-01-11 19:00:00,0.0,22.184967,-0.019160565,3.1852722,1.6810294
2022-01-11 20:00:00,0.0,20.553864,-0.018475577,2.6488304,1.6870643
2022-01-11 21:00:00,0.0,19.832428,-0.0113565475,0.5273819,1.5978044
2022-01-11 22:00:00,0.0,18.480377,-0.01051696,0.23889542,1.639389
2022-01-11 23:00:00,0.0,18.512115,-0.007974682,0.008583069,2.0551665
2022-01-12 00:00:00,0.0,18.244537,0.001439359,0.010967255,1.8154732
2022-01-12 01:00:00,0.0,18.352203,-0.00520912,0.25987625,1.6312335
2022-01-12 02:00:00,0.0,18.066315,-0.013716519,0.61655045,1.3718138
2022-01-12 03:00:00,0.0,18.214264,-0.021571526,0.7414818,2.0612054
2022-01-12 04:00:00,5.5111113,18.207184,-0.029003713,0.64611435,2.6493604
2022-01-12 05:00:00,79.73333,20.206696,-0.08517574,0.28944016,2.6748798
2022-01-12 06:00:00,135.71556,20.26236,-0.13101497,0.15640259,2.553647
2022-01-12 07:00:00,181.12,19.974274,-0.1645377,0.6814003,2.4534864
2022-01-12 08:00:00,313.17334,23.11734,-0.26930264,0.81062317,2.3224423
2022-01-12 09:00:00,563.8578,24.14444,-0.40208596,0.18405914,2.2157352
2022-01-12 10:00:00,854.93335,24.607574,-0.53921854,0.16927719,1.3809744
2022-01-12 11:00:00,939.48444,25.534088,-0.5951922,0.056266785,1.1552196
2022-01-12 12:00:00,860.05334,26.091461,-0.560696,0.046253204,1.2492998
2022-01-12 13:00:00,651.9289,26.686432,-0.44330746,0.011444092,0.6055256
2022-01-12 14:00:00,652.6222,27.303375,-0.44180128,0.020503998,1.0836668
2022-01-12 15:00:00,351.23557,26.735748,-0.2741164,0.35715103,3.9126365
2022-01-12 16:00:00,117.58222,24.222809,-0.15229616,1.2774467,3.23278
2022-01-12 17:00:00,33.74222,20.521149,-0.081540786,0.55122375,2.6689482
2022-01-12 18:00:00,0.0,20.485748,-0.03941846,0.08392334,1.9586642
2022-01-12 19:00:00,0.0,20.686188,-0.016769394,0.10681152,1.8013185
2022-01-12 20:00:00,0.0,20.186188,-0.014150981,0.22029877,2.0505235
2022-01-12 21:00:00,0.0,20.228912,-0.01285458,0.06484985,2.1727936
2022-01-12 22:00:00,0.0,19.562408,-0.012154924,0.006198883,1.7562037
2022-01-12 23:00:00,0.0,19.726715,-0.018411782,0.0019073486,2.235099
2022-01-13 00:00:00,0.0,19.589264,-0.021209707,0.00047683716,2.4815283
2022-01-13 01:00:00,0.0,19.176422,-0.016484875,0.00047683716,2.4730067
2022-01-13 02:00:00,0.0,18.578278,-0.012375414,0.0,2.3890023
2022-01-13 03:00:00,0.0,18.644196,-0.0085437205,0.0,2.3466866
2022-01-13 04:00:00,9.76,18.567535,-0.0077555887,0.0,2.6012511
2022-01-13 05:00:00,121.12,21.31363,-0.060511753,0.0,2.5982916
2022-01-13 06:00:00,353.56445,22.123932,-0.19007386,0.018119812,3.1657684
2022-01-13 07:00:00,560.0,22.19278,-0.3137947,0.0019073486,3.1324515
2022-01-13 08:00:00,580.9067,24.162262,-0.35889027,0.011920929,2.8664117
2022-01-13 09:00:00,583.8222,24.74112,-0.38547674,0.04339218,2.647453
2022-01-13 10:00:00,906.79114,27.165436,-0.56727904,0.016212463,2.1698236
2022-01-13 11:00:00,779.80444,27.002106,-0.505927,0.04196167,2.2921488
2022-01-13 12:00:00,797.5467,27.035065,-0.53630096,0.059127808,2.423598
2022-01-13 13:00:00,766.4,27.216217,-0.5079277,0.020980835,2.1349442
2022-01-13 14:00:00,687.4133,27.330719,-0.46614698,0.045776367,1.8958752
2022-01-13 15:00:00,450.82666,27.566803,-0.31547132,0.002861023,1.7604613
2022-01-13 16:00:00,201.28,27.549957,-0.16930676,0.1821518,1.2214829
2022-01-13 17:00:00,42.24,24.428375,-0.04464714,0.0038146973,1.9413099
2022-01-13 18:00:00,0.0,24.081696,-0.020029256,0.0019073486,1.7376468
2022-01-13 19:00:00,0.0,23.885895,-0.016212929,0.0,1.6687311
2022-01-13 20:00:00,0.0,22.762848,-0.01800945,0.0,2.1713219
2022-01-13 21:00:00,0.0,21.912506,-0.025185756,0.0023841858,3.341842
2022-01-13 22:00:00,0.0,20.84317,-0.02978649,0.0,4.3497543
2022-01-13 23:00:00,0.0,20.319977,-0.023456989,0.005722046,3.4396374
2022-01-14 00:00:00,0.0,20.024567,-0.018149382,0.0166893,2.7863538
2022-01-14 01:00:00,0.0,19.839996,-0.012995675,0.0019073486,2.4412558
2022-01-14 02:00:00,0.0,19.21988,-0.009671785,0.0019073486,1.9426177
2022-01-14 03:00:00,0.0,19.672516,-0.0104890205,0.00047683716,1.9130609
2022-01-14 04:00:00,8.693334,19.3815,-0.0077020377,0.0009536743,2.2186303
2022-01-14 05:00:00,106.933334,21.354156,-0.040799845,0.0076293945,2.2965279
2022-01-14 06:00:00,275.7511,22.0253,-0.13262522,0.041484833,2.6964462
2022-01-14 07:00:00,519.52,22.016266,-0.2800948,0.07867813,2.930899
2022-01-14 08:00:00,653.63556,24.07779,-0.39044583,0.09918213,3.244339
2022-01-14 09:00:00,834.79114,24.177643,-0.49988297,0.11539459,3.2258167
2022-01-14 10:00:00,769.8311,26.924469,-0.48384652,0.038146973,2.8107038
2022-01-14 11:00:00,864.7822,27.084381,-0.53100103,0.04863739,2.847668
2022-01-14 12:00:00,940.9422,27.537994,-0.585855,0.034809113,3.0339143
2022-01-14 13:00:00,760.7111,27.895905,-0.48572895,0.009536743,3.033048
2022-01-14 14:00:00,645.1556,27.336578,-0.419748,0.016212463,2.7986064
2022-01-14 15:00:00,452.83554,27.28897,-0.3251203,0.09727478,2.8418152
2022-01-14 16:00:00,217.42223,25.759918,-0.1949768,0.46491623,2.276905
2022-01-14 17:00:00,53.511112,22.004303,-0.094131336,0.18978119,1.9481492
2022-01-14 18:00:00,0.0,21.92984,-0.047492795,0.12731552,3.2647662
2022-01-14 19:00:00,0.0,22.305084,-0.038929984,0.15211105,3.8427155
2022-01-14 20:00:00,0.0,21.596344,-0.039850593,0.2002716,3.6489918
2022-01-14 21:00:00,0.0,21.479645,-0.039354198,0.18835068,3.676497
2022-01-14 22:00:00,0.0,20.055084,-0.03936491,0.13828278,3.6769342
2022-01-14 23:00:00,0.0,19.88321,-0.03378,0.045776367,3.315416
2022-01-15 00:00:00,0.0,19.603668,-0.030817464,0.24414062,3.0573246
2022-01-15 01:00:00,0.0,19.693756,-0.02606376,0.09727478,3.219209
2022-01-15 02:00:00,0.0,19.20694,-0.02447865,0.024795532,2.887483
2022-01-15 03:00:00,0.0,19.166656,-0.018639956,0.0038146973,2.3479586
2022-01-15 04:00:00,7.9466667,19.020905,-0.013510231,0.010967255,2.183493
2022-01-15 05:00:00,126.435555,20.319244,-0.060529914,0.005722046,2.9462037
