,ghi,t_air,e,tp,windspeed
2022-03-04 18:00:00,161.34097,17.050537,-0.059120152,1.1641532e-07,2.8835716
2022-03-04 19:00:00,19.669548,16.391876,-0.021735977,0.00096077565,2.015887
2022-03-04 20:00:00,0.0,15.974884,-0.010492964,1.1641532e-07,1.5607913
2022-03-04 21:00:00,0.0,15.335205,-0.008225863,1.1641532e-07,1.4007964
2022-03-04 22:00:00,0.0,14.135529,-0.006668182,1.1641532e-07,1.3729259
2022-03-04 23:00:00,0.0,14.013397,-0.004056637,1.1641532e-07,1.1185304
2022-03-05 00:00:00,0.0,14.008331,-0.0014091056,0.0033396063,1.251091
2022-03-05 01:00:00,0.0,13.445831,-0.0009927026,0.0123973,1.2391336
2022-03-05 02:00:00,0.0,13.392059,-0.0017895218,0.017658109,1.2973489
2022-03-05 03:00:00,0.0,12.73526,-0.0018666469,0.015279278,1.2636349
2022-03-05 04:00:00,0.0,12.509369,-0.0026686175,0.00045751221,1.3904281
2022-03-05 05:00:00,0.0,12.358795,-0.004174872,1.1641532e-07,1.5790371
2022-03-05 06:00:00,0.0,12.528351,-0.0048945947,1.1641532e-07,1.4523157
2022-03-05 07:00:00,0.0,12.485321,-0.00806649,0.002378947,1.3226178
2022-03-05 08:00:00,58.012535,13.449005,-0.01736627,0.00045751221,1.0652766
2022-03-05 09:00:00,216.61812,15.440216,-0.044119187,1.1641532e-07,0.06830955
2022-03-05 10:00:00,438.02716,16.996765,-0.092782356,1.1641532e-07,0.86616534
2022-03-05 11:00:00,623.0696,18.344513,-0.13846898,1.1641532e-07,1.1944555
2022-03-05 12:00:00,761.0095,19.511261,-0.1866849,1.1641532e-07,2.370756
2022-03-05 13:00:00,841.77484,20.14212,-0.21177734,1.1641532e-07,3.5171568
2022-03-05 14:00:00,841.44275,20.376862,-0.20779832,1.1641532e-07,3.8353894
2022-03-05 15:00:00,760.69324,20.183258,-0.18710646,1.1641532e-07,4.2314615
2022-03-05 16:00:00,607.59015,20.243347,-0.15175292,1.1641532e-07,4.030487
2022-03-05 17:00:00,413.70898,19.663757,-0.10787072,1.1641532e-07,3.8620627
2022-03-05 18:00:00,196.07892,18.171143,-0.06651268,1.1641532e-07,2.859968
2022-03-05 19:00:00,23.432709,17.055603,-0.028444774,1.1641532e-07,2.0589871
2022-03-05 20:00:00,0.0,15.918579,-0.016307255,1.1641532e-07,1.7956717
2022-03-05 21:00:00,0.0,15.064392,-0.01218944,1.1641532e-07,1.5238812
2022-03-05 22:00:00,0.0,14.331024,-0.008164163,1.1641532e-07,1.6450444
2022-03-05 23:00:00,0.0,13.962158,-0.0046375496,1.1641532e-07,1.7517899
2022-03-06 00:00:00,0.0,13.3749695,-0.0052596005,1.1641532e-07,2.0110157
2022-03-06 01:00:00,0.0,13.243347,-0.007572977,1.1641532e-07,2.1762793
2022-03-06 02:00:00,0.0,13.145294,-0.00777861,1.1641532e-07,2.3442228
2022-03-06 03:00:00,0.0,13.000397,-0.0037995924,1.1641532e-07,2.2816114
2022-03-06 04:00:00,0.0,12.140503,-0.003511712,1.1641532e-07,1.529332
2022-03-06 05:00:00,0.0,11.667847,-0.004251982,1.1641532e-07,0.9859362
2022-03-06 06:00:00,0.0,11.753876,-0.00370192,1.1641532e-07,0.6537698
2022-03-06 07:00:00,0.0,11.763367,-0.007449591,1.1641532e-07,0.24187174
2022-03-06 08:00:00,69.4917,13.631866,-0.009444237,1.1641532e-07,0.31458285
2022-03-06 09:00:00,280.78134,15.938202,-0.048740804,1.1641532e-07,0.45578712
2022-03-06 10:00:00,500.62503,17.460571,-0.086310044,1.1641532e-07,0.8224225
2022-03-06 11:00:00,684.371,18.877258,-0.12032697,1.1641532e-07,1.9267693
2022-03-06 12:00:00,811.7013,19.979492,-0.14969143,1.1641532e-07,2.9107652
2022-03-06 13:00:00,869.04974,20.404083,-0.16185981,1.1641532e-07,3.4856179
2022-03-06 14:00:00,852.59,20.412292,-0.15510988,1.1641532e-07,3.974474
2022-03-06 15:00:00,771.41345,20.337006,-0.13350807,1.1641532e-07,4.4457617
2022-03-06 16:00:00,606.5782,20.00354,-0.102092415,1.1641532e-07,4.4456134
2022-03-06 17:00:00,421.01392,19.38852,-0.07039915,1.1641532e-07,3.8282657
2022-03-06 18:00:00,198.71945,18.477997,-0.03938448,1.1641532e-07,2.9100547
2022-03-06 19:00:00,24.286528,17.451721,-0.016862469,1.1641532e-07,2.2372699
2022-03-06 20:00:00,0.0,16.128662,-0.007871145,1.1641532e-07,2.1195903
2022-03-06 21:00:00,0.0,15.65979,-0.0036299461,1.1641532e-07,1.9439203
2022-03-06 22:00:00,0.0,15.27002,-0.00029867806,1.1641532e-07,1.9842931
2022-03-06 23:00:00,0.0,15.03717,0.0025185,0.00096077565,1.7360325
2022-03-07 00:00:00,0.0,14.796722,0.002523637,0.0057183206,1.700879
2022-03-07 01:00:00,0.0,14.138672,0.0009813812,0.017658109,1.7096742
2022-03-07 02:00:00,0.0,14.822052,-0.0019848812,0.011939788,1.4932892
2022-03-07 03:00:00,0.0,15.345306,-0.0030695954,0.007639639,1.175312
2022-03-07 04:00:00,0.0,15.245331,-0.0034346012,0.0090578105,0.9757446
2022-03-07 05:00:00,0.0,14.979584,-0.004390793,0.0033396063,0.6447196
2022-03-07 06:00:00,0.0,14.420898,-0.0054960693,0.00045751221,0.8103289
2022-03-07 07:00:00,0.0,14.00708,-0.006488248,0.0033396063,1.2654524
2022-03-07 08:00:00,55.18226,14.895447,-0.011464581,1.1641532e-07,0.70266443
2022-03-07 09:00:00,184.28351,16.402618,-0.03188399,0.00096077565,0.854428
2022-03-07 10:00:00,353.5777,17.2872,-0.055752907,0.0014182879,1.1799126
2022-03-07 11:00:00,600.2378,18.665924,-0.08823786,1.1641532e-07,1.7887586
2022-03-07 12:00:00,758.4955,20.226257,-0.11527353,1.1641532e-07,2.7373466
2022-03-07 13:00:00,855.23047,20.685638,-0.12839295,1.1641532e-07,3.5594778
2022-03-07 14:00:00,852.4318,20.917847,-0.11953014,1.1641532e-07,4.0424237
2022-03-07 15:00:00,768.2828,20.567963,-0.097532496,1.1641532e-07,4.2336416
2022-03-07 16:00:00,619.4804,20.226257,-0.072943866,1.1641532e-07,3.981063
2022-03-07 17:00:00,421.33014,19.615692,-0.04961474,1.1641532e-07,3.3868992
2022-03-07 18:00:00,198.73528,18.934204,-0.029005125,1.1641532e-07,3.1606154
2022-03-07 19:00:00,24.918993,18.066101,-0.010241071,1.1641532e-07,3.0625885
2022-03-07 20:00:00,0.0,17.284668,-0.0076860744,1.1641532e-07,2.7500348
2022-03-07 21:00:00,0.0,17.010681,-0.005804526,1.1641532e-07,2.4263608
2022-03-07 22:00:00,0.0,16.06601,-0.0031569945,1.1641532e-07,2.2843995
2022-03-07 23:00:00,0.0,15.743317,-0.0017946732,1.1641532e-07,1.9734328
2022-03-08 00:00:00,0.0,15.343414,-0.002303612,1.1641532e-07,1.7440915
2022-03-08 01:00:00,0.0,15.728119,-0.0034346012,1.1641532e-07,1.4983829
2022-03-08 02:00:00,0.0,15.0624695,-0.004406218,0.0019214349,1.026188
2022-03-08 03:00:00,0.0,15.297241,-0.0041851597,1.1641532e-07,0.48631316
2022-03-08 04:00:00,0.0,15.557922,-0.0035065603,1.1641532e-07,0.42514148
2022-03-08 05:00:00,0.0,15.68573,-0.0022213645,1.1641532e-07,0.596941
2022-03-08 06:00:00,0.0,15.179535,-0.0035219854,1.1641532e-07,0.9583644
2022-03-08 07:00:00,0.0,15.347229,-0.0018100982,0.00045751221,1.0221784
2022-03-08 08:00:00,58.58177,15.747742,-0.0044833287,1.1641532e-07,0.5834901
2022-03-08 09:00:00,227.33833,16.799988,-0.016713385,1.1641532e-07,0.2932942
2022-03-08 10:00:00,407.35275,18.633026,-0.030511394,1.1641532e-07,0.48642188
2022-03-08 11:00:00,645.9331,20.311707,-0.05130608,1.1641532e-07,1.2290875
2022-03-08 12:00:00,787.225,21.76889,-0.06492416,1.1641532e-07,2.68596
2022-03-08 13:00:00,867.59515,21.947968,-0.06792641,1.1641532e-07,4.059665
2022-03-08 14:00:00,849.50665,21.650574,-0.05992727,1.1641532e-07,4.819413
2022-03-08 15:00:00,763.0017,21.580322,-0.049306292,1.1641532e-07,4.877312
2022-03-08 16:00:00,598.9096,20.98999,-0.037754826,1.1641532e-07,4.467288
2022-03-08 17:00:00,420.7293,20.21994,-0.028907452,1.1641532e-07,3.7923114
2022-03-08 18:00:00,201.04375,19.515076,-0.018235063,1.1641532e-07,3.1652186
2022-03-08 19:00:00,25.994167,18.578613,-0.01672881,1.1641532e-07,2.6629765
2022-03-08 20:00:00,0.0,17.487152,-0.010086834,0.00045751221,2.1503549
2022-03-08 21:00:00,0.0,16.938568,-0.0054909326,0.00045751221,1.838999
2022-03-08 22:00:00,0.0,16.310242,-0.0037944554,1.1641532e-07,1.740394
2022-03-08 23:00:00,0.0,17.05246,-0.0028536743,1.1641532e-07,1.1308435
2022-03-09 00:00:00,0.0,17.449188,-0.0028074137,1.1641532e-07,0.72505426
2022-03-09 01:00:00,0.0,17.263794,-0.0020517036,1.1641532e-07,0.3472671
2022-03-09 02:00:00,0.0,17.085358,-0.0012754463,1.1641532e-07,0.07167887
2022-03-09 03:00:00,0.0,16.814545,-0.0010800868,0.00096077565,0.3429839
2022-03-09 04:00:00,0.0,16.889832,-5.1921234e-05,0.00096077565,0.42650783
2022-03-09 05:00:00,0.0,16.415283,-0.00043748878,0.00045751221,0.7601883
2022-03-09 06:00:00,0.0,15.955292,-0.00050946255,0.00045751221,0.7186439
2022-03-09 07:00:00,0.015798612,15.5503235,-0.0019643195,0.005260925,0.63009787
2022-03-09 08:00:00,68.63788,16.234314,-0.0052544493,0.00096077565,0.5795483
2022-03-09 09:00:00,262.39255,16.91452,-0.028840616,0.0014182879,1.1307483
2022-03-09 10:00:00,424.99844,18.202148,-0.048447773,1.1641532e-07,1.185604
2022-03-09 11:00:00,636.1616,20.051636,-0.077622026,1.1641532e-07,1.6179429
2022-03-09 12:00:00,803.9853,21.515808,-0.10144981,1.1641532e-07,2.7244155
2022-03-09 13:00:00,847.41956,22.012482,-0.10288925,1.1641532e-07,3.3093731
2022-03-09 14:00:00,860.3218,22.587036,-0.09840129,1.1641532e-07,3.827718
2022-03-09 15:00:00,756.77203,22.844543,-0.080408365,1.1641532e-07,4.2703934
2022-03-09 16:00:00,631.86084,22.718628,-0.06304262,1.1641532e-07,3.9161196
2022-03-09 17:00:00,423.86,22.26117,-0.043558836,1.1641532e-07,3.0035293
2022-03-09 18:00:00,208.25381,21.115265,-0.025463087,1.1641532e-07,2.5313475
2022-03-09 19:00:00,27.54368,20.234497,-0.015664656,1.1641532e-07,2.2334707
2022-03-09 20:00:00,0.0,18.660248,-0.007881419,1.1641532e-07,1.9387298
2022-03-09 21:00:00,0.0,17.700378,-0.0046375496,1.1641532e-07,1.5757526
2022-03-09 22:00:00,0.0,17.396027,-0.0024526962,1.1641532e-07,1.8110521
2022-03-09 23:00:00,0.0,16.529175,-0.002077417,1.1641532e-07,1.7917724
2022-03-10 00:00:00,0.0,16.362762,-0.002781715,1.1641532e-07,1.8964717
2022-03-10 01:00:00,0.0,16.264069,-0.0037841673,1.1641532e-07,2.1095045
2022-03-10 02:00:00,0.0,15.979309,-0.00533156,1.1641532e-07,2.218165
2022-03-10 03:00:00,0.0,15.548431,-0.0062209293,1.1641532e-07,2.1528776
2022-03-10 04:00:00,0.0,15.440857,-0.006498536,1.1641532e-07,2.047993
2022-03-10 05:00:00,0.0,15.268127,-0.0071154353,1.1641532e-07,1.9990882
2022-03-10 06:00:00,0.0,14.449371,-0.008678253,1.1641532e-07,1.8081037
2022-03-10 07:00:00,0.047430556,14.461395,-0.010976204,1.1641532e-07,1.3737934
2022-03-10 08:00:00,83.24774,16.011597,-0.01599366,1.1641532e-07,1.0121937
2022-03-10 09:00:00,299.94492,18.58493,-0.03706082,1.1641532e-07,0.50327826
2022-03-10 10:00:00,520.6741,20.612885,-0.07507731,1.1641532e-07,0.7088792
2022-03-10 11:00:00,704.79944,22.671173,-0.10702248,1.1641532e-07,1.6598036
2022-03-10 12:00:00,831.9243,24.146088,-0.12701006,1.1641532e-07,2.5795448
2022-03-10 13:00:00,891.8184,25.198334,-0.13011512,1.1641532e-07,3.1296449
2022-03-10 14:00:00,877.509,26.572021,-0.117638305,1.1641532e-07,3.468476
2022-03-10 15:00:00,792.6642,27.282593,-0.09619588,1.1641532e-07,3.5640743
2022-03-10 16:00:00,640.43066,26.676422,-0.07091323,1.1641532e-07,3.3416345
2022-03-10 17:00:00,438.56473,25.850708,-0.047059745,1.1641532e-07,2.662084
2022-03-10 18:00:00,212.39642,25.152771,-0.026506677,1.1641532e-07,1.6140189
2022-03-10 19:00:00,28.935104,23.105225,-0.008883886,1.1641532e-07,1.0828018
2022-03-10 20:00:00,0.0,21.493011,-0.0044884654,1.1641532e-07,1.5548226
2022-03-10 21:00:00,0.0,20.481903,-0.0040412126,1.1641532e-07,2.091749
2022-03-10 22:00:00,0.0,19.966217,-0.004010377,1.1641532e-07,2.2210886
2022-03-10 23:00:00,0.0,20.018097,-0.0042571337,1.1641532e-07,2.3880897
2022-03-11 00:00:00,0.0,19.525818,-0.004930582,1.1641532e-07,2.8482633
2022-03-11 01:00:00,0.0,18.893097,-0.009356838,1.1641532e-07,3.152092
2022-03-11 02:00:00,0.0,17.651642,-0.016785357,1.1641532e-07,3.329652
2022-03-11 03:00:00,0.0,16.860718,-0.022229506,1.1641532e-07,3.30085
2022-03-11 04:00:00,0.0,16.868958,-0.024075067,1.1641532e-07,3.1962156
2022-03-11 05:00:00,0.0,16.200775,-0.022784704,1.1641532e-07,3.0590124
2022-03-11 06:00:00,0.0,16.021088,-0.021201326,1.1641532e-07,2.9082978
2022-03-11 07:00:00,0.12649305,15.989441,-0.019309504,1.1641532e-07,2.7608979
2022-03-11 08:00:00,88.95573,16.943634,-0.019299217,1.1641532e-07,2.3268476
2022-03-11 09:00:00,308.9259,20.727417,-0.025833229,1.1641532e-07,1.5673256
2022-03-11 10:00:00,531.5208,24.52069,-0.042510103,1.1641532e-07,1.086487
2022-03-11 11:00:00,716.4842,27.361053,-0.062065855,1.1641532e-07,1.5386751
2022-03-11 12:00:00,844.621,29.632568,-0.07179232,1.1641532e-07,2.246122
2022-03-11 13:00:00,903.7877,30.206482,-0.07000845,1.1641532e-07,3.3589928
2022-03-11 14:00:00,888.89325,30.39566,-0.061880782,1.1641532e-07,4.035698
2022-03-11 15:00:00,801.72424,30.415924,-0.050807416,1.1641532e-07,4.4813094
2022-03-11 16:00:00,649.44324,29.301025,-0.04144595,1.1641532e-07,4.6651726
2022-03-11 17:00:00,446.78674,27.488861,-0.031513847,1.1641532e-07,3.4063897
2022-03-11 18:00:00,217.91466,25.638092,-0.018867388,1.1641532e-07,1.7951438
2022-03-11 19:00:00,30.706007,23.249512,-0.006498536,1.1641532e-07,1.1804287
2022-03-11 20:00:00,0.0,21.36267,-0.0037481803,1.1641532e-07,1.802276
2022-03-11 21:00:00,0.0,21.502502,-0.0035939594,1.1641532e-07,2.141513
2022-03-11 22:00:00,0.0,20.504059,-0.0034500118,1.1641532e-07,2.0781589
2022-03-11 23:00:00,0.0,19.93396,-0.0032238169,1.1641532e-07,2.0289087
2022-03-12 00:00:00,0.0,19.522675,-0.002817702,1.1641532e-07,2.09699
2022-03-12 01:00:00,0.0,18.884247,-0.0028125504,1.1641532e-07,2.2938335
2022-03-12 02:00:00,0.0,17.715546,-0.006051283,1.1641532e-07,2.5504014
2022-03-12 03:00:00,0.0,17.100525,-0.013346129,1.1641532e-07,2.7366219
2022-03-12 04:00:00,0.0,16.67978,-0.02026056,1.1641532e-07,2.8336408
2022-03-12 05:00:00,0.0,16.18814,-0.023674075,1.1641532e-07,2.890018
2022-03-12 06:00:00,0.0,15.978699,-0.02398253,1.1641532e-07,2.9476926
2022-03-12 07:00:00,0.2529861,15.942627,-0.021761676,1.1641532e-07,2.944436
2022-03-12 08:00:00,93.39879,17.894623,-0.024964422,1.1641532e-07,2.508561
2022-03-12 09:00:00,316.7526,21.47467,-0.02813118,1.1641532e-07,1.6811001
2022-03-12 10:00:00,541.98804,25.529266,-0.030141251,1.1641532e-07,0.67318714
2022-03-12 11:00:00,729.00696,28.946686,-0.03807871,1.1641532e-07,0.6853779
2022-03-12 12:00:00,857.9658,30.816437,-0.042695172,1.1641532e-07,1.8303349
2022-03-12 13:00:00,917.354,30.693695,-0.04363595,1.1641532e-07,3.0974789
2022-03-12 14:00:00,902.6176,31.097992,-0.0424587,1.1641532e-07,4.0847883
2022-03-12 15:00:00,815.1324,30.682281,-0.039153136,1.1641532e-07,4.8074207
2022-03-12 16:00:00,662.15576,29.307343,-0.036361657,1.1641532e-07,4.848987
2022-03-12 17:00:00,457.55438,28.055176,-0.030341748,1.1641532e-07,3.9404438
2022-03-12 18:00:00,225.55164,26.26767,-0.020743798,1.1641532e-07,2.2635884
2022-03-12 19:00:00,32.650833,23.90503,-0.010194795,1.1641532e-07,1.3395737
2022-03-12 20:00:00,0.0,21.951752,-0.005321286,1.1641532e-07,1.8616062
2022-03-12 21:00:00,0.0,21.544281,-0.0072490945,1.1641532e-07,2.159139
2022-03-12 22:00:00,0.0,20.370544,-0.007449591,1.1641532e-07,2.0143106
2022-03-12 23:00:00,0.0,20.113647,-0.0061952304,1.1641532e-07,1.6107311
2022-03-13 00:00:00,0.0,19.862457,-0.0044370536,1.1641532e-07,1.4394518
2022-03-13 01:00:00,0.0,19.59732,-0.0031518429,1.1641532e-07,1.8452617
2022-03-13 02:00:00,0.0,18.495728,-0.0040052254,1.1641532e-07,2.2214007
2022-03-13 03:00:00,0.0,16.830994,-0.0062672044,1.1641532e-07,2.3352962
2022-03-13 04:00:00,0.0,16.219147,-0.009711555,1.1641532e-07,2.3414924
2022-03-13 05:00:00,0.0,15.271301,-0.014497681,1.1641532e-07,2.3829768
2022-03-13 06:00:00,0.0,15.189667,-0.016358666,1.1641532e-07,2.5056136
2022-03-13 07:00:00,0.39527777,15.039703,-0.016415216,1.1641532e-07,2.5903478
2022-03-13 08:00:00,99.359726,16.763916,-0.019581974,1.1641532e-07,2.0862362
2022-03-13 09:00:00,327.378,20.242737,-0.02207527,1.1641532e-07,0.6730677
2022-03-13 10:00:00,554.2103,22.78949,-0.032809343,1.1641532e-07,1.2993014
2022-03-13 11:00:00,741.56134,24.586487,-0.04339947,1.1641532e-07,1.9210309
2022-03-13 12:00:00,870.3779,26.055084,-0.052318823,1.1641532e-07,2.2776163
2022-03-13 13:00:00,927.91614,26.695404,-0.057403114,1.1641532e-07,3.1245947
2022-03-13 14:00:00,911.6461,26.978882,-0.05557297,1.1641532e-07,4.066078
2022-03-13 15:00:00,815.05334,26.789673,-0.049172632,1.1641532e-07,4.7530375
2022-03-13 16:00:00,658.34515,25.29895,-0.0408856,1.1641532e-07,4.6065607
2022-03-13 17:00:00,439.37112,23.725952,-0.031215677,1.1641532e-07,3.5136
2022-03-13 18:00:00,205.6291,22.574371,-0.022882393,1.1641532e-07,2.7251852
2022-03-13 19:00:00,26.54757,21.695496,-0.015577258,1.1641532e-07,2.2748814
2022-03-13 20:00:00,0.0,19.75299,-0.0106009245,1.1641532e-07,2.167217
2022-03-13 21:00:00,0.0,18.897522,-0.008231,1.1641532e-07,2.215575
2022-03-13 22:00:00,0.0,18.231873,-0.00809734,1.1641532e-07,2.1820002
2022-03-13 23:00:00,0.0,17.543457,-0.007727198,1.1641532e-07,1.7774764
2022-03-14 00:00:00,0.0,17.032837,-0.0069200904,1.1641532e-07,1.6083162
2022-03-14 01:00:00,0.0,17.318207,-0.006411137,1.1641532e-07,1.4255142
2022-03-14 02:00:00,0.0,17.134705,-0.0075472635,1.1641532e-07,1.4594121
2022-03-14 03:00:00,0.0,17.32074,-0.007223396,1.1641532e-07,1.1355505
2022-03-14 04:00:00,0.0,17.70987,-0.005655442,1.1641532e-07,0.7660682
2022-03-14 05:00:00,0.0,18.216064,-0.007058887,1.1641532e-07,0.6731324
2022-03-14 06:00:00,0.0,17.550415,-0.006817267,1.1641532e-07,0.98184943
2022-03-14 07:00:00,0.5850347,16.250763,-0.0028948125,1.1641532e-07,1.5095601
2022-03-14 08:00:00,96.32389,17.02652,-0.005840513,1.1641532e-07,1.4952449
2022-03-14 09:00:00,323.91525,18.408417,-0.017962608,1.1641532e-07,0.4883257
2022-03-14 10:00:00,534.7305,20.612244,-0.031457298,1.1641532e-07,0.6287895
2022-03-14 11:00:00,737.4187,22.42694,-0.042407285,1.1641532e-07,1.5984008
2022-03-14 12:00:00,865.3182,24.12143,-0.05172248,1.1641532e-07,2.3177764
2022-03-14 13:00:00,923.2043,25.138245,-0.055722054,1.1641532e-07,2.9528728
2022-03-14 14:00:00,906.365,25.38501,-0.051429458,1.1641532e-07,3.4840212
2022-03-14 15:00:00,816.4764,24.937012,-0.04392898,1.1641532e-07,3.8742628
2022-03-14 16:00:00,661.60236,23.800629,-0.035549413,1.1641532e-07,3.5179968
2022-03-14 17:00:00,456.76382,22.794556,-0.025596745,1.1641532e-07,3.0094304
2022-03-14 18:00:00,226.1841,21.830261,-0.016075922,1.1641532e-07,2.4218996
2022-03-14 19:00:00,34.4217,20.720428,-0.009511074,1.1641532e-07,1.8655782
2022-03-14 20:00:00,0.0,19.61441,-0.0059638843,1.1641532e-07,1.5341209
2022-03-14 21:00:00,0.0,18.807678,-0.005310998,1.1641532e-07,1.840056
2022-03-14 22:00:00,0.0,17.689606,-0.0047712093,1.1641532e-07,1.4754568
2022-03-14 23:00:00,0.0,17.443481,-0.003717345,1.1641532e-07,1.1712743
2022-03-15 00:00:00,0.0,17.42514,-0.0026429044,1.1641532e-07,1.3761822
2022-03-15 01:00:00,0.0,17.029663,-0.0029667863,1.1641532e-07,1.3471224
2022-03-15 02:00:00,0.0,16.578522,-0.002756002,1.1641532e-07,1.1875385
2022-03-15 03:00:00,0.0,15.899597,-0.0026429044,1.1641532e-07,1.1860816
2022-03-15 04:00:00,0.0,14.992889,-0.0031158705,1.1641532e-07,1.2240533
2022-03-15 05:00:00,0.0,14.688538,-0.0036093844,1.1641532e-07,1.3942873
2022-03-15 06:00:00,0.0,14.7543335,-0.0040206504,1.1641532e-07,1.6317385
2022-03-15 07:00:00,0.8379861,14.427216,-0.0033163524,0.00045751221,2.0349357
2022-03-15 08:00:00,98.932816,15.493378,-0.0050282544,0.0019214349,1.6309067
2022-03-15 09:00:00,313.08435,17.792114,-0.013325567,0.0028820941,0.50081044
2022-03-15 10:00:00,530.082,20.90393,-0.028712094,0.00096077565,1.1380774
2022-03-15 11:00:00,694.0635,23.195099,-0.039908845,1.1641532e-07,2.149013
2022-03-15 12:00:00,819.89166,24.698486,-0.04792341,1.1641532e-07,3.0953147
2022-03-15 13:00:00,869.7297,25.062317,-0.05019566,1.1641532e-07,3.828894
2022-03-15 14:00:00,798.59357,24.5542,-0.04521933,1.1641532e-07,4.129817
2022-03-15 15:00:00,743.8698,23.89743,-0.04229419,1.1641532e-07,4.0245504
2022-03-15 16:00:00,596.5537,23.219116,-0.036922023,1.1641532e-07,3.557104
2022-03-15 17:00:00,396.4744,21.76004,-0.027925547,1.1641532e-07,2.898536
2022-03-15 18:00:00,202.3719,20.664124,-0.018985637,1.1641532e-07,2.034349
2022-03-15 19:00:00,34.27941,19.8555,-0.011315497,1.1641532e-07,1.0940223
2022-03-15 20:00:00,0.0,18.458405,-0.008431496,1.1641532e-07,0.15565851
2022-03-15 21:00:00,0.0,18.02118,-0.0076809227,1.1641532e-07,0.29755613
2022-03-15 22:00:00,0.0,16.469055,-0.007542127,1.1641532e-07,0.74342614
2022-03-15 23:00:00,0.0,16.10144,-0.008395509,1.1641532e-07,0.9611166
2022-03-16 00:00:00,0.0,15.759125,-0.008734802,1.1641532e-07,1.0738304
2022-03-16 01:00:00,0.0,15.255463,-0.010050848,1.1641532e-07,1.1414541
2022-03-16 02:00:00,0.0,15.307983,-0.012400211,1.1641532e-07,0.9435249
2022-03-16 03:00:00,0.0,14.623352,-0.014507954,1.1641532e-07,0.6306073
2022-03-16 04:00:00,0.0,16.558899,-0.015834304,1.1641532e-07,0.5356968
2022-03-16 05:00:00,0.0,16.786713,-0.01484211,1.1641532e-07,0.59150565
2022-03-16 06:00:00,0.0,14.990997,-0.0106574735,1.1641532e-07,1.248298
2022-03-16 07:00:00,1.059375,14.201324,-0.0077580335,1.1641532e-07,1.6822574
2022-03-16 08:00:00,94.48975,16.272919,-0.0117113525,1.1641532e-07,1.5891619
2022-03-16 09:00:00,296.27667,18.459656,-0.023339918,1.1641532e-07,0.9581864
2022-03-16 10:00:00,510.0487,21.87204,-0.03702483,1.1641532e-07,0.62814176
2022-03-16 11:00:00,702.2854,24.215698,-0.054668184,1.1641532e-07,2.614419
2022-03-16 12:00:00,825.55225,24.80542,-0.06466197,1.1641532e-07,4.331027
2022-03-16 13:00:00,798.45123,23.985382,-0.061063386,1.1641532e-07,4.683213
2022-03-16 14:00:00,827.0069,22.829987,-0.05924353,1.1641532e-07,4.3429637
2022-03-16 15:00:00,781.35895,21.814453,-0.053501215,1.1641532e-07,3.9568088
2022-03-16 16:00:00,633.0309,21.233582,-0.045188483,1.1641532e-07,3.4058585
2022-03-16 17:00:00,432.58798,20.625519,-0.033981457,1.1641532e-07,2.5068643
2022-03-16 18:00:00,223.0534,19.926361,-0.021586893,1.1641532e-07,1.4202151
2022-03-16 19:00:00,31.449131,19.403717,-0.013361554,1.1641532e-07,1.4836848
2022-03-16 20:00:00,0.0,18.795654,-0.012652119,1.1641532e-07,1.5214404
2022-03-16 21:00:00,0.0,17.497253,-0.010929944,1.1641532e-07,1.7235873
2022-03-16 22:00:00,0.0,17.025238,-0.010179371,1.1641532e-07,1.2160425
2022-03-16 23:00:00,0.0,16.985382,-0.008570292,1.1641532e-07,0.40950254
2022-03-17 00:00:00,0.0,16.999939,-0.00539326,0.002378947,0.25114325
2022-03-17 01:00:00,0.0,16.418457,-0.006241491,1.1641532e-07,0.663135
2022-03-17 02:00:00,0.0,16.319092,-0.006184942,0.00096077565,0.16182731
2022-03-17 03:00:00,0.0,16.969574,-0.005341848,0.007136492,1.2236562
2022-03-17 04:00:00,0.0,17.054993,-0.008369796,1.1641532e-07,2.3805764
2022-03-17 05:00:00,0.0,16.7753,-0.014446268,1.1641532e-07,0.6801307
2022-03-17 06:00:00,0.0,18.331207,-0.020461055,1.1641532e-07,0.30331036
2022-03-17 07:00:00,1.0435417,17.740875,-0.008256698,0.002378947,0.6685662
2022-03-17 08:00:00,73.90312,18.243256,-0.010863107,1.1641532e-07,0.090860575
2022-03-17 09:00:00,215.62198,19.144287,-0.030722164,1.1641532e-07,1.2322894
2022-03-17 10:00:00,468.13232,18.979156,-0.057752687,1.1641532e-07,1.5894228
2022-03-17 11:00:00,652.22614,20.019989,-0.07863992,1.1641532e-07,2.0503895
2022-03-17 12:00:00,805.18695,21.5177,-0.10085347,1.1641532e-07,2.9276137
2022-03-17 13:00:00,857.0172,21.92456,-0.10768051,1.1641532e-07,4.191763
2022-03-17 14:00:00,841.4586,22.164368,-0.1032491,1.1641532e-07,4.6856623
2022-03-17 15:00:00,807.33734,22.423767,-0.09316792,1.1641532e-07,4.3278294
2022-03-17 16:00:00,654.6611,21.808746,-0.07267654,1.1641532e-07,4.9066205
2022-03-17 17:00:00,443.0552,21.342438,-0.049640447,1.1641532e-07,4.178254
2022-03-17 18:00:00,224.61874,20.452148,-0.028871465,1.1641532e-07,2.4504693
2022-03-17 19:00:00,36.39816,19.880157,-0.023571266,1.1641532e-07,2.7749217
2022-03-17 20:00:00,0.0,19.00824,-0.020065214,1.1641532e-07,3.0011363
