,ghi,t_air,e,tp,windspeed
2022-02-12 00:00:00,0.0,12.202454,-0.004838119,0.0,2.1338232
2022-02-12 01:00:00,0.0,12.346832,-0.00514694,0.0,2.0188897
2022-02-12 02:00:00,0.0,11.647461,-0.0050627133,0.0,1.6813344
2022-02-12 03:00:00,0.0,11.303162,-0.004737056,0.0,1.7468808
2022-02-12 04:00:00,0.0,10.815338,-0.0042148605,0.0,1.9011177
2022-02-12 05:00:00,0.0,10.246643,-0.0033838586,0.0,1.8881751
2022-02-12 06:00:00,0.0,9.643097,-0.0028279754,0.0,1.8104385
2022-02-12 07:00:00,0.0,9.672546,-0.002726898,0.0,1.3714138
2022-02-12 08:00:00,10.487187,10.41217,-0.0044057667,0.0,0.98479074
2022-02-12 09:00:00,122.81458,12.630951,-0.009346914,0.0,1.0359069
2022-02-12 10:00:00,271.182,15.290283,-0.021211294,0.0005355105,0.8556859
2022-02-12 11:00:00,438.71405,16.35138,-0.03720826,0.0005355105,0.964676
2022-02-12 12:00:00,550.5929,17.051575,-0.052570738,0.0037481077,1.497302
2022-02-12 13:00:00,594.3359,17.536896,-0.060639404,0.011378434,2.3924272
2022-02-12 14:00:00,558.6516,16.998047,-0.06477762,0.3223396,3.0011804
2022-02-12 15:00:00,484.54526,17.104248,-0.10186992,0.0,2.5532684
2022-02-12 16:00:00,330.48566,16.420654,-0.048892953,0.0,2.4239445
2022-02-12 17:00:00,196.65799,15.857758,-0.032738768,0.014724676,2.428806
2022-02-12 18:00:00,60.556564,15.284088,-0.022542037,0.0070948154,2.2024837
2022-02-12 19:00:00,0.5104514,14.500488,-0.009346914,0.004283618,1.8885828
2022-02-12 20:00:00,0.0,13.749298,-0.00868435,0.012850855,2.0138652
2022-02-12 21:00:00,0.0,13.465546,-0.008487826,0.013386365,1.8178979
2022-02-12 22:00:00,0.0,12.249756,-0.008661897,0.025701243,1.8655818
2022-02-12 23:00:00,0.0,11.94281,-0.009672585,0.022890512,1.9552364
2022-02-13 00:00:00,0.0,11.404388,-0.01113808,0.001873821,1.8909987
2022-02-13 01:00:00,0.0,10.882141,-0.011244774,0.0,1.6055033
2022-02-13 02:00:00,0.0,10.79129,-0.011503056,0.0,1.9171181
2022-02-13 03:00:00,0.0,10.806641,-0.0103014605,0.0,1.5196252
2022-02-13 04:00:00,0.0,11.257538,-0.009341311,0.0005355105,1.1804957
2022-02-13 05:00:00,0.0,10.534943,-0.0076961294,0.0005355105,0.9336491
2022-02-13 06:00:00,0.0,9.933472,-0.0072469264,0.0,0.57357544
2022-02-13 07:00:00,0.0,9.895721,-0.0035522971,0.0009369105,0.74371547
2022-02-13 08:00:00,10.363438,10.649414,-0.0037937425,0.0009369105,0.38884464
2022-02-13 09:00:00,108.909,12.024506,-0.012592355,0.0009369105,0.41495413
2022-02-13 10:00:00,250.60979,13.812347,-0.038016807,0.0052205287,1.9578817
2022-02-13 11:00:00,376.25497,14.957214,-0.065614246,0.001472421,2.7358947
2022-02-13 12:00:00,513.8877,15.268311,-0.074525155,0.0,2.4971192
2022-02-13 13:00:00,539.51794,15.406036,-0.07353131,0.0,3.4712355
2022-02-13 14:00:00,507.37576,15.443359,-0.07033641,0.0,3.9775288
2022-02-13 15:00:00,434.18198,15.680634,-0.06453057,0.0,4.4491553
2022-02-13 16:00:00,293.36285,15.420959,-0.055002004,0.010039657,4.970278
2022-02-13 17:00:00,91.98719,13.849243,-0.039195947,0.7233897,5.1688643
2022-02-13 18:00:00,32.884617,13.474274,-0.032261495,0.33278066,3.472521
2022-02-13 19:00:00,0.60322917,13.465973,-0.025663933,0.0,2.6103246
2022-02-13 20:00:00,0.0,13.336975,-0.023406727,0.0005355105,2.921689
2022-02-13 21:00:00,0.0,13.804443,-0.022974374,0.0009369105,3.3554864
2022-02-13 22:00:00,0.0,13.835968,-0.020509426,0.008165371,3.494826
2022-02-13 23:00:00,0.0,13.699493,-0.022250053,0.53638476,4.513132
2022-02-14 00:00:00,0.0,13.61322,-0.027848145,0.16545318,4.996736
2022-02-14 01:00:00,0.0,13.633972,-0.026590409,0.13975194,5.0222945
2022-02-14 02:00:00,0.0,13.329071,-0.02808959,0.023426022,5.1317477
2022-02-14 03:00:00,0.0,12.740875,-0.030043593,0.0,5.444836
2022-02-14 04:00:00,0.0,11.644562,-0.028010981,0.0005355105,5.311027
2022-02-14 05:00:00,0.0,11.122314,-0.028780226,0.001472421,4.9195914
2022-02-14 06:00:00,0.0,10.770538,-0.03006043,0.0028111972,4.141091
2022-02-14 07:00:00,0.0,10.692566,-0.026202979,0.0,3.3434212
2022-02-14 08:00:00,14.168542,10.91449,-0.025854839,0.013787765,2.70054
2022-02-14 09:00:00,132.59024,11.944458,-0.037449703,0.004283618,2.9923406
2022-02-14 10:00:00,294.47653,13.752594,-0.06686076,0.088750385,3.5092432
2022-02-14 11:00:00,349.60388,14.377289,-0.08619862,0.019008294,3.7065198
2022-02-14 12:00:00,534.6146,14.799591,-0.097877696,0.0,4.3177547
2022-02-14 13:00:00,575.71265,15.17041,-0.10255494,0.0,4.8704705
2022-02-14 14:00:00,580.52313,15.767731,-0.10698513,0.0,5.258308
2022-02-14 15:00:00,545.79785,15.57901,-0.1072378,0.0,5.918878
2022-02-14 16:00:00,433.65607,15.32016,-0.09944426,0.0,5.8579288
2022-02-14 17:00:00,269.1557,14.31839,-0.0880347,0.0,5.4136796
2022-02-14 18:00:00,93.30194,13.404175,-0.076293856,0.0,5.2795334
2022-02-14 19:00:00,0.94354165,12.905151,-0.06095946,0.0,5.00563
2022-02-14 20:00:00,0.0,12.282532,-0.05814076,0.0,4.7276225
2022-02-14 21:00:00,0.0,11.838684,-0.055468045,0.0,4.3688197
2022-02-14 22:00:00,0.0,11.392761,-0.05362073,0.0,4.592789
2022-02-14 23:00:00,0.0,11.064636,-0.053940777,0.0,4.372547
2022-02-15 00:00:00,0.0,10.667267,-0.05511992,0.0,4.559873
2022-02-15 01:00:00,0.0,10.2030945,-0.05511992,0.0,4.5716453
2022-02-15 02:00:00,0.0,9.299225,-0.053306293,0.0,3.9604762
2022-02-15 03:00:00,0.0,8.577881,-0.04972396,0.0,3.4737017
2022-02-15 04:00:00,0.0,8.106659,-0.04817424,0.0,3.3721652
2022-02-15 05:00:00,0.0,7.7399597,-0.0488368,0.0,3.0601225
2022-02-15 06:00:00,0.0,7.6308594,-0.049476903,0.0,3.106852
2022-02-15 07:00:00,0.0,7.8084106,-0.03764061,0.0,3.2899694
2022-02-15 08:00:00,16.658854,7.873108,-0.039583378,0.0,3.4722013
2022-02-15 09:00:00,166.54211,9.198029,-0.04792718,0.0,3.6781828
2022-02-15 10:00:00,361.52957,11.751984,-0.06592868,0.0,3.274036
2022-02-15 11:00:00,525.767,13.918945,-0.085322686,0.0,3.8183544
2022-02-15 12:00:00,642.7502,14.994537,-0.10764208,0.0,4.2575026
2022-02-15 13:00:00,679.8266,15.715881,-0.11963559,0.0,4.5010858
2022-02-15 14:00:00,685.70435,16.210754,-0.12488555,0.0,4.8824196
2022-02-15 15:00:00,600.24457,15.971405,-0.11454284,0.0,4.3335457
2022-02-15 16:00:00,464.88562,15.916229,-0.10045495,0.0,5.1918416
2022-02-15 17:00:00,286.6189,14.957214,-0.08667588,0.0,6.0930786
2022-02-15 18:00:00,98.77757,14.086517,-0.06716397,0.0,5.148233
2022-02-15 19:00:00,1.314757,12.995575,-0.052374214,0.0,4.7293596
2022-02-15 20:00:00,0.0,11.982208,-0.046978254,0.0,4.572281
2022-02-15 21:00:00,0.0,11.566986,-0.047388144,0.0,4.6427507
2022-02-15 22:00:00,0.0,10.831116,-0.04796648,0.0,4.7603016
2022-02-15 23:00:00,0.0,10.639893,-0.048544824,0.0,4.6363897
2022-02-16 00:00:00,0.0,10.079895,-0.047107395,0.0,4.0164356
2022-02-16 01:00:00,0.0,9.627747,-0.04121171,0.0,3.54374
2022-02-16 02:00:00,0.0,8.837555,-0.034580458,0.0,3.208427
2022-02-16 03:00:00,0.0,8.548828,-0.029802147,0.0,3.0893188
2022-02-16 04:00:00,0.0,8.28418,-0.031205883,0.0,2.9328005
2022-02-16 05:00:00,0.0,8.308655,-0.03150347,0.0,2.5459385
2022-02-16 06:00:00,0.0,8.341858,-0.028454568,0.0,2.3995812
2022-02-16 07:00:00,0.0,8.224884,-0.027168745,0.0,2.4029832
2022-02-16 08:00:00,13.828229,8.740082,-0.025355112,0.0,2.032614
2022-02-16 09:00:00,150.79587,10.884613,-0.029313654,0.0,2.134508
2022-02-16 10:00:00,325.72156,13.005524,-0.045164626,0.0,2.2022526
2022-02-16 11:00:00,487.48413,14.648163,-0.06157149,0.0,3.7168422
2022-02-16 12:00:00,586.6639,15.318909,-0.073362865,0.0,4.2802906
2022-02-16 13:00:00,660.894,16.127777,-0.084553435,0.0,4.582543
2022-02-16 14:00:00,632.99,16.640076,-0.08898363,0.0,5.346327
2022-02-16 15:00:00,576.3004,16.573303,-0.085457444,0.0,5.8706155
2022-02-16 16:00:00,447.87103,16.410278,-0.076069266,0.0,6.1124306
2022-02-16 17:00:00,269.23306,15.374512,-0.062570944,0.0,6.259596
2022-02-16 18:00:00,95.71493,14.780487,-0.049617272,0.0,6.0796714
2022-02-16 19:00:00,1.5158334,14.117218,-0.041688982,0.0,6.06975
2022-02-16 20:00:00,0.0,13.517395,-0.041189253,0.0,5.973867
2022-02-16 21:00:00,0.0,13.618622,-0.040936574,0.0,5.6520095
2022-02-16 22:00:00,0.0,13.099701,-0.037938196,0.0,4.979533
2022-02-16 23:00:00,0.0,12.807678,-0.034181807,0.0,4.72367
2022-02-17 00:00:00,0.0,12.557953,-0.032109894,0.0,4.6698422
2022-02-17 01:00:00,0.0,12.493652,-0.029313654,0.0,4.6227546
2022-02-17 02:00:00,0.0,12.540527,-0.025523564,0.0,4.692544
2022-02-17 03:00:00,0.0,12.522278,-0.021862622,0.0,4.8556833
2022-02-17 04:00:00,0.0,12.386627,-0.018976541,0.0,4.4200954
2022-02-17 05:00:00,0.0,12.516052,-0.021969303,0.0005355105,4.135448
2022-02-17 06:00:00,0.0,12.635956,-0.022822773,0.0,4.2119055
2022-02-17 07:00:00,0.0,12.497803,-0.016708102,0.0005355105,4.1478806
2022-02-17 08:00:00,12.9775,12.170532,-0.019728947,0.0,4.2594414
2022-02-17 09:00:00,116.25622,12.489502,-0.029650547,0.0,4.8904653
2022-02-17 10:00:00,258.7304,14.018494,-0.042048335,0.001873821,3.5682557
2022-02-17 11:00:00,371.2898,15.214813,-0.05380041,0.001873821,2.7027285
2022-02-17 12:00:00,538.83734,16.223602,-0.07118426,0.0,2.1436024
2022-02-17 13:00:00,571.6137,17.018799,-0.080241166,0.0,2.4727511
2022-02-17 14:00:00,571.01044,17.164825,-0.08349783,0.0,3.3708582
2022-02-17 15:00:00,500.30698,17.142822,-0.07759091,0.0,4.2659016
2022-02-17 16:00:00,408.95395,16.634277,-0.06920219,0.0,5.0813675
2022-02-17 17:00:00,253.76523,15.50766,-0.056635953,0.0,5.630206
2022-02-17 18:00:00,91.13646,15.007385,-0.04478843,0.0,5.3727994
2022-02-17 19:00:00,1.8715972,14.412567,-0.02612437,0.0,4.4295015
2022-02-17 20:00:00,0.0,13.165222,-0.021969303,0.0,3.8769007
2022-02-17 21:00:00,0.0,12.818451,-0.016348757,0.0,3.6787283
2022-02-17 22:00:00,0.0,11.9158325,-0.009644515,0.0,3.738667
2022-02-17 23:00:00,0.0,11.986359,-0.006786504,0.0,3.8036938
2022-02-18 00:00:00,0.0,11.890961,-0.0057252767,0.0,3.6361897
2022-02-18 01:00:00,0.0,11.930756,-0.005500682,0.0,3.4251559
2022-02-18 02:00:00,0.0,12.055634,-0.010088086,0.0,3.5325868
2022-02-18 03:00:00,0.0,11.664032,-0.009363765,0.0,3.6880913
2022-02-18 04:00:00,0.0,11.359589,-0.010941556,0.0,3.7850194
2022-02-18 05:00:00,0.0,11.377838,-0.01342337,0.0,3.7507818
2022-02-18 06:00:00,0.0,11.405609,-0.016326288,0.0,3.5166728
2022-02-18 07:00:00,0.0,11.443359,-0.01208701,0.0,3.1720588
2022-02-18 08:00:00,13.890104,11.109436,-0.013861325,0.0,3.2369516
2022-02-18 09:00:00,129.7751,11.630859,-0.033530466,0.0,3.5787466
2022-02-18 10:00:00,289.04733,12.973602,-0.05565895,0.0005355105,3.83109
2022-02-18 11:00:00,427.9485,14.16452,-0.072065815,0.0,4.673091
2022-02-18 12:00:00,578.3113,15.312286,-0.08043769,0.0,5.3665457
2022-02-18 13:00:00,666.53973,16.133179,-0.08599648,0.0,5.9619966
2022-02-18 14:00:00,585.7667,17.593292,-0.083469756,0.0005355105,6.1361594
2022-02-18 15:00:00,498.7911,17.437347,-0.07911257,0.001873821,6.0333548
2022-02-18 16:00:00,344.5614,16.491577,-0.06397468,0.001873821,6.4092665
2022-02-18 17:00:00,161.39136,14.624542,-0.049392678,0.0005355105,6.5200715
2022-02-18 18:00:00,68.44514,13.910645,-0.043075867,0.0,6.211947
2022-02-18 19:00:00,1.4694444,13.652649,-0.03652324,0.008567236,6.2086124
2022-02-18 20:00:00,0.0,13.078949,-0.037786596,0.001873821,6.631969
2022-02-18 21:00:00,0.0,12.695251,-0.04174513,0.0005355105,7.1602407
2022-02-18 22:00:00,0.0,12.037384,-0.052520197,0.0,7.217056
2022-02-18 23:00:00,0.0,11.444611,-0.06500221,0.0,7.105961
2022-02-19 00:00:00,0.0,11.032715,-0.07595135,0.0,7.454422
2022-02-19 01:00:00,0.0,11.178314,-0.08620985,0.0,7.8504024
2022-02-19 02:00:00,0.0,10.814117,-0.09687823,0.0,8.429734
2022-02-19 03:00:00,0.0,10.549866,-0.10771506,0.0,9.026267
2022-02-19 04:00:00,0.0,10.40509,-0.113548994,0.0,9.202947
2022-02-19 05:00:00,0.0,10.085297,-0.11663721,0.0,8.7834425
2022-02-19 06:00:00,0.0,9.84137,-0.12019709,0.0,8.386329
2022-02-19 07:00:00,0.0,9.614075,-0.105766684,0.0,8.344206
2022-02-19 08:00:00,17.95816,9.5095215,-0.103902526,0.0,8.06127
2022-02-19 09:00:00,146.97531,10.105194,-0.10604181,0.0,8.721795
2022-02-19 10:00:00,323.8345,11.742859,-0.1170078,0.0,8.670757
2022-02-19 11:00:00,480.8175,12.7612,-0.1290294,0.0,8.709632
2022-02-19 12:00:00,593.59344,13.745544,-0.13710366,0.0,8.966603
2022-02-19 13:00:00,673.8096,14.59259,-0.14729479,0.0,8.918089
2022-02-19 14:00:00,681.8374,15.415558,-0.1555319,0.0,9.2028265
2022-02-19 15:00:00,610.5926,15.87973,-0.15877734,0.0,9.461666
2022-02-19 16:00:00,450.20667,15.902954,-0.15087712,0.0,9.122166
2022-02-19 17:00:00,297.6784,15.799255,-0.13461062,0.0,8.249273
2022-02-19 18:00:00,104.6708,15.177063,-0.10805758,0.0,7.421972
2022-02-19 19:00:00,2.7842014,13.906921,-0.07852861,0.0,6.9204893
2022-02-19 20:00:00,0.0,12.902649,-0.06916289,0.0,6.479637
2022-02-19 21:00:00,0.0,12.455505,-0.06564793,0.0,6.873096
2022-02-19 22:00:00,0.0,12.068054,-0.066647395,0.0,6.9336343
2022-02-19 23:00:00,0.0,11.899231,-0.06456425,0.0,6.3987737
2022-02-20 00:00:00,0.0,11.343811,-0.06336827,0.0,6.0266414
2022-02-20 01:00:00,0.0,10.820343,-0.06454179,0.0,5.9525423
2022-02-20 02:00:00,0.0,10.202667,-0.06919096,0.0,5.7463684
2022-02-20 03:00:00,0.0,9.984894,-0.07422195,0.0,5.740636
2022-02-20 04:00:00,0.0,9.914795,-0.07576045,0.0,5.702011
2022-02-20 05:00:00,0.0,9.342773,-0.07420511,0.0,5.717946
2022-02-20 06:00:00,0.0,9.094727,-0.07157731,0.0,5.5707173
2022-02-20 07:00:00,0.0,8.965729,-0.06989844,0.0,5.1768565
2022-02-20 08:00:00,23.851389,10.091522,-0.06312121,0.0,4.819918
2022-02-20 09:00:00,179.61243,11.963135,-0.06908428,0.0,4.987149
2022-02-20 10:00:00,367.1444,15.18161,-0.08460958,0.0,5.000372
2022-02-20 11:00:00,523.5397,17.080597,-0.09240313,0.0,4.5291157
2022-02-20 12:00:00,626.8802,18.170319,-0.09272879,0.0,3.8131716
2022-02-20 13:00:00,695.60376,18.763885,-0.08960689,0.0,2.818348
2022-02-20 14:00:00,686.0292,19.66153,-0.09249296,0.001873821,2.053081
2022-02-20 15:00:00,542.3176,19.518005,-0.0857045,0.014323276,0.96637845
2022-02-20 16:00:00,373.22327,19.286133,-0.0693931,0.0,1.4596807
2022-02-20 17:00:00,257.60126,18.467316,-0.052991856,0.0,1.864812
2022-02-20 18:00:00,110.74965,17.477173,-0.031907752,0.0,2.2869613
2022-02-20 19:00:00,3.2018402,15.729584,-0.02432197,0.0,3.2741187
2022-02-20 20:00:00,0.0,14.1553955,-0.02919574,0.0,3.2294447
2022-02-20 21:00:00,0.0,13.757172,-0.03609649,0.0,4.0260296
2022-02-20 22:00:00,0.0,13.873322,-0.04250315,0.0,5.0408897
2022-02-20 23:00:00,0.0,13.514923,-0.047079325,0.0,4.433124
2022-02-21 00:00:00,0.0,13.0225525,-0.048471827,0.0,3.930992
2022-02-21 01:00:00,0.0,12.321503,-0.05095925,0.0,3.7693827
2022-02-21 02:00:00,0.0,11.93988,-0.053182762,0.0,3.4346726
2022-02-21 03:00:00,0.0,11.41391,-0.052559502,0.0,3.0521348
2022-02-21 04:00:00,0.0,10.92569,-0.05246405,0.0,3.5155113
2022-02-21 05:00:00,0.0,10.89624,-0.0533849,0.0,4.436366
2022-02-21 06:00:00,0.0,10.874237,-0.052396674,0.0,4.1403646
2022-02-21 07:00:00,0.0,10.244568,-0.05468195,0.0,3.8941455
2022-02-21 08:00:00,26.403576,10.6527405,-0.052026086,0.0,3.7503653
2022-02-21 09:00:00,189.51184,12.8367,-0.05824744,0.0,3.4422982
2022-02-21 10:00:00,383.52487,16.072205,-0.074233174,0.0,3.5148811
2022-02-21 11:00:00,547.57666,17.94754,-0.09522744,0.0,3.3601468
2022-02-21 12:00:00,660.6001,19.274536,-0.11202735,0.0,3.642068
2022-02-21 13:00:00,713.4537,20.072601,-0.117462605,0.0,3.095969
2022-02-21 14:00:00,702.0384,20.59195,-0.11476743,0.0,2.9397163
2022-02-21 15:00:00,625.3644,20.562927,-0.107687,0.0,3.4407794
2022-02-21 16:00:00,489.6651,20.3414,-0.09084779,0.0,4.0516653
2022-02-21 17:00:00,310.9034,19.47528,-0.06903936,0.0,3.982559
2022-02-21 18:00:00,117.40083,18.096466,-0.04340154,0.0,3.1687984
2022-02-21 19:00:00,3.897882,16.353851,-0.022873312,0.0,3.2121365
2022-02-21 20:00:00,0.0,14.657288,-0.020677865,0.0,2.8882725
2022-02-21 21:00:00,0.0,14.015167,-0.016578969,0.0,2.7439609
2022-02-21 22:00:00,0.0,12.788605,-0.014046629,0.0,2.730186
2022-02-21 23:00:00,0.0,12.607727,-0.015484053,0.0,3.1199412
2022-02-22 00:00:00,0.0,12.7388,-0.01938644,0.0,3.1735933
2022-02-22 01:00:00,0.0,12.350128,-0.022828389,0.0,3.144412
2022-02-22 02:00:00,0.0,11.325134,-0.023872767,0.0,3.1225169
2022-02-22 03:00:00,0.0,11.412659,-0.027511254,0.0,3.275654
2022-02-22 04:00:00,0.0,11.74411,-0.03346871,0.0,3.5024116
2022-02-22 05:00:00,0.0,11.776886,-0.036315482,0.0,3.5538497
2022-02-22 06:00:00,0.0,11.711761,-0.03541709,0.0,3.3208447
2022-02-22 07:00:00,0.0,11.445038,-0.03414812,0.0,3.2877908
2022-02-22 08:00:00,28.661875,12.582001,-0.036439013,0.0,3.853578
2022-02-22 09:00:00,194.78639,15.036011,-0.048651505,0.0,4.284513
2022-02-22 10:00:00,389.85117,18.092316,-0.061582714,0.0,4.0359435
2022-02-22 11:00:00,554.4289,19.13266,-0.06972438,0.0,3.5642664
2022-02-22 12:00:00,668.75165,20.129852,-0.07640055,0.0,3.049394
2022-02-22 13:00:00,721.72894,21.326172,-0.081279926,0.0,2.3375204
2022-02-22 14:00:00,708.50397,22.474335,-0.08329008,0.0,1.5721323
2022-02-22 15:00:00,630.5615,22.523285,-0.07979197,0.0,0.87802905
2022-02-22 16:00:00,494.9396,21.961243,-0.069634534,0.0,0.65983427
2022-02-22 17:00:00,314.84772,20.48285,-0.04922984,0.0,1.3520707
2022-02-22 18:00:00,117.942184,19.101562,-0.024945227,0.0,1.3737891
2022-02-22 19:00:00,4.4547224,16.403625,-0.006258706,0.0,1.4619654
2022-02-22 20:00:00,0.0,14.868439,-0.0023394679,0.0,0.7596997
2022-02-22 21:00:00,0.0,14.660614,-0.0014073885,0.0,0.49240717
2022-02-22 22:00:00,0.0,15.130585,-0.001497232,0.0,1.1622479
2022-02-22 23:00:00,0.0,14.176544,-0.0016039121,0.0,1.0380619
2022-02-23 00:00:00,0.0,13.197601,-0.0021485612,0.0,1.435873
2022-02-23 01:00:00,0.0,13.2117,-0.0050402596,0.0,1.6680261
2022-02-23 02:00:00,0.0,12.390381,-0.008313771,0.0,1.6401451
2022-02-23 03:00:00,0.0,12.301178,-0.010172313,0.0,1.6492212
2022-02-23 04:00:00,0.0,12.157257,-0.011110009,0.0,1.6523919
2022-02-23 05:00:00,0.0,12.195831,-0.0132493,0.0,1.6938173
2022-02-23 06:00:00,0.0,12.637604,-0.01578164,0.0,2.035711
2022-02-23 07:00:00,0.0,12.762451,-0.012906792,0.0,2.0502968
2022-02-23 08:00:00,17.927221,13.158173,-0.016073624,0.0,2.5384927
2022-02-23 09:00:00,128.36754,15.223938,-0.02633773,0.0,3.3477983
2022-02-23 10:00:00,281.11234,17.592468,-0.04275582,0.0,2.8160815
2022-02-23 11:00:00,437.32193,18.58966,-0.05759611,0.0,3.1677868
2022-02-23 12:00:00,547.32916,19.246307,-0.062823616,0.0,2.9054167
2022-02-23 13:00:00,644.6218,19.626709,-0.07031956,0.0,2.8759077
2022-02-23 14:00:00,695.2635,20.375824,-0.07586151,0.0,2.5627186
2022-02-23 15:00:00,607.45264,20.1875,-0.06922465,0.0,1.9569552
2022-02-23 16:00:00,487.94815,20.088379,-0.05720868,0.0,2.2246113
2022-02-23 17:00:00,317.5391,19.584381,-0.039201565,0.0,2.2348459
2022-02-23 18:00:00,118.15875,18.976288,-0.020863168,0.0,2.3310738
2022-02-23 19:00:00,4.4856596,17.131622,-0.01368727,0.0,1.5928007
2022-02-23 20:00:00,0.0,15.165863,-0.008948264,0.0,1.6028613
2022-02-23 21:00:00,0.0,15.028564,-0.005871276,0.0,1.8723782
2022-02-23 22:00:00,0.0,14.598389,-0.006674207,0.0,2.9400678
2022-02-23 23:00:00,0.0,14.283966,-0.0109191025,0.0,2.7275512
2022-02-24 00:00:00,0.0,13.814819,-0.008397997,0.008165371,1.625704
2022-02-24 01:00:00,0.0,13.358124,-0.0050739474,0.018071383,1.9987465
2022-02-24 02:00:00,0.0,13.245697,0.0025230693,0.021016225,1.4457217
2022-02-24 03:00:00,0.0,12.674103,0.0019222643,0.6809556,1.9854732
2022-02-24 04:00:00,0.0,12.874451,0.002669054,0.011913478,2.9002554
2022-02-24 05:00:00,0.0,12.690704,0.002130022,0.3009215,2.9792738
2022-02-24 06:00:00,0.0,12.84375,-0.00043600448,0.27281046,3.568645
2022-02-24 07:00:00,0.0,12.827576,-0.011048251,1.7780879,2.4915433
2022-02-24 08:00:00,7.4245486,12.9935,-0.0034624683,1.399928,2.3656058
2022-02-24 09:00:00,46.882988,13.768372,-0.017887244,2.1681614,1.8443639
2022-02-24 10:00:00,84.485275,14.897064,-0.040779356,1.290295,4.6855297
2022-02-24 11:00:00,199.72063,15.479858,-0.1132514,0.56891304,5.3057632
2022-02-24 12:00:00,273.68777,16.174255,-0.17168608,0.5078721,5.9014516
2022-02-24 13:00:00,266.2632,15.911682,-0.15965888,0.42206654,5.3945613
2022-02-24 14:00:00,324.29855,15.936554,-0.15570036,0.40627086,3.91202
2022-02-24 15:00:00,222.44287,15.440857,-0.099556565,0.3958298,4.018599
2022-02-24 16:00:00,247.2842,15.34256,-0.104767226,0.2823146,3.5945613
2022-02-24 17:00:00,174.86382,14.998688,-0.070634,0.18017831,3.1279733
2022-02-24 18:00:00,57.927013,15.033936,-0.035765216,0.13011368,3.1329937
2022-02-24 19:00:00,1.9953473,14.83194,-0.00989718,0.9694279,2.177426
2022-02-24 20:00:00,0.0,14.257416,-0.010801189,1.0380992,2.4323635
2022-02-24 21:00:00,0.0,14.09317,-0.009156007,1.0680842,3.1736858
2022-02-24 22:00:00,0.0,14.176544,-0.009852258,0.7596663,2.0274255
2022-02-24 23:00:00,0.0,13.835571,-0.0072581605,0.24175458,2.3967972
2022-02-25 00:00:00,0.0,13.604095,-0.008639443,0.06385194,3.8418558
2022-02-25 01:00:00,0.0,13.442749,-0.006747199,0.012448989,4.5779533
2022-02-25 02:00:00,0.0,13.613647,-0.004091329,0.016197097,4.4690385
2022-02-25 03:00:00,0.0,13.47052,-0.0027942879,0.025701243,3.6601245
2022-02-25 04:00:00,0.0,13.105103,-0.0021654123,0.047654845,2.991103
2022-02-25 05:00:00,0.0,12.948303,0.0012990058,0.021953136,2.4913082
2022-02-25 06:00:00,0.0,12.859924,0.0009115756,0.011913478,1.9126499
2022-02-25 07:00:00,0.0,12.613556,-0.001497232,0.13734214,1.7485943
2022-02-25 08:00:00,21.067188,12.986877,-0.0095266,0.208423,2.5851476
2022-02-25 09:00:00,138.05038,13.938019,-0.0592469,0.023827422,2.9704263
2022-02-25 10:00:00,250.9346,15.259613,-0.10007314,0.005756039,3.4324865
2022-02-25 11:00:00,390.14508,16.008331,-0.13576731,0.0005355105,3.5938551
2022-02-25 12:00:00,525.9681,17.112122,-0.15678966,0.0,3.204419
2022-02-25 13:00:00,545.30286,17.83847,-0.14721057,0.0,2.7294211
2022-02-25 14:00:00,583.41565,19.035583,-0.15435837,0.0,2.6437182
2022-02-25 15:00:00,520.16766,19.072083,-0.13694084,0.0,1.6647071
2022-02-25 16:00:00,430.0521,18.71286,-0.114801124,0.0,0.40926445
2022-02-25 17:00:00,236.98262,17.911469,-0.07381206,0.007630326,0.37999785
2022-02-25 18:00:00,89.41952,17.058624,-0.034215495,0.009504147,0.8404273
2022-02-25 19:00:00,4.980625,16.055206,-0.007937575,0.07442711,1.1537608
2022-02-25 20:00:00,0.0,15.520111,-0.005803886,0.011378434,1.447667
2022-02-25 21:00:00,0.0,15.203186,-0.0051750247,0.0,1.9090531
2022-02-25 22:00:00,0.0,13.714844,-0.0035354607,0.0,1.0190222
2022-02-25 23:00:00,0.0,13.865021,-0.0027718197,0.0,0.118421465
2022-02-26 00:00:00,0.0,13.193848,-0.0017779821,0.0,0.31803933
2022-02-26 01:00:00,0.0,12.776154,-0.001053646,0.0,0.5534217
2022-02-26 02:00:00,0.0,12.531403,-0.00045847264,0.0,1.00529
2022-02-26 03:00:00,0.0,12.406952,-0.0019801226,0.0,1.1635827
2022-02-26 04:00:00,0.0,12.162659,-0.0019071158,0.0,1.3334501
2022-02-26 05:00:00,0.0,12.121582,-0.0039060395,0.0,1.5465075
2022-02-26 06:00:00,0.0,12.063934,-0.004591071,0.0,1.669204
2022-02-26 07:00:00,0.0,12.097534,-0.005045877,0.0,1.6482515
2022-02-26 08:00:00,33.673473,12.763275,-0.012266682,0.0,2.0540257
2022-02-26 09:00:00,203.13902,14.540314,-0.058595564,0.0,1.638747
2022-02-26 10:00:00,381.69965,15.744934,-0.13021414,0.0,1.7429256
2022-02-26 11:00:00,490.25287,16.39743,-0.15166882,0.011378434,1.2070684
2022-02-26 12:00:00,518.6673,16.644653,-0.14769346,0.1758947,0.3102163
2022-02-26 13:00:00,608.27246,16.7612,-0.18201758,0.11927076,1.4331279
