,ghi,t_air,e,tp,windspeed
2022-02-06 09:00:00,3.4722223e-05,24.435669,-0.06283942,0.03996864,1.912903
2022-02-06 10:00:00,3.4722223e-05,24.746277,-0.0595162,0.016127713,1.272061
2022-02-06 11:00:00,3.4722223e-05,24.569733,-0.055846017,0.0017527491,1.4490081
2022-02-06 12:00:00,13.561146,24.819275,-0.055433992,0.0,1.5495064
2022-02-06 13:00:00,162.02153,25.223816,-0.09590359,0.0,1.6166029
2022-02-06 14:00:00,338.84348,25.80362,-0.15435004,0.0,1.3399528
2022-02-06 15:00:00,574.9385,26.287506,-0.22325405,0.0,1.1537161
2022-02-06 16:00:00,695.3221,26.424438,-0.26588675,0.0,1.0749198
2022-02-06 17:00:00,893.36896,27.399872,-0.33220482,0.0,1.1052064
2022-02-06 18:00:00,903.99567,27.356384,-0.35152614,0.0,1.6855569
2022-02-06 19:00:00,690.06573,27.505096,-0.2669005,0.0017527491,2.206497
2022-02-06 20:00:00,561.5483,27.0141,-0.23501274,0.0,2.7124798
2022-02-06 21:00:00,367.06265,26.973053,-0.18833582,0.0,3.138609
2022-02-06 22:00:00,235.09787,26.92694,-0.14781743,0.0,2.9774144
2022-02-06 23:00:00,84.55774,26.879333,-0.101709746,0.0,2.9168074
2022-02-07 00:00:00,3.56125,26.437195,-0.066748135,0.002454035,2.303869
2022-02-07 01:00:00,3.4722223e-05,26.423218,-0.04873876,0.0052591786,1.8144286
2022-02-07 02:00:00,3.4722223e-05,26.113434,-0.039603952,0.0077132136,1.3509916
2022-02-07 03:00:00,3.4722223e-05,26.062653,-0.040482204,0.022088178,1.3045257
2022-02-07 04:00:00,3.4722223e-05,25.669159,-0.042027254,0.1493562,1.4098833
2022-02-07 05:00:00,3.4722223e-05,25.774109,-0.045773342,0.2107108,1.2240611
2022-02-07 06:00:00,3.4722223e-05,25.106842,-0.046282932,0.29029697,0.5835131
2022-02-07 07:00:00,3.4722223e-05,25.06897,-0.032388285,0.030151568,1.0011295
2022-02-07 08:00:00,3.4722223e-05,24.963562,-0.04479209,0.055395067,1.2716258
2022-02-07 09:00:00,3.4722223e-05,25.198883,-0.04749188,0.0070119277,1.4862943
2022-02-07 10:00:00,3.4722223e-05,25.351288,-0.051270485,0.008414499,1.2023138
2022-02-07 11:00:00,3.4722223e-05,25.263367,-0.04494388,0.073976815,0.8169325
2022-02-07 12:00:00,6.56691,25.359283,-0.041804988,0.73485917,0.73291045
2022-02-07 13:00:00,117.1216,25.342499,-0.08599355,0.5504433,1.6164217
2022-02-07 14:00:00,263.4737,26.096375,-0.14380029,0.058550388,1.9897164
2022-02-07 15:00:00,422.7032,26.345825,-0.19303605,0.015426427,1.9527981
2022-02-07 16:00:00,618.22876,26.734497,-0.24108995,0.06661378,1.942126
2022-02-07 17:00:00,554.6965,27.405212,-0.2075162,0.1286706,1.6938397
2022-02-07 18:00:00,571.5909,27.285309,-0.21881406,0.12095738,1.2579242
2022-02-07 19:00:00,311.26535,27.226746,-0.13736528,0.1987908,1.3208141
2022-02-07 20:00:00,219.68488,27.56604,-0.10645875,0.1987908,1.0332236
2022-02-07 21:00:00,211.03822,27.4487,-0.09259663,0.08624792,0.8320383
2022-02-07 22:00:00,204.59953,26.49112,-0.094141684,0.41090417,1.0241909
2022-02-07 23:00:00,62.406944,26.140045,-0.059770986,1.1380501,1.4593786
2022-02-08 00:00:00,2.535625,25.976501,-0.051373485,1.01534,1.3830475
2022-02-08 01:00:00,3.4722223e-05,25.912537,-0.058773484,0.31659287,1.8262511
2022-02-08 02:00:00,3.4722223e-05,25.800476,-0.049172465,0.07537939,1.7452139
2022-02-08 03:00:00,3.4722223e-05,25.42865,-0.047448497,0.25699008,1.5395024
2022-02-08 04:00:00,3.4722223e-05,25.15744,-0.046049826,0.5059168,1.866183
2022-02-08 05:00:00,3.4722223e-05,24.993073,-0.039744917,0.33377203,1.7356769
2022-02-08 06:00:00,3.4722223e-05,24.827332,-0.037516788,0.29660854,1.9642805
2022-02-08 07:00:00,3.4722223e-05,25.061157,-0.056014076,0.06906781,2.3203883
2022-02-08 08:00:00,3.4722223e-05,24.312622,-0.066119276,0.24121347,2.258427
2022-02-08 09:00:00,3.4722223e-05,24.061676,-0.059017446,0.5630646,1.9662526
2022-02-08 10:00:00,3.4722223e-05,24.422058,-0.052511938,0.6226674,1.2776235
2022-02-08 11:00:00,3.4722223e-05,24.554626,-0.05899575,0.77973586,1.8530673
2022-02-08 12:00:00,8.931562,24.505524,-0.06966476,1.5854166,2.4833133
2022-02-08 13:00:00,90.32694,24.289978,-0.091864765,1.3785623,2.7750595
2022-02-08 14:00:00,211.67923,24.88565,-0.121985205,0.48698485,2.965584
2022-02-08 15:00:00,410.652,25.50946,-0.17656088,0.26189908,3.1511214
2022-02-08 16:00:00,312.84653,25.652557,-0.13049656,0.46209154,3.168648
2022-02-08 17:00:00,560.3232,26.471619,-0.20685479,0.8554654,3.1053715
2022-02-08 18:00:00,419.91122,25.853973,-0.17433818,1.2320112,2.9457703
2022-02-08 19:00:00,408.9711,25.7294,-0.18891591,0.04627928,2.994204
2022-02-08 20:00:00,430.45242,25.34198,-0.2080312,0.047330745,3.12828
2022-02-08 21:00:00,249.15756,25.430054,-0.16211325,0.018931925,3.435107
2022-02-08 22:00:00,138.91629,25.760956,-0.12733056,0.023489818,2.909653
2022-02-08 23:00:00,58.98816,25.808533,-0.10556425,0.043825246,3.1135826
2022-02-09 00:00:00,2.492882,25.860992,-0.08471956,0.034358352,2.9128137
2022-02-09 01:00:00,3.4722223e-05,25.85318,-0.08206858,0.024191104,2.7495651
2022-02-09 02:00:00,3.4722223e-05,25.725555,-0.080697,0.034008175,2.6707962
2022-02-09 03:00:00,3.4722223e-05,25.293396,-0.071816996,0.023840927,2.3406084
2022-02-09 04:00:00,3.4722223e-05,25.210114,-0.06655839,0.016828999,2.1847184
2022-02-09 05:00:00,3.4722223e-05,25.049744,-0.06911722,0.075729564,2.2561514
2022-02-09 06:00:00,3.4722223e-05,24.748474,-0.06687282,0.029100105,2.0290887
2022-02-09 07:00:00,3.4722223e-05,24.747925,-0.06383151,0.42668077,1.7372335
2022-02-09 08:00:00,3.4722223e-05,24.531158,-0.059532452,0.4014382,1.5752531
2022-02-09 09:00:00,3.4722223e-05,24.20282,-0.064547114,0.41440967,1.7495685
2022-02-09 10:00:00,3.4722223e-05,24.81778,-0.07013099,0.6657904,1.9802879
2022-02-09 11:00:00,3.4722223e-05,24.737488,-0.06762096,0.46875328,2.396678
2022-02-09 12:00:00,5.7264585,24.554077,-0.06941538,0.2604965,3.0228915
2022-02-09 13:00:00,63.84566,24.463257,-0.08732718,0.2685599,3.164187
2022-02-09 14:00:00,177.406,24.70456,-0.11195048,0.22473466,2.8877046
2022-02-09 15:00:00,297.91785,25.535278,-0.14783911,0.45192426,2.8124034
2022-02-09 16:00:00,390.58096,25.762878,-0.18003048,0.47927165,2.5322926
2022-02-09 17:00:00,452.4038,25.874695,-0.18249714,0.7499354,2.3534107
2022-02-09 18:00:00,338.2452,25.821716,-0.15715283,0.4221229,2.2553153
2022-02-09 19:00:00,185.46863,26.527313,-0.13364087,2.2673357,1.8713167
2022-02-09 20:00:00,164.84201,26.167877,-0.13061039,2.282762,1.2934489
2022-02-09 21:00:00,87.264275,25.395905,-0.089652896,2.6396737,0.94930637
2022-02-09 22:00:00,61.594967,25.003815,-0.070662275,3.6487021,1.1603342
2022-02-09 23:00:00,32.67781,25.17035,-0.05735854,3.7871897,0.8189308
2022-02-10 00:00:00,1.0826389,25.425507,-0.052896854,4.4242315,0.9538623
2022-02-10 01:00:00,3.4722223e-05,25.480408,-0.053411875,3.541068,1.0805494
2022-02-10 02:00:00,3.4722223e-05,25.328522,-0.051411435,1.8525747,1.3923875
2022-02-10 03:00:00,3.4722223e-05,25.081451,-0.054859336,0.4477175,1.2831388
2022-02-10 04:00:00,3.4722223e-05,24.780975,-0.050533183,0.34428948,0.8462438
2022-02-10 05:00:00,3.4722223e-05,24.714996,-0.04353437,0.10482967,0.46811384
2022-02-10 06:00:00,3.4722223e-05,24.878113,-0.04283502,0.14409703,0.24071442
2022-02-10 07:00:00,3.4722223e-05,24.816101,-0.022754729,0.037514605,0.26452476
2022-02-10 08:00:00,3.4722223e-05,24.66571,-0.026235167,0.17109327,0.35820645
2022-02-10 09:00:00,3.4722223e-05,24.661072,-0.030284835,0.13673398,0.49594837
2022-02-10 10:00:00,3.4722223e-05,24.994751,-0.030946234,0.1405906,0.68283874
2022-02-10 11:00:00,3.4722223e-05,25.18695,-0.03402549,0.08484535,0.74179524
2022-02-10 12:00:00,8.988542,25.23526,-0.037966747,0.0077132136,1.0381284
2022-02-10 13:00:00,94.343994,25.23648,-0.06301832,0.045928173,1.0289229
2022-02-10 14:00:00,363.28772,25.812683,-0.14176732,0.009115785,1.2847624
2022-02-10 15:00:00,562.4314,27.372711,-0.18968572,0.08624792,1.4377611
2022-02-10 16:00:00,700.52155,27.403992,-0.21874359,0.23279898,1.7901573
2022-02-10 17:00:00,867.5857,27.866608,-0.27537933,0.21141209,1.7750887
2022-02-10 18:00:00,783.04224,28.185028,-0.2843786,0.1577707,1.8975735
2022-02-10 19:00:00,726.80334,27.068817,-0.24854419,0.14304462,2.3054352
2022-02-10 20:00:00,560.8645,27.089539,-0.20790651,0.15741959,2.4646919
2022-02-10 21:00:00,400.3672,27.068024,-0.17731443,0.25383475,2.2710626
2022-02-10 22:00:00,228.58794,26.84491,-0.13752791,0.7625567,2.086574
2022-02-10 23:00:00,51.196182,26.840515,-0.07576909,0.23069513,1.5972216
2022-02-11 00:00:00,2.535625,26.825317,-0.0430356,0.17565116,0.9786019
2022-02-11 01:00:00,3.4722223e-05,26.715698,-0.02945539,0.06345846,1.1154321
2022-02-11 02:00:00,3.4722223e-05,26.263367,-0.029162634,0.027697533,1.0564992
2022-02-11 03:00:00,3.4722223e-05,25.765076,-0.031401623,0.6132005,0.9397131
2022-02-11 04:00:00,3.4722223e-05,25.805298,-0.03579282,0.66509,0.90331876
2022-02-11 05:00:00,3.4722223e-05,25.098053,-0.03896968,0.7478315,1.0825422
2022-02-11 06:00:00,3.4722223e-05,25.10437,-0.03168895,0.470506,0.54798055
2022-02-11 07:00:00,3.4722223e-05,24.806793,-0.027135102,0.26645696,0.48652288
2022-02-11 08:00:00,3.4722223e-05,24.459412,-0.032214798,0.039267354,0.82148504
2022-02-11 09:00:00,3.4722223e-05,24.707703,-0.040449668,0.15075785,1.0463445
2022-02-11 10:00:00,3.4722223e-05,24.975952,-0.045236636,0.16267878,1.2630669
2022-02-11 11:00:00,3.4722223e-05,24.956024,-0.046825066,0.21456741,1.4681871
2022-02-11 12:00:00,4.643854,24.72696,-0.05016454,0.4666494,1.8635302
2022-02-11 13:00:00,30.11375,24.715515,-0.06276352,0.17494988,2.0949502
2022-02-11 14:00:00,90.59757,25.377106,-0.07158388,0.0830926,1.5264883
2022-02-11 15:00:00,206.43712,25.614685,-0.09408205,0.034008175,1.0924722
2022-02-11 16:00:00,398.1165,26.185974,-0.13146697,0.012972392,0.86777395
2022-02-11 17:00:00,496.03595,27.161041,-0.16433597,0.04803203,1.3556577
2022-02-11 18:00:00,525.5514,27.458893,-0.18955018,0.15461445,1.9580134
2022-02-11 19:00:00,537.4174,27.180634,-0.18808645,0.029100105,2.2364795
2022-02-11 20:00:00,545.9501,27.808563,-0.1944835,0.03155414,2.4573126
2022-02-11 21:00:00,378.97134,27.697449,-0.1479367,0.042071566,2.3049998
2022-02-11 22:00:00,253.94388,27.03894,-0.10545582,0.042422675,1.5518961
2022-02-11 23:00:00,92.94798,26.807312,-0.052642047,0.010868534,1.1017855
2022-02-12 00:00:00,4.216493,26.553925,-0.025671354,0.05469378,1.04446
2022-02-12 01:00:00,3.4722223e-05,26.4328,-0.020759718,0.25313348,0.6275879
2022-02-12 02:00:00,3.4722223e-05,26.204254,-0.021242201,0.12481399,0.7379031
2022-02-12 03:00:00,3.4722223e-05,26.07074,-0.027655536,0.13287738,1.4423556
2022-02-12 04:00:00,3.4722223e-05,25.881714,-0.03860645,0.18371455,1.8990097
2022-02-12 05:00:00,3.4722223e-05,25.522125,-0.04218989,0.4634941,2.0359666
2022-02-12 06:00:00,3.4722223e-05,25.447906,-0.04231458,0.32009837,2.115811
2022-02-12 07:00:00,3.4722223e-05,25.284088,-0.055179205,0.64335203,1.6766995
2022-02-12 08:00:00,3.4722223e-05,24.554626,-0.051015683,1.4013518,1.3674815
2022-02-12 09:00:00,3.4722223e-05,24.19519,-0.040905055,1.7274096,0.63528025
2022-02-12 10:00:00,3.4722223e-05,24.692505,-0.03971781,2.3532324,0.946879
2022-02-12 11:00:00,3.4722223e-05,24.601532,-0.04782257,2.133756,1.186502
2022-02-12 12:00:00,4.002847,24.303406,-0.045621548,1.627489,1.1494056
2022-02-12 13:00:00,46.153507,24.23233,-0.04570828,1.3817177,1.6308366
2022-02-12 14:00:00,127.520386,25.005829,-0.06937202,0.43544638,1.6665802
2022-02-12 15:00:00,161.63692,25.10025,-0.08351062,0.44140592,1.6551367
2022-02-12 16:00:00,323.62994,25.63736,-0.1250699,0.54413265,1.5067049
2022-02-12 17:00:00,294.79828,26.257996,-0.11380454,0.3712857,1.2092061
2022-02-12 18:00:00,465.9507,26.637634,-0.16031882,0.30852854,0.89396524
2022-02-12 19:00:00,519.3976,27.25238,-0.16840191,0.19248016,0.7342593
2022-02-12 20:00:00,449.6688,27.329498,-0.1531682,0.24507008,0.39392698
2022-02-12 21:00:00,315.61005,27.498932,-0.13088688,0.40809903,0.55933195
2022-02-12 22:00:00,186.7934,26.968689,-0.08811869,0.268911,1.4290632
2022-02-12 23:00:00,67.5066,26.71817,-0.055211727,0.6794641,1.2387303
2022-02-13 00:00:00,3.148125,26.49411,-0.035695236,0.010167249,1.3929747
2022-02-13 01:00:00,3.4722223e-05,26.534332,-0.029986667,0.087299384,1.0789925
2022-02-13 02:00:00,3.4722223e-05,26.242615,-0.0313474,0.012972392,1.1575
2022-02-13 03:00:00,3.4722223e-05,25.941345,-0.03071854,0.18897372,1.1580491
2022-02-13 04:00:00,3.4722223e-05,25.927643,-0.03506096,0.11745095,1.292721
2022-02-13 05:00:00,3.4722223e-05,25.544617,-0.035825346,0.0950126,1.1443481
2022-02-13 06:00:00,3.4722223e-05,25.04483,-0.042146523,0.70014966,1.285577
2022-02-13 07:00:00,3.4722223e-05,25.040161,-0.05302696,0.2983613,1.4797809
2022-02-13 08:00:00,3.4722223e-05,24.817596,-0.053384762,0.38636196,1.7602236
2022-02-13 09:00:00,3.4722223e-05,24.774384,-0.056258023,0.08694921,2.1000636
2022-02-13 10:00:00,3.4722223e-05,25.128601,-0.058014512,0.016828999,2.1005282
2022-02-13 11:00:00,3.4722223e-05,25.177887,-0.049519412,0.012972392,1.9452779
2022-02-13 12:00:00,7.621042,25.340485,-0.044569824,0.14970638,2.1631813
2022-02-13 13:00:00,89.187325,25.365143,-0.06777816,0.48172566,2.3526843
2022-02-13 14:00:00,191.72214,25.63269,-0.09662461,0.35375637,2.3158822
2022-02-13 15:00:00,318.53024,25.969635,-0.15188338,0.38636196,2.3443544
2022-02-13 16:00:00,392.1906,25.983337,-0.1721263,0.058550388,2.188089
2022-02-13 17:00:00,418.55795,26.230164,-0.1666617,0.08694921,1.999166
2022-02-13 18:00:00,469.61166,26.636383,-0.18807018,0.3141379,1.8673147
2022-02-13 19:00:00,443.70016,26.68277,-0.18173817,0.5911132,2.8405433
2022-02-13 20:00:00,439.41248,26.664948,-0.17611092,0.73485917,1.7249566
2022-02-13 21:00:00,283.8439,26.554352,-0.12853406,0.06766617,1.6417159
2022-02-13 22:00:00,229.57083,26.130829,-0.114867106,0.035760924,1.7095412
2022-02-13 23:00:00,84.77142,26.000214,-0.065257296,0.02804771,1.728299
2022-02-14 00:00:00,3.2478473,25.83023,-0.041138176,0.01998432,1.2992003
2022-02-14 01:00:00,3.4722223e-05,25.641754,-0.035467543,0.61144775,1.1762401
2022-02-14 02:00:00,3.4722223e-05,25.52652,-0.03274066,0.37899894,1.0512602
2022-02-14 03:00:00,3.4722223e-05,25.51825,-0.039755758,0.047681853,1.1156137
2022-02-14 04:00:00,3.4722223e-05,25.400543,-0.04356689,0.019633211,1.5512309
2022-02-14 05:00:00,3.4722223e-05,25.415222,-0.049400143,0.21211338,1.8037684
2022-02-14 06:00:00,3.4722223e-05,24.86615,-0.054078687,0.88456553,2.5386386
2022-02-14 07:00:00,3.4722223e-05,24.83902,-0.05970051,1.4002993,2.3560665
2022-02-14 08:00:00,3.4722223e-05,24.742584,-0.06557714,0.96555424,2.585497
2022-02-14 09:00:00,3.4722223e-05,24.487518,-0.058166303,0.31694305,1.5874214
2022-02-14 10:00:00,3.4722223e-05,24.270203,-0.050766308,0.51643515,1.9115075
2022-02-14 11:00:00,3.4722223e-05,23.963043,-0.050587405,1.1941465,1.4364696
2022-02-14 12:00:00,5.641007,24.27829,-0.045366745,0.28363615,1.1691567
2022-02-14 13:00:00,57.976772,24.201874,-0.053384762,0.3341222,1.0712051
2022-02-14 14:00:00,179.0157,24.631042,-0.08567912,0.23735687,1.1085173
2022-02-14 15:00:00,314.68408,24.975525,-0.123362206,0.09571388,1.4888972
2022-02-14 16:00:00,474.09882,25.82022,-0.17147575,0.16302896,1.9761806
2022-02-14 17:00:00,517.4033,26.1857,-0.19323663,0.22508577,2.4594219
2022-02-14 18:00:00,645.12305,26.58783,-0.23567957,0.27942842,2.8269868
2022-02-14 19:00:00,346.32205,26.946198,-0.16380468,0.20755547,2.9491553
2022-02-14 20:00:00,334.82642,26.335114,-0.14134988,0.43404382,2.655575
2022-02-14 21:00:00,246.42255,26.344421,-0.118824616,0.6794641,2.3009543
2022-02-14 22:00:00,130.69698,25.40274,-0.09022213,0.49750227,2.4165063
2022-02-14 23:00:00,51.837223,25.582458,-0.06312132,0.05013589,1.5122329
2022-02-15 00:00:00,3.276354,25.637878,-0.04066652,0.047681853,1.6811984
2022-02-15 01:00:00,3.4722223e-05,25.71695,-0.04451019,0.097116455,1.8620796
2022-02-15 02:00:00,3.4722223e-05,25.586334,-0.041745357,0.19318052,1.8364444
2022-02-15 03:00:00,3.4722223e-05,25.68155,-0.045431793,0.27907825,1.8996052
2022-02-15 04:00:00,3.4722223e-05,25.351013,-0.04877128,1.1380501,1.9494395
2022-02-15 05:00:00,3.4722223e-05,25.105438,-0.048836343,0.6093439,2.014758
2022-02-15 06:00:00,3.4722223e-05,25.035065,-0.046917222,0.9308448,1.7952536
2022-02-15 07:00:00,3.4722223e-05,25.074158,-0.051557798,0.7783333,1.8470585
2022-02-15 08:00:00,3.4722223e-05,24.958923,-0.05219209,1.469017,1.4964408
2022-02-15 09:00:00,3.4722223e-05,24.731323,-0.055200886,1.4584996,1.2813451
2022-02-15 10:00:00,3.4722223e-05,24.593689,-0.0536233,0.5963715,1.8247466
2022-02-15 11:00:00,3.4722223e-05,24.827087,-0.051021095,0.4186174,1.8714987
2022-02-15 12:00:00,4.4586806,24.740662,-0.04890139,0.3232537,1.9845711
2022-02-15 13:00:00,70.98236,25.106567,-0.06527898,0.13357866,2.1694207
2022-02-15 14:00:00,235.16908,25.853424,-0.11171195,0.04487671,2.1496687
2022-02-15 15:00:00,465.08176,26.479156,-0.16935062,0.073976815,1.9405829
2022-02-15 16:00:00,652.1458,26.96524,-0.22103678,0.1483038,1.9218838
2022-02-15 17:00:00,749.5524,27.545044,-0.26397303,0.12937188,1.7165887
2022-02-15 18:00:00,512.3606,26.986938,-0.19117112,0.05118735,1.7509623
2022-02-15 19:00:00,512.73096,27.16568,-0.22799766,0.2573412,2.6317902
2022-02-15 20:00:00,438.75723,26.968414,-0.20376469,1.4262441,2.3197463
2022-02-15 21:00:00,296.05182,26.928345,-0.15530418,0.77903455,2.3484259
2022-02-15 22:00:00,178.2892,26.049744,-0.111652315,0.07783342,2.5942008
2022-02-15 23:00:00,71.33847,26.102966,-0.0604378,0.04137121,1.1007323
2022-02-16 00:00:00,3.3475695,25.937134,-0.030566748,0.01156982,0.43710268
2022-02-16 01:00:00,3.4722223e-05,26.268188,-0.023389017,0.0052591786,0.25618914
2022-02-16 02:00:00,3.4722223e-05,26.038757,-0.021437373,0.0028051436,0.37406418
2022-02-16 03:00:00,3.4722223e-05,25.64447,-0.022055391,0.017530285,0.42488417
2022-02-16 04:00:00,3.4722223e-05,25.442535,-0.028972892,0.46910346,0.2877314
2022-02-16 05:00:00,3.4722223e-05,25.535278,-0.044558983,0.31168386,0.89421886
2022-02-16 06:00:00,3.4722223e-05,25.47644,-0.047079854,0.037514605,1.4917389
2022-02-16 07:00:00,3.4722223e-05,25.351715,-0.05050609,0.09255856,1.5452565
2022-02-16 08:00:00,3.4722223e-05,25.085571,-0.050061543,0.090454705,1.2444932
2022-02-16 09:00:00,3.4722223e-05,24.82779,-0.042184476,0.037514605,1.1511194
2022-02-16 10:00:00,3.4722223e-05,24.962616,-0.037267398,0.031904317,1.0286222
2022-02-16 11:00:00,3.4722223e-05,25.236023,-0.033353265,0.19598566,0.78100705
2022-02-16 12:00:00,8.304791,25.109833,-0.030864919,0.4049437,0.9787208
2022-02-16 13:00:00,86.70872,25.151001,-0.050462708,0.17214474,1.1621698
2022-02-16 14:00:00,193.67368,25.917633,-0.08183004,0.30046517,1.1488861
2022-02-16 15:00:00,305.80954,26.016815,-0.1157074,0.16828813,0.8977708
2022-02-16 16:00:00,443.15887,26.427887,-0.14515561,0.06906781,0.8513939
2022-02-16 17:00:00,328.6726,26.81778,-0.10030022,0.0697691,0.87482446
2022-02-16 18:00:00,571.306,26.940826,-0.173834,0.12937188,0.8884118
2022-02-16 19:00:00,282.1915,27.722565,-0.11508938,0.39477646,0.35029814
2022-02-16 20:00:00,273.6161,28.038757,-0.114113554,0.21211338,0.5331214
2022-02-16 21:00:00,301.9919,27.497711,-0.123009816,0.08484535,0.6129667
2022-02-16 22:00:00,195.76768,26.685486,-0.098527476,0.015776604,1.9268938
2022-02-16 23:00:00,84.31559,26.549713,-0.06741495,0.009465963,1.4456915
2022-02-17 00:00:00,3.6324654,26.265015,-0.037744466,0.015776604,1.175645
2022-02-17 01:00:00,3.4722223e-05,26.454742,-0.03035531,0.05329121,1.1974616
2022-02-17 02:00:00,3.4722223e-05,26.235779,-0.027162198,0.018931925,0.7285901
2022-02-17 03:00:00,3.4722223e-05,25.926697,-0.029341536,0.055395067,1.376104
2022-02-17 04:00:00,3.4722223e-05,25.566284,-0.038671512,0.2604965,1.8278973
2022-02-17 05:00:00,3.4722223e-05,25.480927,-0.042471804,0.07327553,1.9038569
2022-02-17 06:00:00,3.4722223e-05,25.308075,-0.042374216,0.02804771,2.0372045
2022-02-17 07:00:00,3.4722223e-05,25.54486,-0.049015246,0.0028051436,2.1753752
2022-02-17 08:00:00,3.4722223e-05,25.348297,-0.05349319,0.01998432,2.3107488
2022-02-17 09:00:00,3.4722223e-05,25.31369,-0.052777585,0.053992495,2.3535821
2022-02-17 10:00:00,3.4722223e-05,25.192291,-0.047708716,0.14024042,1.949863
2022-02-17 11:00:00,3.4722223e-05,25.162262,-0.040568937,0.08484535,1.6545864
2022-02-17 12:00:00,11.096806,25.186676,-0.03753847,0.030151568,1.5047559
2022-02-17 13:00:00,127.520386,25.327576,-0.065132596,0.018931925,1.6690466
2022-02-17 14:00:00,300.56744,25.998718,-0.12122623,0.05329121,1.7939091
2022-02-17 15:00:00,492.90207,26.193787,-0.16318665,0.048733316,1.9765288
2022-02-17 16:00:00,580.45123,26.579742,-0.1800088,0.050486065,1.967426
2022-02-17 17:00:00,645.65015,27.691284,-0.20546696,0.09922031,1.8454934
2022-02-17 18:00:00,539.59686,27.309998,-0.18688293,0.1735473,1.3490211
2022-02-17 19:00:00,650.7783,27.24649,-0.20550491,0.077132136,1.206501
2022-02-17 20:00:00,507.4319,27.696472,-0.17241362,0.09431131,1.398983
2022-02-17 21:00:00,424.72598,27.839996,-0.14789875,0.10693353,1.2880789
2022-02-17 22:00:00,269.25714,27.468628,-0.11079575,0.105530955,1.1021442
2022-02-17 23:00:00,95.241425,27.089813,-0.069431655,1.8655472,1.2603655
2022-02-18 00:00:00,3.56125,26.539246,-0.045122784,1.6962066,1.4366657
2022-02-18 01:00:00,3.4722223e-05,26.721863,-0.03449715,0.037163496,1.295056
2022-02-18 02:00:00,3.4722223e-05,26.198456,-0.028506678,0.68963134,1.2268589
2022-02-18 03:00:00,3.4722223e-05,26.322205,-0.031510048,0.16548392,0.9306197
2022-02-18 04:00:00,3.4722223e-05,26.2016,-0.028436188,0.4263306,0.68068576
2022-02-18 05:00:00,3.4722223e-05,26.14154,-0.024690118,0.8452982,0.570609
2022-02-18 06:00:00,3.4722223e-05,25.829285,-0.023361906,0.99500453,0.7094347
2022-02-18 07:00:00,3.4722223e-05,25.703308,-0.048565287,3.103869,0.66752094
2022-02-18 08:00:00,3.4722223e-05,24.689606,-0.043631937,1.807698,0.8219035
2022-02-18 09:00:00,3.4722223e-05,24.560486,-0.04670037,1.745291,1.1757052
2022-02-18 10:00:00,3.4722223e-05,23.969635,-0.048001472,0.92067754,0.06612551
2022-02-18 11:00:00,3.4722223e-05,24.35199,-0.049568202,0.2604965,0.47273883
2022-02-18 12:00:00,3.4615278,24.578064,-0.052219197,0.27452037,0.5868764
2022-02-18 13:00:00,34.50118,24.28363,-0.060665496,0.7748278,0.79500973
2022-02-18 14:00:00,124.91354,24.26529,-0.078729086,0.6170571,1.0053998
2022-02-18 15:00:00,306.67847,24.566284,-0.13544072,0.07537939,0.91273385
2022-02-18 16:00:00,381.39297,24.981842,-0.14843546,0.056096353,0.9729613
2022-02-18 17:00:00,423.92825,25.462555,-0.1414529,0.032255426,1.2297289
2022-02-18 18:00:00,545.49426,25.996765,-0.1751893,0.06591249,1.1782639
2022-02-18 19:00:00,403.70053,26.16034,-0.14404967,0.120256096,1.6138741
2022-02-18 20:00:00,394.17065,26.694,-0.16119707,0.14690123,1.8453897
2022-02-18 21:00:00,340.83777,26.662292,-0.14980704,0.33517462,2.0855165
2022-02-18 22:00:00,167.14969,25.562683,-0.1045559,2.1260428,2.644483
2022-02-18 23:00:00,49.44406,25.331238,-0.06809803,2.1905537,2.455479
2022-02-19 00:00:00,2.5640972,25.42743,-0.055921905,0.27592295,2.4753368
2022-02-19 01:00:00,3.4722223e-05,25.500671,-0.051015683,0.020334497,2.3624637
2022-02-19 02:00:00,3.4722223e-05,25.27118,-0.046900954,0.044175424,2.088404
2022-02-19 03:00:00,3.4722223e-05,25.149597,-0.046234142,0.0578491,1.9279118
2022-02-19 04:00:00,3.4722223e-05,24.990875,-0.04983385,0.04522782,1.8835253
2022-02-19 05:00:00,3.4722223e-05,24.800201,-0.050831355,0.14725235,1.8765646
2022-02-19 06:00:00,3.4722223e-05,24.499725,-0.051503595,0.13673398,1.6909708
2022-02-19 07:00:00,3.4722223e-05,24.473267,-0.039332896,0.566571,1.0775526
2022-02-19 08:00:00,3.4722223e-05,24.017242,-0.036194004,0.8382862,0.90035653
2022-02-19 09:00:00,3.4722223e-05,24.14618,-0.03925701,0.28328505,0.8394613
2022-02-19 10:00:00,3.4722223e-05,24.666687,-0.0478063,0.090454705,1.4162272
2022-02-19 11:00:00,3.4722223e-05,24.786774,-0.05339019,0.1858184,1.4215993
2022-02-19 12:00:00,5.1709027,25.25528,-0.04749188,0.17915666,1.716834
2022-02-19 13:00:00,77.6917,24.805573,-0.06378813,0.1276182,1.6830342
2022-02-19 14:00:00,151.72246,25.579742,-0.07941759,0.09922031,1.5826088
2022-02-19 15:00:00,343.40186,25.895142,-0.12787269,0.049434602,1.3733634
2022-02-19 16:00:00,569.8673,26.617859,-0.1928951,0.10763481,0.9958975
