,ghi,t_air,e,tp,windspeed
2022-06-24 10:00:00,692.5883,26.68454,-0.13767064,0.0029020011,5.81285
2022-06-24 11:00:00,807.3295,26.904968,-0.11796201,4.656613e-07,5.4876738
2022-06-24 12:00:00,826.95264,26.795837,-0.1058646,4.656613e-07,5.7228503
2022-06-24 13:00:00,607.8226,26.60736,-0.10917111,0.0010095537,6.68669
2022-06-24 14:00:00,489.1258,26.356812,-0.11510922,4.656613e-07,7.386948
2022-06-24 15:00:00,498.3039,26.384155,-0.12591918,4.656613e-07,7.921163
2022-06-24 16:00:00,262.85724,26.500885,-0.13740973,4.656613e-07,7.58678
2022-06-24 17:00:00,69.42264,26.347351,-0.15287037,4.656613e-07,8.068636
2022-06-24 18:00:00,3.4722223e-05,26.082397,-0.1714787,4.656613e-07,8.572646
2022-06-24 19:00:00,3.4722223e-05,25.813873,-0.16126993,4.656613e-07,8.345801
2022-06-24 20:00:00,3.4722223e-05,25.584412,-0.14896268,4.656613e-07,7.8151426
2022-06-24 21:00:00,3.4722223e-05,25.362946,-0.14313231,4.656613e-07,7.1688614
2022-06-24 22:00:00,3.4722223e-05,25.136414,-0.12903287,4.656613e-07,6.448177
2022-06-24 23:00:00,3.4722223e-05,24.971802,-0.11653844,4.656613e-07,6.151865
2022-06-25 00:00:00,3.4722223e-05,24.809021,-0.10911439,0.006686896,5.935248
2022-06-25 01:00:00,3.4722223e-05,24.607513,-0.115908906,0.076829456,5.969079
2022-06-25 02:00:00,3.4722223e-05,24.53946,-0.12083748,0.051472336,6.0559554
2022-06-25 03:00:00,3.4722223e-05,24.516052,-0.122459546,0.034819357,6.1938243
2022-06-25 04:00:00,3.4722223e-05,24.675446,-0.124926664,0.026240945,4.9749784
2022-06-25 05:00:00,3.4722223e-05,24.637146,-0.12471113,0.010976102,5.2221837
2022-06-25 06:00:00,40.374237,24.660797,-0.12659977,0.04768744,5.7358365
2022-06-25 07:00:00,213.33586,24.87558,-0.1297418,0.08490355,6.4210143
2022-06-25 08:00:00,384.95328,25.37738,-0.14115863,0.057275407,6.622994
2022-06-25 09:00:00,555.55084,25.954926,-0.14278069,0.01425622,6.253569
2022-06-25 10:00:00,712.87585,26.376892,-0.13983715,0.0029020011,6.057185
2022-06-25 11:00:00,733.47235,26.3703,-0.121795975,0.0005052425,5.927747
2022-06-25 12:00:00,753.2037,26.259918,-0.11420177,4.656613e-07,6.083681
2022-06-25 13:00:00,696.1575,26.129333,-0.121812984,4.656613e-07,6.6788983
2022-06-25 14:00:00,471.60406,25.97525,-0.12239147,0.0005052425,7.347175
2022-06-25 15:00:00,297.57626,26.09198,-0.13308802,4.656613e-07,7.8450227
2022-06-25 16:00:00,246.24712,26.179626,-0.13705243,0.0010095537,7.778414
2022-06-25 17:00:00,63.72111,26.040863,-0.13667244,4.656613e-07,8.064532
2022-06-25 18:00:00,3.4722223e-05,25.852142,-0.14388096,4.656613e-07,8.272318
2022-06-25 19:00:00,3.4722223e-05,25.75653,-0.15119727,4.656613e-07,8.004138
2022-06-25 20:00:00,3.4722223e-05,25.58603,-0.14812896,4.656613e-07,7.6712275
2022-06-25 21:00:00,3.4722223e-05,25.411041,-0.13990523,0.0010095537,6.9867067
2022-06-25 22:00:00,3.4722223e-05,25.205719,-0.13202743,0.055256765,6.533495
2022-06-25 23:00:00,3.4722223e-05,25.127625,-0.13652498,0.11783047,6.6936593
2022-06-26 00:00:00,3.4722223e-05,24.995789,-0.1282105,0.066737175,6.4259152
2022-06-26 01:00:00,3.4722223e-05,24.890228,-0.12935045,0.13448298,6.035107
2022-06-26 02:00:00,3.4722223e-05,24.79242,-0.12554488,0.06862962,5.401628
2022-06-26 03:00:00,3.4722223e-05,24.647888,-0.10746965,0.08868845,4.725855
2022-06-26 04:00:00,3.4722223e-05,24.739136,-0.09862204,0.038604252,4.2391696
2022-06-26 05:00:00,3.4722223e-05,24.713745,-0.09385227,0.05765399,4.2947354
2022-06-26 06:00:00,41.74941,24.755981,-0.09300721,0.06383564,4.4172645
2022-06-26 07:00:00,229.26616,25.08725,-0.0990474,0.04869653,5.1137104
2022-06-26 08:00:00,449.3542,25.650757,-0.11335671,0.02245605,6.2298656
2022-06-26 09:00:00,566.7067,26.212524,-0.11386715,0.022834633,6.503115
2022-06-26 10:00:00,722.2393,26.173767,-0.10300047,0.110134944,6.3748465
2022-06-26 11:00:00,786.37756,26.338837,-0.10095871,0.11253171,6.2700744
2022-06-26 12:00:00,800.5464,26.402954,-0.10114021,0.05954597,6.584761
2022-06-26 13:00:00,808.6583,26.502869,-0.124115646,4.656613e-07,7.1412954
2022-06-26 14:00:00,626.1324,26.522125,-0.12000944,4.656613e-07,7.8485684
2022-06-26 15:00:00,504.2835,26.539642,-0.12785318,4.656613e-07,8.299235
2022-06-26 16:00:00,268.1107,26.694458,-0.13407485,4.656613e-07,7.538969
2022-06-26 17:00:00,60.30639,26.459595,-0.13136955,4.656613e-07,7.6493144
2022-06-26 18:00:00,3.4722223e-05,26.320953,-0.13269667,4.656613e-07,8.024019
2022-06-26 19:00:00,3.4722223e-05,26.236969,-0.13816972,4.656613e-07,8.1359825
2022-06-26 20:00:00,3.4722223e-05,26.037537,-0.13268533,0.0018929131,7.6785774
2022-06-26 21:00:00,3.4722223e-05,25.810974,-0.11828528,0.004289672,7.1385
2022-06-26 22:00:00,3.4722223e-05,25.690094,-0.10763412,0.008578878,6.569959
2022-06-26 23:00:00,3.4722223e-05,25.52362,-0.0978734,0.016652979,6.4556675
2022-06-27 00:00:00,3.4722223e-05,25.411041,-0.0919126,0.019050203,6.5577707
2022-06-27 01:00:00,3.4722223e-05,25.21817,-0.101361394,0.16400358,6.067841
2022-06-27 02:00:00,3.4722223e-05,25.042633,-0.09876949,0.15264936,6.089552
2022-06-27 03:00:00,3.4722223e-05,25.017944,-0.09473136,0.11732569,6.032382
2022-06-27 04:00:00,3.4722223e-05,25.108032,-0.09090873,0.096383974,5.385545
2022-06-27 05:00:00,3.4722223e-05,25.10733,-0.09089172,0.044407323,5.3513217
2022-06-27 06:00:00,41.394028,25.167084,-0.0913341,0.024348497,5.183233
2022-06-27 07:00:00,203.30798,25.432983,-0.095202096,0.026240945,5.810177
2022-06-27 08:00:00,432.2342,25.989899,-0.099410385,0.034315046,5.8505263
2022-06-27 09:00:00,581.4936,26.452332,-0.09084068,0.050588977,5.622315
2022-06-27 10:00:00,764.34406,26.645203,-0.07590749,0.051976647,5.369593
2022-06-27 11:00:00,657.5603,26.440796,-0.0738544,0.11783047,5.5699086
2022-06-27 12:00:00,801.1799,26.655243,-0.071302205,0.0796048,6.041876
2022-06-27 13:00:00,833.33405,26.620972,-0.08886131,4.656613e-07,6.7422037
2022-06-27 14:00:00,554.8555,26.610474,-0.09217349,0.0023972243,7.4571958
2022-06-27 15:00:00,455.44202,26.623627,-0.0969149,0.0018929131,7.832976
2022-06-27 16:00:00,269.36224,26.444702,-0.095213436,0.0005052425,7.6422796
2022-06-27 17:00:00,61.357082,26.19867,-0.0941642,4.656613e-07,8.146396
2022-06-27 18:00:00,3.4722223e-05,26.148834,-0.09452151,4.656613e-07,8.385075
2022-06-27 19:00:00,3.4722223e-05,26.17398,-0.09188424,4.656613e-07,7.744748
2022-06-27 20:00:00,3.4722223e-05,26.137665,-0.084857196,0.0023972243,7.1115317
2022-06-27 21:00:00,3.4722223e-05,26.049744,-0.07580541,0.0005052425,6.3419104
2022-06-27 22:00:00,3.4722223e-05,25.85907,-0.062664434,4.656613e-07,5.6656475
2022-06-27 23:00:00,3.4722223e-05,25.657684,-0.05651648,0.0005052425,5.2352757
2022-06-28 00:00:00,3.4722223e-05,25.50357,-0.052875344,0.0056773424,4.955474
2022-06-28 01:00:00,3.4722223e-05,25.371948,-0.057293482,0.0047944486,4.7639694
2022-06-28 02:00:00,3.4722223e-05,25.287964,-0.057117663,0.05096756,4.765312
2022-06-28 03:00:00,3.4722223e-05,25.252106,-0.06222773,0.13637543,5.4310355
2022-06-28 04:00:00,3.4722223e-05,25.516724,-0.07392246,0.24032825,4.7201366
2022-06-28 05:00:00,3.4722223e-05,25.47818,-0.06886343,0.013877638,4.53434
2022-06-28 06:00:00,35.92427,25.541412,-0.06037313,0.1583267,4.518183
2022-06-28 07:00:00,137.3465,25.82483,-0.0646665,0.12249826,5.2939706
2022-06-28 08:00:00,335.16925,26.381744,-0.07741045,0.03772136,5.4270687
2022-06-28 09:00:00,595.67786,27.08493,-0.075873464,0.013372861,5.0964203
2022-06-28 10:00:00,744.07196,27.677368,-0.07799463,0.0061821193,4.7491283
2022-06-28 11:00:00,837.9385,27.844849,-0.07767702,4.656613e-07,4.7457447
2022-06-28 12:00:00,815.30237,27.716705,-0.07189771,4.656613e-07,5.026721
2022-06-28 13:00:00,651.4415,27.28656,-0.06631125,4.656613e-07,6.3410196
2022-06-28 14:00:00,586.32983,26.976013,-0.07008848,4.656613e-07,7.3274918
2022-06-28 15:00:00,431.73975,26.984344,-0.07348007,4.656613e-07,7.6293488
2022-06-28 16:00:00,208.9786,26.718689,-0.07739344,4.656613e-07,6.609298
2022-06-28 17:00:00,52.055416,26.620056,-0.07787552,4.656613e-07,6.9313283
2022-06-28 18:00:00,3.4722223e-05,26.513123,-0.08155069,4.656613e-07,7.4794946
2022-06-28 19:00:00,3.4722223e-05,26.44519,-0.078811325,4.656613e-07,7.373497
2022-06-28 20:00:00,3.4722223e-05,26.345154,-0.07310575,4.656613e-07,7.163857
2022-06-28 21:00:00,3.4722223e-05,26.17273,-0.067184664,4.656613e-07,6.842402
2022-06-28 22:00:00,3.4722223e-05,26.05899,-0.060208667,4.656613e-07,6.28113
2022-06-28 23:00:00,3.4722223e-05,25.936707,-0.053646684,4.656613e-07,5.810923
2022-06-29 00:00:00,3.4722223e-05,25.75827,-0.045853972,0.0005052425,5.3949847
2022-06-29 01:00:00,3.4722223e-05,25.605072,-0.057134677,0.0029020011,4.9879484
2022-06-29 02:00:00,3.4722223e-05,25.453735,-0.054860387,0.02384372,5.064478
2022-06-29 03:00:00,3.4722223e-05,25.42154,-0.05725946,0.07910049,5.353539
2022-06-29 04:00:00,3.4722223e-05,25.719604,-0.06175699,0.055256765,4.4571776
2022-06-29 05:00:00,3.4722223e-05,25.722046,-0.0631919,0.026745722,4.54829
2022-06-29 06:00:00,34.68816,25.770386,-0.06118984,0.022834633,4.6657257
2022-06-29 07:00:00,191.03969,26.071655,-0.06493306,0.04100101,5.785281
2022-06-29 08:00:00,407.80573,26.696655,-0.078283876,0.036711805,6.1340833
2022-06-29 09:00:00,575.96204,27.474457,-0.07908356,0.013372861,5.905675
2022-06-29 10:00:00,625.9933,28.069672,-0.08041638,0.003784895,5.8086333
2022-06-29 11:00:00,875.8096,28.510437,-0.0838193,0.0010095537,5.697257
2022-06-29 12:00:00,901.845,28.651276,-0.074234396,4.656613e-07,5.666198
2022-06-29 13:00:00,716.44507,28.398071,-0.0706046,4.656613e-07,5.6927605
2022-06-29 14:00:00,614.5902,27.97934,-0.06365696,4.656613e-07,6.157707
2022-06-29 15:00:00,458.5632,27.618317,-0.06116148,4.656613e-07,7.0135455
2022-06-29 16:00:00,203.53976,27.024353,-0.066107064,4.656613e-07,7.199612
2022-06-29 17:00:00,48.64066,27.000824,-0.078709245,4.656613e-07,7.3122764
2022-06-29 18:00:00,3.4722223e-05,27.040405,-0.0856342,4.656613e-07,7.4597597
2022-06-29 19:00:00,3.4722223e-05,27.034637,-0.086552985,4.656613e-07,7.570078
2022-06-29 20:00:00,3.4722223e-05,26.801147,-0.08417094,4.656613e-07,7.2412333
2022-06-29 21:00:00,3.4722223e-05,26.53897,-0.07746718,4.656613e-07,7.124282
2022-06-29 22:00:00,3.4722223e-05,26.332489,-0.07230607,4.656613e-07,6.9926047
2022-06-29 23:00:00,3.4722223e-05,26.143433,-0.06781987,0.0005052425,6.6374383
2022-06-30 00:00:00,3.4722223e-05,25.943756,-0.058053467,0.0023972243,6.1188583
2022-06-30 01:00:00,3.4722223e-05,25.833344,-0.061683256,0.0023972243,6.055408
2022-06-30 02:00:00,3.4722223e-05,25.738647,-0.062012214,0.0023972243,6.21056
2022-06-30 03:00:00,3.4722223e-05,25.700806,-0.06629423,0.0071912073,6.314898
2022-06-30 04:00:00,3.4722223e-05,25.77649,-0.0715007,0.06345706,5.3299737
2022-06-30 05:00:00,3.4722223e-05,25.790894,-0.06990133,0.013372861,5.1088786
2022-06-30 06:00:00,39.83344,25.845825,-0.06826793,0.00529876,5.1553383
2022-06-30 07:00:00,198.37903,26.114685,-0.069980726,0.0013881363,5.738159
2022-06-30 08:00:00,355.05502,26.653748,-0.08110263,0.0010095537,6.0238338
2022-06-30 09:00:00,549.6948,27.366608,-0.08900877,0.0005052425,5.819922
2022-06-30 10:00:00,750.2988,27.958344,-0.08967801,4.656613e-07,5.8701563
2022-06-30 11:00:00,785.9913,28.012817,-0.07686599,4.656613e-07,6.2586026
2022-06-30 12:00:00,768.85583,27.768036,-0.06682168,4.656613e-07,6.6470203
2022-06-30 13:00:00,806.6188,27.506744,-0.08614464,4.656613e-07,7.300441
2022-06-30 14:00:00,670.2767,27.287933,-0.080575176,4.656613e-07,7.5099626
2022-06-30 15:00:00,488.3687,27.198181,-0.08080771,4.656613e-07,7.602091
2022-06-30 16:00:00,227.64377,27.470886,-0.08083607,4.656613e-07,7.714083
2022-06-30 17:00:00,53.90955,27.296814,-0.08436944,4.656613e-07,7.4520044
2022-06-30 18:00:00,3.4722223e-05,27.125854,-0.08080771,4.656613e-07,6.8181715
2022-06-30 19:00:00,3.4722223e-05,26.911072,-0.07933878,4.656613e-07,6.831816
2022-06-30 20:00:00,3.4722223e-05,26.6828,-0.07221532,4.656613e-07,6.603832
2022-06-30 21:00:00,3.4722223e-05,26.4086,-0.06185341,0.0005052425,6.2343054
2022-06-30 22:00:00,3.4722223e-05,26.231323,-0.05523472,0.0018929131,5.9607434
2022-06-30 23:00:00,3.4722223e-05,26.094177,-0.05325534,0.00756979,5.6243234
2022-07-01 00:00:00,3.4722223e-05,25.943756,-0.05151985,0.029521063,5.5981073
2022-07-01 01:00:00,3.4722223e-05,25.77533,-0.058700025,0.019554514,5.6400785
2022-07-01 02:00:00,3.4722223e-05,25.705444,-0.060634017,0.020564068,5.740607
2022-07-01 03:00:00,3.4722223e-05,25.627563,-0.06191012,0.017157756,5.6381545
2022-07-01 04:00:00,3.4722223e-05,25.617065,-0.062386535,0.013877638,5.9058356
2022-07-01 05:00:00,3.4722223e-05,25.567596,-0.06306145,0.0529862,5.9203234
2022-07-01 06:00:00,46.26118,25.630798,-0.06537544,0.075315595,6.61761
2022-07-01 07:00:00,229.14255,26.01065,-0.07599258,0.09676209,7.306179
2022-07-01 08:00:00,460.00015,26.565826,-0.095462985,0.06345706,7.2764783
2022-07-01 09:00:00,668.00525,27.104187,-0.10401,0.04869653,7.0476704
2022-07-01 10:00:00,657.8075,27.4628,-0.1027566,0.017662067,6.950208
2022-07-01 11:00:00,820.15405,27.676666,-0.09946142,0.010976102,6.8327646
2022-07-01 12:00:00,817.32654,27.579193,-0.09448748,0.0010095537,7.077896
2022-07-01 13:00:00,825.5157,27.442047,-0.09236632,4.656613e-07,7.5843816
2022-07-01 14:00:00,623.73737,27.294403,-0.09631939,4.656613e-07,8.084317
2022-07-01 15:00:00,448.628,26.933228,-0.10275092,0.0013881363,8.582703
2022-07-01 16:00:00,249.70819,27.019165,-0.096829824,4.656613e-07,6.6512074
2022-07-01 17:00:00,60.76993,26.734009,-0.09508299,4.656613e-07,7.136181
2022-07-01 18:00:00,3.4722223e-05,26.519226,-0.0969943,4.656613e-07,7.5192857
2022-07-01 19:00:00,3.4722223e-05,26.357056,-0.09828174,4.656613e-07,7.5088077
2022-07-01 20:00:00,3.4722223e-05,26.211578,-0.093767196,4.656613e-07,7.159969
2022-07-01 21:00:00,3.4722223e-05,26.049744,-0.081238754,4.656613e-07,6.512149
2022-07-01 22:00:00,3.4722223e-05,25.804047,-0.07718359,4.656613e-07,5.800674
2022-07-01 23:00:00,3.4722223e-05,25.601257,-0.07236277,0.0005052425,5.2444167
2022-07-02 00:00:00,3.4722223e-05,25.420288,-0.06816584,0.0029020011,4.707938
2022-07-02 01:00:00,3.4722223e-05,25.229614,-0.07072938,0.0010095537,4.3572
2022-07-02 02:00:00,3.4722223e-05,25.151276,-0.067093916,0.011480413,4.141245
2022-07-02 03:00:00,3.4722223e-05,25.083466,-0.067865245,0.042389147,4.1971445
2022-07-02 04:00:00,3.4722223e-05,25.041687,-0.068097785,0.11732569,4.0257163
2022-07-02 05:00:00,3.4722223e-05,25.06314,-0.06805809,0.094870105,4.0956483
2022-07-02 06:00:00,45.3341,25.11496,-0.06831329,0.0825068,4.3623285
2022-07-02 07:00:00,207.17084,25.496979,-0.07427409,0.08338969,5.1664824
2022-07-02 08:00:00,414.74335,26.057709,-0.08741506,0.028637704,5.7205396
2022-07-02 09:00:00,625.1589,26.63562,-0.09964858,0.035702717,5.520097
2022-07-02 10:00:00,704.85657,26.789154,-0.09013173,0.045290682,5.2666397
2022-07-02 11:00:00,725.345,26.626404,-0.085934795,0.029521063,5.8254247
2022-07-02 12:00:00,823.1053,26.559967,-0.08953055,0.0029020011,6.872408
2022-07-02 13:00:00,736.65533,26.437683,-0.088543706,4.656613e-07,7.6895747
2022-07-02 14:00:00,674.52576,26.482086,-0.097147435,4.656613e-07,8.336761
2022-07-02 15:00:00,448.21085,26.599518,-0.10441268,0.0018929131,8.727046
2022-07-02 16:00:00,243.60495,26.242859,-0.1093129,4.656613e-07,8.260771
2022-07-02 17:00:00,67.66118,26.182983,-0.10366971,4.656613e-07,7.9620757
2022-07-02 18:00:00,3.4722223e-05,26.108582,-0.09187856,4.656613e-07,7.89043
2022-07-02 19:00:00,3.4722223e-05,26.102234,-0.08506137,4.656613e-07,7.643114
2022-07-02 20:00:00,3.4722223e-05,26.037537,-0.082168885,0.0018929131,7.177878
2022-07-02 21:00:00,3.4722223e-05,25.949158,-0.07730837,0.0047944486,6.599659
2022-07-02 22:00:00,3.4722223e-05,25.886414,-0.07255562,0.03721658,6.077489
2022-07-02 23:00:00,3.4722223e-05,25.737946,-0.06925478,0.011480413,5.6342645
2022-07-03 00:00:00,3.4722223e-05,25.581665,-0.064575754,0.011858996,5.0169773
2022-07-03 01:00:00,3.4722223e-05,25.460876,-0.07324187,0.008578878,4.4713936
2022-07-03 02:00:00,3.4722223e-05,25.38855,-0.07169353,0.006686896,4.1619997
2022-07-03 03:00:00,3.4722223e-05,25.285095,-0.068364345,0.017662067,4.0664926
2022-07-03 04:00:00,3.4722223e-05,25.38742,-0.068188526,0.11391938,3.973814
2022-07-03 05:00:00,3.4722223e-05,25.350952,-0.07207353,0.050084665,4.1338515
2022-07-03 06:00:00,49.984932,25.357544,-0.07471647,0.06383564,4.190596
2022-07-03 07:00:00,205.40938,25.724243,-0.07863551,0.06484473,4.982487
2022-07-03 08:00:00,404.63818,26.32602,-0.08902011,0.03191782,5.782542
2022-07-03 09:00:00,616.10443,26.87268,-0.10538252,0.059167854,6.162872
2022-07-03 10:00:00,683.7656,27.052399,-0.10703294,0.04768744,6.340558
2022-07-03 11:00:00,823.78516,27.112946,-0.10615385,0.039991923,6.386937
2022-07-03 12:00:00,882.4228,27.322418,-0.11190479,0.015770085,6.684451
2022-07-03 13:00:00,762.48987,27.29245,-0.12393415,4.656613e-07,6.944242
2022-07-03 14:00:00,620.86346,27.288757,-0.1264523,4.656613e-07,7.468928
2022-07-03 15:00:00,508.50174,27.22644,-0.13680288,4.656613e-07,7.9414682
2022-07-03 16:00:00,269.33133,27.11029,-0.14537826,4.656613e-07,7.7365465
2022-07-03 17:00:00,61.357082,26.845093,-0.14838418,4.656613e-07,8.117504
2022-07-03 18:00:00,3.4722223e-05,26.665955,-0.14119832,4.656613e-07,8.452156
2022-07-03 19:00:00,3.4722223e-05,26.574127,-0.13848734,4.656613e-07,8.563157
2022-07-03 20:00:00,3.4722223e-05,26.447357,-0.12737677,4.656613e-07,8.2034235
2022-07-03 21:00:00,3.4722223e-05,26.31482,-0.11785992,0.0005052425,7.834453
2022-07-03 22:00:00,3.4722223e-05,26.253815,-0.11424714,0.011858996,7.2886
2022-07-03 23:00:00,3.4722223e-05,26.121033,-0.10906902,0.0147605315,6.763433
2022-07-04 00:00:00,3.4722223e-05,25.815369,-0.10785531,0.058663078,6.4973345
2022-07-04 01:00:00,3.4722223e-05,25.636322,-0.10984035,0.01425622,5.9401646
2022-07-04 02:00:00,3.4722223e-05,25.568268,-0.098905616,0.026745722,5.8213143
2022-07-04 03:00:00,3.4722223e-05,25.397095,-0.09724952,0.06913394,5.709392
2022-07-04 04:00:00,3.4722223e-05,25.517761,-0.09851995,0.06862962,5.5022764
2022-07-04 05:00:00,3.4722223e-05,25.375885,-0.09772026,0.07771282,5.6782103
2022-07-04 06:00:00,51.839096,25.363861,-0.104565814,0.12111059,5.827043
2022-07-04 07:00:00,227.92189,25.66034,-0.10961916,0.12211967,6.5839443
2022-07-04 08:00:00,456.61633,26.160614,-0.124092944,0.06724149,6.8120327
2022-07-04 09:00:00,577.3681,26.90152,-0.1430586,0.052481424,6.849271
2022-07-04 10:00:00,778.3429,27.555084,-0.15048265,0.019554514,6.5994987
2022-07-04 11:00:00,883.5971,28.08017,-0.14889461,4.656613e-07,6.4329295
2022-07-04 12:00:00,778.9146,28.097595,-0.14985879,4.656613e-07,6.759976
2022-07-04 13:00:00,815.8895,27.984772,-0.14095445,4.656613e-07,7.1376896
2022-07-04 14:00:00,630.9531,28.105652,-0.14023416,4.656613e-07,7.573076
2022-07-04 15:00:00,437.13226,27.992401,-0.13552111,4.656613e-07,7.9546466
2022-07-04 16:00:00,266.72006,27.602722,-0.14178817,4.656613e-07,7.3698673
2022-07-04 17:00:00,70.349724,27.415161,-0.15292142,4.656613e-07,8.115578
2022-07-04 18:00:00,3.4722223e-05,27.15622,-0.16711162,4.656613e-07,8.610444
2022-07-04 19:00:00,3.4722223e-05,26.80899,-0.1708038,4.656613e-07,7.9338565
2022-07-04 20:00:00,3.4722223e-05,26.405151,-0.1510101,4.656613e-07,7.08129
2022-07-04 21:00:00,3.4722223e-05,26.106842,-0.13645692,4.656613e-07,6.4381886
2022-07-04 22:00:00,3.4722223e-05,25.83023,-0.12682097,4.656613e-07,5.7055845
2022-07-04 23:00:00,3.4722223e-05,25.552582,-0.11379909,0.0013881363,5.2935057
2022-07-05 00:00:00,3.4722223e-05,25.27414,-0.111615546,0.039991923,4.932801
2022-07-05 01:00:00,3.4722223e-05,25.055084,-0.10083394,0.04100101,4.9610753
2022-07-05 02:00:00,3.4722223e-05,24.972382,-0.10507626,0.07052161,5.35645
2022-07-05 03:00:00,3.4722223e-05,24.86026,-0.108842164,0.055256765,5.474896
2022-07-05 04:00:00,3.4722223e-05,24.80362,-0.11358924,0.1664008,4.315166
2022-07-05 05:00:00,3.4722223e-05,24.56195,-0.12185269,0.2127001,4.310327
2022-07-05 06:00:00,53.214237,24.421783,-0.1282672,0.2002106,4.437057
2022-07-05 07:00:00,239.34038,24.842957,-0.13074566,0.03910903,4.8497887
2022-07-05 08:00:00,452.95438,25.583374,-0.13688229,0.03910903,5.6211233
2022-07-05 09:00:00,669.73584,26.348053,-0.15511063,0.016274396,5.483425
2022-07-05 10:00:00,691.1358,26.788696,-0.15643777,0.0032805838,5.2278056
2022-07-05 11:00:00,861.7953,27.02481,-0.13816406,0.0013881363,5.229031
2022-07-05 12:00:00,876.70575,26.984344,-0.12010018,4.656613e-07,6.0348196
2022-07-05 13:00:00,788.4635,26.734833,-0.11119018,4.656613e-07,7.048873
2022-07-05 14:00:00,679.56287,26.41275,-0.1134985,4.656613e-07,7.949526
2022-07-05 15:00:00,475.59048,26.325317,-0.12630485,4.656613e-07,8.512537
2022-07-05 16:00:00,263.5371,26.142273,-0.14265025,4.656613e-07,8.675471
2022-07-05 17:00:00,61.789722,26.089996,-0.152048,4.656613e-07,8.670484
2022-07-05 18:00:00,3.4722223e-05,26.13153,-0.14787374,4.656613e-07,8.764697
2022-07-05 19:00:00,3.4722223e-05,26.127625,-0.1409658,4.656613e-07,7.9912558
2022-07-05 20:00:00,3.4722223e-05,26.066376,-0.13532262,4.656613e-07,7.3589187
2022-07-05 21:00:00,3.4722223e-05,25.909607,-0.1309158,4.656613e-07,6.6643515
2022-07-05 22:00:00,3.4722223e-05,25.733795,-0.12662812,4.656613e-07,5.9845138
2022-07-05 23:00:00,3.4722223e-05,25.497437,-0.12394549,0.0005052425,5.581176
2022-07-06 00:00:00,3.4722223e-05,25.255554,-0.1184611,0.0032805838,5.2493258
2022-07-06 01:00:00,3.4722223e-05,25.077118,-0.12312312,0.0010095537,4.935386
2022-07-06 02:00:00,3.4722223e-05,24.931305,-0.11971452,0.0018929131,5.056388
2022-07-06 03:00:00,3.4722223e-05,24.846283,-0.12113807,0.00756979,5.152738
2022-07-06 04:00:00,3.4722223e-05,25.049652,-0.12571502,0.01425622,4.990578
2022-07-06 05:00:00,3.4722223e-05,24.958862,-0.13536797,0.0662324,5.536924
2022-07-06 06:00:00,55.006596,24.803162,-0.13839659,0.105340965,5.637634
2022-07-06 07:00:00,257.2639,25.271362,-0.13814136,0.028133392,6.2728796
2022-07-06 08:00:00,450.5903,26.023804,-0.14474304,0.018166844,6.1169796
2022-07-06 09:00:00,672.6871,26.883179,-0.1539196,0.00756979,5.6443024
2022-07-06 10:00:00,851.39655,27.406647,-0.14567885,0.0010095537,5.423945
2022-07-06 11:00:00,957.0833,27.590027,-0.12581143,4.656613e-07,5.677886
2022-07-06 12:00:00,923.3996,27.416443,-0.11940258,4.656613e-07,6.385209
2022-07-06 13:00:00,891.2918,27.110992,-0.1346647,4.656613e-07,7.3548665
2022-07-06 14:00:00,681.95776,26.827118,-0.13759123,4.656613e-07,8.249682
2022-07-06 15:00:00,466.38153,26.750854,-0.14693226,4.656613e-07,8.478488
2022-07-06 16:00:00,275.57364,26.88559,-0.15321065,4.656613e-07,8.417248
2022-07-06 17:00:00,66.935,26.695251,-0.15044862,4.656613e-07,8.13035
2022-07-06 18:00:00,3.4722223e-05,26.520844,-0.13461366,0.0005052425,7.9567986
2022-07-06 19:00:00,3.4722223e-05,26.473083,-0.12033271,0.0018929131,7.7963586
2022-07-06 20:00:00,3.4722223e-05,26.252533,-0.119362876,0.16211113,7.478871
2022-07-06 21:00:00,3.4722223e-05,26.118042,-0.12802333,0.004289672,6.8350415
2022-07-06 22:00:00,3.4722223e-05,25.907867,-0.12452966,0.0013881363,6.372904
2022-07-06 23:00:00,3.4722223e-05,25.677399,-0.12808006,0.0023972243,6.017601
2022-07-07 00:00:00,3.4722223e-05,25.441864,-0.117854245,0.0013881363,5.7879386
2022-07-07 01:00:00,3.4722223e-05,25.26767,-0.1320728,0.0032805838,5.333927
2022-07-07 02:00:00,3.4722223e-05,25.144928,-0.12742214,0.0071912073,5.3074813
2022-07-07 03:00:00,3.4722223e-05,25.0448,-0.12713857,0.02245605,5.489429
2022-07-07 04:00:00,3.4722223e-05,24.951385,-0.12840332,0.022834633,5.263972
2022-07-07 05:00:00,3.4722223e-05,24.924957,-0.1290839,0.017662067,5.3197517
2022-07-07 06:00:00,59.518368,24.993011,-0.12700813,0.016274396,5.414574
2022-07-07 07:00:00,244.64017,25.382202,-0.13666676,0.07582037,6.2531548
2022-07-07 08:00:00,460.4019,26.127167,-0.15738492,0.053869095,6.635672
2022-07-07 09:00:00,639.1578,26.83194,-0.1678149,0.050084665,6.471918
2022-07-07 10:00:00,790.2404,27.18515,-0.16100337,0.036207028,6.177175
2022-07-07 11:00:00,848.8008,27.169128,-0.13904881,0.020564068,6.2240524
2022-07-07 12:00:00,899.1874,27.079254,-0.13163042,0.0010095537,6.718846
