datetime,drinking_water_demand,service_water_demand,electricity_demand,cooking_energy_demand
24/03/2018 20:00,0.0126,0,72.01258978,4.98911435
24/03/2018 21:00,0.0126,0,68.5844097,0
24/03/2018 22:00,0.0126,0,54.82818372,0
24/03/2018 23:00,0,0,25.06640578,0
25/03/2018 00:00,0,0,0,0
25/03/2018 01:00,0,0,0,0
25/03/2018 02:00,0,0,0,0
25/03/2018 03:00,0,0,0,0
25/03/2018 04:00,0,0,0,6.66667E-08
25/03/2018 05:00,3.879180667,0,0,0.0510009
25/03/2018 06:00,3.212523,0,0,0.12
25/03/2018 07:00,4.679166667,8.603645,0,0.01000145
25/03/2018 08:00,4.045843333,10.755711,0,1.66667E-08
25/03/2018 09:00,0,9.022991667,0,10.67451062
25/03/2018 10:00,4.095957333,0,0,146.2139303
25/03/2018 11:00,4.254300667,0,0,292.8543306
25/03/2018 12:00,4.445837333,0,0,121.7509579
25/03/2018 13:00,0,0,0,4.449794933
25/03/2018 14:00,0,7.564601333,0,0
25/03/2018 15:00,0,11.23488667,0,0
25/03/2018 16:00,0.025119,11.41883833,0,8.320177833
25/03/2018 17:00,0.050118,6.433898,0,135.859838
25/03/2018 18:00,0.0126,0,0,295.5545128
25/03/2018 19:00,0.0126,0,0,128.5038766
25/03/2018 20:00,0.0126,0,0,6.92591065
25/03/2018 21:00,0.0126,0,0,0
25/03/2018 22:00,0.0126,0,0,0
25/03/2018 23:00,0,0,0,0
26/03/2018 00:00,0,0,7.56277275,0
26/03/2018 01:00,0,0,21.70112138,0
26/03/2018 02:00,0,0,34.86861108,0
26/03/2018 03:00,0,0,44.06358845,0
26/03/2018 04:00,0,0,55.04618175,0
26/03/2018 05:00,4.495835333,0,58.59543895,0.042000583
26/03/2018 06:00,4.079176667,0,59.86475697,0.118000033
26/03/2018 07:00,3.945852333,7.375596667,58.25509002,0.025000617
26/03/2018 08:00,4.945828333,9.739959667,55.2669083,0
26/03/2018 09:00,0,8.139599333,55.02024078,4.30230935
26/03/2018 10:00,4.370955333,0,58.19440105,127.7359226
26/03/2018 11:00,2.820984333,0,50.74440535,308.0883391
26/03/2018 12:00,3.979175667,0,48.37857273,130.9374026
26/03/2018 13:00,0,0,52.18275077,4.9968978
26/03/2018 14:00,0,6.050641667,58.4003511,0
26/03/2018 15:00,0,11.61877633,62.9519882,0
26/03/2018 16:00,0.025119,12.10890933,50.05942553,6.980058483
26/03/2018 17:00,0.025119,9.406941333,52.89524178,124.1497433
26/03/2018 18:00,0.0126,0,50.89316272,298.7599127
26/03/2018 19:00,0.0126,0,58.18285627,138.9333018
26/03/2018 20:00,0.0126,0,74.5314216,7.6284119
26/03/2018 21:00,0.0126,0,71.38198573,0
26/03/2018 22:00,0.0126,0,58.43716608,0
26/03/2018 23:00,0,0,21.13751135,0
27/03/2018 00:00,0,0,5.57109715,0
27/03/2018 01:00,0,0,20.08361103,0
27/03/2018 02:00,0,0,35.23360613,0
27/03/2018 03:00,0,0,38.32859553,0
27/03/2018 04:00,0,0,45.36652722,0.015000667
27/03/2018 05:00,4.462509,0,52.36446853,0.060001
27/03/2018 06:00,2.779197667,0,55.57619323,0.070000833
27/03/2018 07:00,3.412516,8.241066,53.52076578,0.035001017
27/03/2018 08:00,3.779182667,10.43494667,57.78439958,2.33333E-07
27/03/2018 09:00,0,8.042065333,55.40439938,5.88659545
27/03/2018 10:00,4.637625,0,50.90774413,125.6253578
27/03/2018 11:00,5.287606,0,46.57108337,297.2823453
27/03/2018 12:00,4.279171667,0,52.25440818,138.8807154
27/03/2018 13:00,0,0,56.76607148,8.3308455
27/03/2018 14:00,0,8.135475667,67.16283588,0
27/03/2018 15:00,0,10.120841,69.1361532,0
27/03/2018 16:00,0.00012,10.90400533,57.2044116,8.751473233
27/03/2018 17:00,0.050118,8.843673,58.32856638,122.7594543
27/03/2018 18:00,0.0126,0,60.09047617,301.7104292
27/03/2018 19:00,0.0126,0,62.90585382,137.3680195
27/03/2018 20:00,0.0126,0,68.76593,6.011461183
27/03/2018 21:00,0.0126,0,59.85035255,0
27/03/2018 22:00,0.0126,0,52.68791955,0
27/03/2018 23:00,0,0,20.62808257,0
28/03/2018 00:00,0,0,9.344431433,0
28/03/2018 01:00,0,0,23.43526537,0
28/03/2018 02:00,0,0,35.9686003,0
28/03/2018 03:00,0,0,43.66524958,0
28/03/2018 04:00,0,0,49.71610198,0.006000733
28/03/2018 05:00,4.745828333,0,59.55603825,0.0900005
28/03/2018 06:00,3.812516,0,57.3024373,0.095000417
28/03/2018 07:00,3.16253,7.315374667,51.86026998,0.007001817
28/03/2018 08:00,3.879181667,8.503687,51.4160732,0.0000005
28/03/2018 09:00,0,9.161812333,54.33773658,4.910677717
28/03/2018 10:00,4.33762,0,52.58523812,130.7563425
28/03/2018 11:00,4.620956333,0,55.42440095,302.9354088
28/03/2018 12:00,4.079175667,0,62.31772765,128.4236393
28/03/2018 13:00,0,0,63.44357263,8.831639733
28/03/2018 14:00,0,8.783775,66.49534897,0
28/03/2018 15:00,0,11.55892333,63.22700445,0
28/03/2018 16:00,0.050118,11.45154933,52.34358907,7.910145467
28/03/2018 17:00,0.00012,8.156926333,50.88358487,130.8420236
28/03/2018 18:00,0.0126,0,52.21024438,295.1259449
28/03/2018 19:00,0.0126,0,60.61310337,132.8597763
28/03/2018 20:00,0.0126,0,71.12950865,7.90521605
28/03/2018 21:00,0.0126,0,65.24241408,0
28/03/2018 22:00,0.0126,0,51.7820943,0
28/03/2018 23:00,0,0,20.80234115,0
29/03/2018 00:00,0,0,11.3494129,0
29/03/2018 01:00,0,0,24.75943273,0
29/03/2018 02:00,0,0,30.7169445,0
29/03/2018 03:00,0,0,37.87525827,0
29/03/2018 04:00,0,0,47.1463518,0.00000045
29/03/2018 05:00,4.545831333,0,52.6407921,0.032001267
29/03/2018 06:00,3.862518,0,54.7576918,0.12
29/03/2018 07:00,4.062508,8.059559333,48.16009883,0.0360014
29/03/2018 08:00,3.712515,10.55149333,48.59190303,8.83333E-07
29/03/2018 09:00,0,8.680313667,52.92856962,4.895643383
29/03/2018 10:00,3.662647,0,57.08439707,109.3324666
29/03/2018 11:00,5.745929333,0,56.1793973,312.5176211
29/03/2018 12:00,2.995861333,0,53.82190072,146.1452786
29/03/2018 13:00,0,0,55.32107118,5.24642645
29/03/2018 14:00,0,6.949837333,60.30785303,0
29/03/2018 15:00,0,9.628473,59.44451612,0
29/03/2018 16:00,0.075117,12.235473,45.156101,13.976797
29/03/2018 17:00,0.025119,8.614499333,44.68025818,142.6515207
29/03/2018 18:00,0.0126,0,47.97375508,275.6781254
29/03/2018 19:00,0.0126,0,60.03768112,134.6280854
29/03/2018 20:00,0.0126,0,76.00516577,10.68840993
29/03/2018 21:00,0.0126,0,73.44865855,0
29/03/2018 22:00,0.0126,0,64.72407187,0
29/03/2018 23:00,0,0,25.79400133,0
30/03/2018 00:00,0,0,9.413597633,0
30/03/2018 01:00,0,0,25.00277543,0
30/03/2018 02:00,0,0,34.88110678,0
30/03/2018 03:00,0,0,44.42691473,0
30/03/2018 04:00,0,0,47.68235053,1.03333E-06
30/03/2018 05:00,4.229170667,0,51.636797,0.044001267
30/03/2018 06:00,3.629187667,0,56.96068285,0.0960004
30/03/2018 07:00,4.079168667,7.087267333,55.99050987,0.04000085
30/03/2018 08:00,4.529168667,9.565133667,50.17690922,0
30/03/2018 09:00,0,8.995916,51.3585697,10.74422825
30/03/2018 10:00,3.870970333,0,51.00024072,142.0802155
30/03/2018 11:00,4.020968333,0,46.79024663,292.7892627
30/03/2018 12:00,4.279173667,0,47.90108042,122.8326633
30/03/2018 13:00,0,0,47.8285935,6.419458867
30/03/2018 14:00,0,7.496395,57.69702803,0
30/03/2018 15:00,0,11.278232,65.47783445,0
30/03/2018 16:00,0.025119,10.34734567,57.45106552,7.151761433
30/03/2018 17:00,0.025119,9.839327333,54.1810672,137.1713721
30/03/2018 18:00,0.0126,0,55.20657883,303.4906086
30/03/2018 19:00,0.0126,0,68.1257611,122.9411628
30/03/2018 20:00,0.0126,0,74.09601698,4.216563217
30/03/2018 21:00,0.0126,0,70.88933103,0
30/03/2018 22:00,0.0126,0,61.5434123,0
30/03/2018 23:00,0,0,21.59348598,0
31/03/2018 00:00,0,0,7.406075033,0
31/03/2018 01:00,0,0,26.28859035,0
31/03/2018 02:00,0,0,40.75775862,0
31/03/2018 03:00,0,0,49.04857502,0
31/03/2018 04:00,0,0,53.85093192,0.017000417
31/03/2018 05:00,4.062507,0,56.89604647,0.104000267
31/03/2018 06:00,4.662496,0,57.08769323,0.0660009
31/03/2018 07:00,4.229173667,7.524658333,58.71567165,1.56667E-06
31/03/2018 08:00,3.912516,10.183284,56.11356683,0
31/03/2018 09:00,0,9.144390333,51.8652366,5.722609133
31/03/2018 10:00,3.754307667,0,51.26190948,130.2049676
31/03/2018 11:00,3.887624,0,47.97941818,288.0861845
31/03/2018 12:00,4.129183667,0,49.43524782,142.7476018
31/03/2018 13:00,0,0,49.3044189,11.17351255
31/03/2018 14:00,0,7.313082667,60.67701437,0
31/03/2018 15:00,0,13.07211567,67.65699732,0
31/03/2018 16:00,0.025119,10.15745367,53.99275298,6.8392281
31/03/2018 17:00,0.025119,7.736198,53.92774643,132.7851046
31/03/2018 18:00,0.0126,0,55.39300463,293.5703316
31/03/2018 19:00,0.0126,0,61.0181828,134.9793367
31/03/2018 20:00,0.0126,0,64.80832958,7.36363955
31/03/2018 21:00,0.0126,0,63.76017188,0
31/03/2018 22:00,0.0126,0,56.76226822,0
31/03/2018 23:00,0,0,19.92141398,0
01/04/2018 00:00,0,0,0,0
01/04/2018 01:00,0,0,0,0
01/04/2018 02:00,0,0,0,0
01/04/2018 03:00,0,0,0,0
01/04/2018 04:00,0,0,0,0
01/04/2018 05:00,4.379168667,0,0,0.050001117
01/04/2018 06:00,4.329171667,0,0,0.086000567
01/04/2018 07:00,3.595853333,6.063988,0,0.044001267
01/04/2018 08:00,4.062509,10.51407533,0,8.33333E-07
01/04/2018 09:00,0,9.064371333,0,6.1841628
01/04/2018 10:00,3.562645,0,0,134.4165252
01/04/2018 11:00,4.245954333,0,0,303.3646918
01/04/2018 12:00,4.412508,0,0,127.5753298
01/04/2018 13:00,0,0,0,4.785680383
01/04/2018 14:00,0,7.946394,0,0
01/04/2018 15:00,0,11.490625,0,0
01/04/2018 16:00,0.025119,11.49899033,0,7.604724867
01/04/2018 17:00,0.075117,7.797885667,0,125.41239
01/04/2018 18:00,0.0126,0,0,295.765331
01/04/2018 19:00,0.0126,0,0,139.7443402
01/04/2018 20:00,0.0126,0,0,7.792328383
01/04/2018 21:00,0.0126,0,0,0
01/04/2018 22:00,0.0126,0,0,0
01/04/2018 23:00,0,0,0,0
02/04/2018 00:00,0,0,6.883592417,0
02/04/2018 01:00,0,0,20.4227712,0
02/04/2018 02:00,0,0,33.58277767,0
02/04/2018 03:00,0,0,47.3210872,0
02/04/2018 04:00,0,0,55.52493562,5.33333E-07
02/04/2018 05:00,4.645835333,0,57.04170935,0.0230014
02/04/2018 06:00,4.195842333,0,61.00218357,0.113000117
02/04/2018 07:00,4.295837333,7.710309667,53.25359687,0.047000967
02/04/2018 08:00,4.195833333,9.520925,49.73607822,1.33333E-07
02/04/2018 09:00,0,8.053003667,47.66358022,6.8867248
02/04/2018 10:00,3.879303667,0,46.21774765,120.1358778
02/04/2018 11:00,3.687638,0,48.10524748,289.0759997
02/04/2018 12:00,3.762517,0,53.55358118,148.0392984
02/04/2018 13:00,0,0,60.6060718,11.93036177
02/04/2018 14:00,0,8.435436667,68.7936677,0
02/04/2018 15:00,0,11.63811,72.92947622,0
02/04/2018 16:00,0.025119,10.89155433,54.79940998,5.96522865
02/04/2018 17:00,0.00012,8.271965333,50.95106877,115.1212485
02/04/2018 18:00,0.0126,0,48.69540952,304.1478746
02/04/2018 19:00,0.0126,0,59.67659492,141.4863864
02/04/2018 20:00,0.0126,0,70.32409603,8.98758155
02/04/2018 21:00,0.0126,0,69.7588296,0
02/04/2018 22:00,0.0126,0,58.62609983,0
02/04/2018 23:00,0,0,24.35174785,0
03/04/2018 00:00,0,0,6.945265983,0
03/04/2018 01:00,0,0,20.53944638,0
03/04/2018 02:00,0,0,32.74527403,0
03/04/2018 03:00,0,0,41.2227578,0
03/04/2018 04:00,0,0,44.65186282,0
03/04/2018 05:00,4.279172667,0,51.98170213,0.016001167
03/04/2018 06:00,3.979186667,0,60.35175045,0.12
03/04/2018 07:00,3.762514,7.232977667,55.76576037,0.044001167
03/04/2018 08:00,3.579189667,9.600909,53.71774242,0.00000035
03/04/2018 09:00,0,9.959274333,61.38356417,6.199992883
03/04/2018 10:00,4.96261,0,60.64356843,146.1497972
03/04/2018 11:00,4.445953333,0,58.13857172,300.0446429
03/04/2018 12:00,3.629181667,0,55.67274195,116.9436294
03/04/2018 13:00,0,0,56.33440953,6.160407717
03/04/2018 14:00,0,7.22152,68.4445029,0
03/04/2018 15:00,0,11.025632,70.37448717,0
03/04/2018 16:00,0.025119,10.935687,51.45858567,5.590099067
03/04/2018 17:00,0.025119,8.656089,50.69107997,128.6511238
03/04/2018 18:00,0.0126,0,52.30375322,294.7270648
03/04/2018 19:00,0.0126,0,63.260613,139.3936567
03/04/2018 20:00,0.0126,0,75.83143165,8.261397067
03/04/2018 21:00,0.0126,0,69.21242388,0
03/04/2018 22:00,0.0126,0,54.61667145,0
03/04/2018 23:00,0,0,19.86325412,0
04/04/2018 00:00,0,0,7.1335894,0
04/04/2018 01:00,0,0,19.94277045,0
04/04/2018 02:00,0,0,30.15528217,0
04/04/2018 03:00,0,0,42.60608972,0
04/04/2018 04:00,0,0,48.00535953,0.01000035
04/04/2018 05:00,3.945839333,0,57.00120873,0.101000317
04/04/2018 06:00,3.512518,0,62.55817872,0.073000783
04/04/2018 07:00,4.829169667,8.239466333,56.13876028,0.000002
04/04/2018 08:00,4.629165667,10.44169633,54.7318996,0.00000095
04/04/2018 09:00,0,8.903667,53.6919054,5.840092583
04/04/2018 10:00,3.912631,0,53.16190435,147.863682
04/04/2018 11:00,4.862614,0,50.18357788,300.430561
04/04/2018 12:00,2.945870333,0,50.11940845,116.4058273
04/04/2018 13:00,0,0,51.12941315,6.356463283
04/04/2018 14:00,0,7.122349333,60.9386809,0
04/04/2018 15:00,0,11.433078,64.86367118,0
04/04/2018 16:00,0.00012,9.159363333,49.97025585,9.291858483
04/04/2018 17:00,0.050118,8.870881,51.86357048,143.3093978
04/04/2018 18:00,0.0126,0,57.1269853,287.9420504
04/04/2018 19:00,0.0126,0,66.79609368,127.5390874
04/04/2018 20:00,0.0126,0,75.35648755,7.815607967
04/04/2018 21:00,0.0126,0,70.67307267,0
04/04/2018 22:00,0.0126,0,55.9110164,0
04/04/2018 23:00,0,0,24.29418005,0
05/04/2018 00:00,0,0,8.086926417,0
05/04/2018 01:00,0,0,24.55443337,0
05/04/2018 02:00,0,0,33.69610793,0
05/04/2018 03:00,0,0,45.78608045,0
05/04/2018 04:00,0,0,48.90352505,0.00500045
05/04/2018 05:00,3.479185667,0,55.82995897,0.084000233
05/04/2018 06:00,4.395839333,0,55.85218718,0.09900035
05/04/2018 07:00,4.329164667,8.511113,53.38776202,0.007001167
05/04/2018 08:00,3.679189667,10.12744567,54.3069021,0
05/04/2018 09:00,0,8.712837667,52.60190645,6.44879195
05/04/2018 10:00,4.829282667,0,51.89107703,115.63081
05/04/2018 11:00,3.854299667,0,49.05858043,303.0610758
05/04/2018 12:00,4.095845333,0,48.04274585,140.1524868
05/04/2018 13:00,0,0,51.43108213,8.698461667
05/04/2018 14:00,0,9.418483,60.84452073,0
05/04/2018 15:00,0,10.090954,63.22616393,0
05/04/2018 16:00,0.025119,10.96415333,49.42358793,3.411814283
05/04/2018 17:00,0.00012,6.845468667,53.65524528,139.5472739
05/04/2018 18:00,0.0126,0,56.66407275,301.5223945
05/04/2018 19:00,0.0126,0,68.23351067,124.4580429
05/04/2018 20:00,0.0126,0,77.09158488,7.697595017
05/04/2018 21:00,0.0126,0,69.07707058,0
05/04/2018 22:00,0.0126,0,60.3919306,0
05/04/2018 23:00,0,0,25.12315703,0
06/04/2018 00:00,0,0,9.56441985,0
06/04/2018 01:00,0,0,25.0819374,0
06/04/2018 02:00,0,0,40.4694324,0
06/04/2018 03:00,0,0,43.94942047,0
06/04/2018 04:00,0,0,50.37519667,0.001000183
06/04/2018 05:00,3.729177667,0,57.57295697,0.060000533
06/04/2018 06:00,4.245843333,0,58.29935855,0.034001433
06/04/2018 07:00,4.129174667,9.356963333,58.33593042,0.060000667
06/04/2018 08:00,3.779184667,11.725471,58.90689607,0.02500015
06/04/2018 09:00,0,8.676862333,52.43607152,6.348147483
06/04/2018 10:00,3.112645,0,57.00689802,131.8850594
06/04/2018 11:00,4.762615,0,55.89440028,303.6291912
06/04/2018 12:00,4.829169667,0,49.18107787,128.4350862
06/04/2018 13:00,0,0,50.18274857,6.949659267
06/04/2018 14:00,0,8.030423667,70.1328297,0
06/04/2018 15:00,0,9.83836,66.50449215,0
06/04/2018 16:00,0.075117,8.985196667,49.11774963,6.5276942
06/04/2018 17:00,0.025119,7.906338,52.3877369,120.2096155
06/04/2018 18:00,0.0126,0,51.47699533,298.0254108
06/04/2018 19:00,0.0126,0,57.15853597,143.20062
06/04/2018 20:00,0.0126,0,65.49726238,8.206715967
06/04/2018 21:00,0.0126,0,61.51634192,0
06/04/2018 22:00,0.0126,0,49.40427642,0
06/04/2018 23:00,0,0,19.5910043,0
07/04/2018 00:00,0,0,6.544424583,0
07/04/2018 01:00,0,0,19.4886122,0
07/04/2018 02:00,0,0,32.3452831,0
07/04/2018 03:00,0,0,40.53193625,0
07/04/2018 04:00,0,0,45.88394462,0
07/04/2018 05:00,4.345830333,0,49.64472278,0.00400165
07/04/2018 06:00,4.462509,0,54.77827908,0.0840006
07/04/2018 07:00,3.879184667,7.472240333,55.75234982,0.086000567
07/04/2018 08:00,3.879175667,10.40744867,52.32190817,0.0060007
07/04/2018 09:00,0,7.552203333,52.04023845,7.401698083
07/04/2018 10:00,4.354292667,0,52.23940403,131.6125734
07/04/2018 11:00,3.412639,0,54.3285674,307.8322234
07/04/2018 12:00,4.329175667,0,58.55023077,123.3504086
07/04/2018 13:00,0,0,57.8527374,4.5284958
07/04/2018 14:00,0,8.368679,64.7720015,0
07/04/2018 15:00,0,8.956652333,68.10115242,0
07/04/2018 16:00,0.025119,12.263007,53.36690317,4.937230183
07/04/2018 17:00,0.00012,9.646039,51.45856485,119.5583166
07/04/2018 18:00,0.0126,0,53.75724863,297.1235295
07/04/2018 19:00,0.0126,0,64.11054015,147.7448111
07/04/2018 20:00,0.0126,0,74.80251345,7.05815945
07/04/2018 21:00,0.0126,0,75.75131057,0
07/04/2018 22:00,0.0126,0,59.79549763,0
07/04/2018 23:00,0,0,23.8267477,0
08/04/2018 00:00,0,0,0,0
08/04/2018 01:00,0,0,0,0
08/04/2018 02:00,0,0,0,0
08/04/2018 03:00,0,0,0,0
08/04/2018 04:00,0,0,0,0.00100035
08/04/2018 05:00,3.229194667,0,0,0.016001517
08/04/2018 06:00,4.229174667,0,0,0.08100065
08/04/2018 07:00,4.429161667,8.296334,0,0.074000767
08/04/2018 08:00,5.345816333,10.13260267,0,0.00900075
08/04/2018 09:00,0,7.012982667,0,8.5815078
08/04/2018 10:00,3.679308667,0,0,118.5541725
08/04/2018 11:00,4.379293667,0,0,298.275829
08/04/2018 12:00,3.395856333,0,0,144.4266815
08/04/2018 13:00,0,0,0,3.96609755
08/04/2018 14:00,0,8.498692,0,0
08/04/2018 15:00,0,10.68471467,0,0
08/04/2018 16:00,0.00012,10.62899033,0,9.154758683
08/04/2018 17:00,0.00012,9.856917333,0,134.5074056
08/04/2018 18:00,0.0126,0,0,307.611258
08/04/2018 19:00,0.0126,0,0,121.9145467
08/04/2018 20:00,0.0126,0,0,3.497498567
08/04/2018 21:00,0.0126,0,0,0
08/04/2018 22:00,0.0126,0,0,0
08/04/2018 23:00,0,0,0,0
09/04/2018 00:00,0,0,8.511932083,0
09/04/2018 01:00,0,0,25.77444062,0
09/04/2018 02:00,0,0,29.7161154,0
09/04/2018 03:00,0,0,38.01109718,0
09/04/2018 04:00,0,0,41.06779133,0.00000035
09/04/2018 05:00,4.112502,0,48.12555072,1.68333E-06
09/04/2018 06:00,4.895835333,0,53.81003002,0.06900085
09/04/2018 07:00,3.145860333,8.412993667,54.62150603,0.095000017
09/04/2018 08:00,3.629188667,9.572529667,56.10022338,0.016
09/04/2018 09:00,0,9.808225,51.46773433,7.862377483
09/04/2018 10:00,4.195960333,0,52.27273077,130.8229837
09/04/2018 11:00,3.979291667,0,55.45439585,306.8601092
09/04/2018 12:00,4.679169667,0,53.66440257,124.7613873
09/04/2018 13:00,0,0,52.01858038,4.902889417
09/04/2018 14:00,0,5.991571,63.16201095,0
09/04/2018 15:00,0,9.704952667,71.52198058,0
09/04/2018 16:00,0.050118,11.77403233,53.49108198,6.19986285
09/04/2018 17:00,0.00012,9.139458333,51.65774407,148.6561309
09/04/2018 18:00,0.0126,0,49.99542057,308.4131733
09/04/2018 19:00,0.0126,0,67.95408885,109.0758657
09/04/2018 20:00,0.0126,0,72.33550195,4.598210717
09/04/2018 21:00,0.0126,0,63.53509388,0
09/04/2018 22:00,0.0126,0,60.98059915,0
09/04/2018 23:00,0,0,27.15092898,0
10/04/2018 00:00,0,0,11.0319096,0
10/04/2018 01:00,0,0,34.94941952,0
10/04/2018 02:00,0,0,42.89110218,0
10/04/2018 03:00,0,0,47.21358637,0
10/04/2018 04:00,0,0,52.12235568,2.66667E-07
10/04/2018 05:00,5.429154667,0,59.01562265,0.062000967
10/04/2018 06:00,3.595858333,0,59.84152698,0.118000033
10/04/2018 07:00,4.679165667,9.865123667,58.06251765,0.007001683
10/04/2018 08:00,2.795871333,11.63905233,57.21189993,0.00000045
10/04/2018 09:00,0,7.872901667,54.85939855,6.816209767
10/04/2018 10:00,4.312615,0,52.62607522,129.4950853
10/04/2018 11:00,3.912636,0,55.5077393,294.0582307
10/04/2018 12:00,3.912507,0,56.65940195,137.2197348
10/04/2018 13:00,0,0,54.51358065,7.620828133
10/04/2018 14:00,0,6.478106667,62.8720163,0
10/04/2018 15:00,0,10.698098,66.51365467,0
10/04/2018 16:00,0.025119,9.412598667,52.5452454,9.053509033
10/04/2018 17:00,0.025119,8.426246,46.89774468,138.6563683
10/04/2018 18:00,0.0126,0,45.10276497,302.0748766
10/04/2018 19:00,0.0126,0,61.19519465,121.3405012
10/04/2018 20:00,0.0126,0,74.91683053,4.387725367
10/04/2018 21:00,0.0126,0,66.19100337,0
10/04/2018 22:00,0.0126,0,55.92258423,0
10/04/2018 23:00,0,0,21.01583283,0
11/04/2018 00:00,0,0,10.03192525,0
11/04/2018 01:00,0,0,29.60192807,0
11/04/2018 02:00,0,0,34.5011121,0
11/04/2018 03:00,0,0,38.84193537,0
11/04/2018 04:00,0,0,42.0736189,0
11/04/2018 05:00,4.779160667,0,46.89248058,0.003000983
11/04/2018 06:00,3.645858333,0,48.52670433,0.112000133
11/04/2018 07:00,5.162482,7.025553667,55.11818515,0.06800065
11/04/2018 08:00,3.895845333,9.760829,55.62024615,0.00000005
11/04/2018 09:00,0,9.505903,58.85690753,8.2298004
11/04/2018 10:00,3.295974333,0,56.20689983,152.7097295
11/04/2018 11:00,3.920974333,0,56.82939382,304.4096573
11/04/2018 12:00,3.962512,0,55.48107068,108.3931509
11/04/2018 13:00,0,0,54.05774507,2.5531105
11/04/2018 14:00,0,8.069583333,60.08035313,0
11/04/2018 15:00,0,11.65903133,64.80700025,0
11/04/2018 16:00,0.025119,10.53658133,51.31441772,4.101209233
11/04/2018 17:00,0.00012,8.567881667,53.63440392,117.2413776
11/04/2018 18:00,0.0126,0,57.5613285,306.5669913
11/04/2018 19:00,0.0126,0,70.61585228,139.7503858
11/04/2018 20:00,0.0126,0,77.97808773,9.096809617
11/04/2018 21:00,0.0126,0,83.97872212,0
11/04/2018 22:00,0.0126,0,68.00388955,0
11/04/2018 23:00,0,0,24.52582835,0
12/04/2018 00:00,0,0,8.70442715,0
12/04/2018 01:00,0,0,21.38194015,0
12/04/2018 02:00,0,0,34.57110865,0
12/04/2018 03:00,0,0,42.2444221,0
12/04/2018 04:00,0,0,47.54827242,0.00000025
12/04/2018 05:00,4.129181667,0,55.53678587,0.053001117
12/04/2018 06:00,4.162515,0,56.8793406,0.062000967
12/04/2018 07:00,4.512502,7.677126333,54.2969267,0.060000483
12/04/2018 08:00,4.545828333,9.873315,52.536073,0.010000233
12/04/2018 09:00,0,9.746824333,54.07773622,9.221679667
12/04/2018 10:00,3.512638,0,52.64857205,124.8360409
12/04/2018 11:00,4.087626,0,56.6868962,293.5421306
12/04/2018 12:00,3.712516,0,51.06023975,136.7562543
12/04/2018 13:00,0,0,49.84858223,9.59667795
12/04/2018 14:00,0,7.223875,57.78035128,0
12/04/2018 15:00,0,10.93496267,58.8970017,0
12/04/2018 16:00,0.025119,10.50236867,54.07524443,6.808559617
12/04/2018 17:00,0.00012,8.335309667,52.1402361,137.9805212
12/04/2018 18:00,0.0126,0,52.00824482,303.0541426
12/04/2018 19:00,0.0126,0,62.945361,123.7987093
12/04/2018 20:00,0.0126,0,66.11460142,4.786477533
12/04/2018 21:00,0.0126,0,65.82899885,0
12/04/2018 22:00,0.0126,0,54.33043143,0
12/04/2018 23:00,0,0,18.954423,0
13/04/2018 00:00,0,0,6.366098383,0
13/04/2018 01:00,0,0,21.05527583,0
13/04/2018 02:00,0,0,34.27444253,0
13/04/2018 03:00,0,0,40.66359983,0
13/04/2018 04:00,0,0,43.99328122,8.33333E-08
13/04/2018 05:00,4.612505,0,51.6543848,0.073000233
13/04/2018 06:00,3.512523,0,52.63894388,0.095000417
13/04/2018 07:00,3.729181667,9.313684,55.73791773,0.012001383
13/04/2018 08:00,4.512495,10.805653,60.87772395,3.83333E-07
13/04/2018 09:00,0,8.776965333,60.11690283,5.309626817
13/04/2018 10:00,4.245962333,0,60.02523625,121.5865755
13/04/2018 11:00,4.162624,0,64.85022277,297.5381942
13/04/2018 12:00,3.862517,0,58.9618941,143.1548022
13/04/2018 13:00,0,0,54.84607828,7.230458633
13/04/2018 14:00,0,6.572313333,61.80201793,0
13/04/2018 15:00,0,10.318139,65.47449018,0
13/04/2018 16:00,0.025119,10.14255067,50.69524807,4.388595617
