,t_air_is,windspeed_is,tp_is,ghi_is,e_is
2022-06-16 08:00:00,19.444444444444443,0.89408,0.0,206.0,0.0
2022-06-16 09:00:00,21.666666666666668,1.56464,0.0,460.0,0.254
2022-06-16 10:00:00,25.0,1.34112,0.0,766.5,0.508
2022-06-16 11:00:00,26.38888888888889,1.56464,0.0,575.5,0.508
2022-06-16 12:00:00,26.666666666666664,2.68224,0.0,994.5,0.508
2022-06-16 13:00:00,23.333333333333332,2.45872,0.0,358.5,0.508
2022-06-16 14:00:00,20.555555555555554,1.1176,0.508,76.5,0.0
2022-06-16 15:00:00,20.27777777777778,1.78816,0.0,68.5,0.0
2022-06-16 16:00:00,20.0,2.2352,0.7619999999999999,10.5,0.0
2022-06-16 17:00:00,19.444444444444443,1.34112,44.449999999999996,0.0,0.0
2022-06-16 18:00:00,18.61111111111111,2.2352,18.541999999999998,0.0,0.0
2022-06-16 19:00:00,18.88888888888889,1.34112,4.571999999999999,0.0,0.0
2022-06-16 20:00:00,18.055555555555554,1.1176,4.3180000000000005,0.0,0.0
2022-06-16 21:00:00,17.77777777777778,0.22352,0.7619999999999999,0.0,0.0
2022-06-16 22:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-06-16 23:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-06-17 00:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-06-17 01:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-06-17 02:00:00,17.22222222222222,0.67056,0.0,0.0,0.0
2022-06-17 03:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-06-17 04:00:00,17.5,1.1176,0.0,0.0,0.0
2022-06-17 05:00:00,17.5,0.0,0.0,1.5,0.0
2022-06-17 06:00:00,17.5,0.22352,0.0,46.5,0.0
2022-06-17 07:00:00,18.333333333333332,0.22352,0.0,142.0,0.0
2022-06-17 08:00:00,20.27777777777778,0.0,0.0,238.5,0.0
2022-06-17 09:00:00,22.77777777777778,0.67056,0.0,395.5,0.254
2022-06-17 10:00:00,23.88888888888889,1.1176,0.0,652.5,0.254
2022-06-17 11:00:00,25.27777777777778,1.34112,0.0,605.0,0.254
2022-06-17 12:00:00,27.22222222222222,1.78816,0.0,983.5,0.508
2022-06-17 13:00:00,25.833333333333332,2.01168,0.0,659.5,0.508
2022-06-17 14:00:00,24.444444444444443,1.1176,0.0,165.5,0.254
2022-06-17 15:00:00,22.5,2.45872,0.0,110.5,0.0
2022-06-17 16:00:00,21.944444444444443,1.34112,0.0,49.5,0.0
2022-06-17 17:00:00,21.11111111111111,1.56464,0.0,41.0,0.0
2022-06-17 18:00:00,20.555555555555554,0.44704,0.0,1.0,0.0
2022-06-17 19:00:00,19.444444444444443,0.89408,0.0,0.0,0.0
2022-06-17 20:00:00,20.0,0.67056,0.0,0.0,0.0
2022-06-17 21:00:00,19.72222222222222,0.22352,0.0,0.0,0.0
2022-06-17 22:00:00,19.166666666666668,0.67056,0.0,0.0,0.0
2022-06-17 23:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-06-18 00:00:00,19.166666666666668,0.67056,0.0,0.0,0.0
2022-06-18 01:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-06-18 02:00:00,19.444444444444443,0.22352,0.0,0.0,0.0
2022-06-18 03:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-06-18 04:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-06-18 05:00:00,18.88888888888889,0.0,0.0,2.0,0.0
2022-06-18 06:00:00,18.88888888888889,0.22352,0.0,54.5,0.0
2022-06-18 07:00:00,21.11111111111111,0.22352,0.0,246.5,0.0
2022-06-18 08:00:00,23.61111111111111,0.89408,0.0,430.5,0.254
2022-06-18 09:00:00,25.833333333333332,1.34112,0.0,636.0,0.254
2022-06-18 10:00:00,26.11111111111111,1.56464,0.0,738.5,0.508
2022-06-18 11:00:00,24.444444444444443,1.56464,0.0,440.0,0.508
2022-06-18 12:00:00,25.555555555555554,2.01168,0.0,510.0,0.254
2022-06-18 13:00:00,25.0,2.68224,0.0,509.0,0.254
2022-06-18 14:00:00,23.61111111111111,2.01168,0.0,356.5,0.254
2022-06-18 15:00:00,21.38888888888889,2.68224,0.0,106.0,0.254
2022-06-18 16:00:00,20.0,2.45872,0.0,41.0,0.0
2022-06-18 17:00:00,20.0,0.89408,0.0,48.0,0.0
2022-06-18 18:00:00,20.0,0.89408,0.0,4.5,0.0
2022-06-18 19:00:00,19.72222222222222,0.67056,0.0,0.0,0.0
2022-06-18 20:00:00,19.72222222222222,1.56464,0.0,0.0,0.0
2022-06-18 21:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-06-18 22:00:00,19.166666666666668,0.22352,0.0,0.0,0.0
2022-06-18 23:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-06-19 00:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-06-19 01:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-06-19 02:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-06-19 03:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-06-19 04:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-19 05:00:00,17.77777777777778,0.67056,0.0,1.5,0.0
2022-06-19 06:00:00,19.166666666666668,0.67056,0.0,60.0,0.0
2022-06-19 07:00:00,22.5,0.44704,0.0,294.0,0.0
2022-06-19 08:00:00,24.72222222222222,1.1176,0.0,507.5,0.254
2022-06-19 09:00:00,25.833333333333332,1.56464,0.0,619.5,0.508
2022-06-19 10:00:00,25.555555555555554,1.34112,0.0,460.0,0.254
2022-06-19 11:00:00,25.555555555555554,1.78816,0.0,452.5,0.254
2022-06-19 12:00:00,21.666666666666668,2.45872,0.254,162.5,0.254
2022-06-19 13:00:00,20.27777777777778,2.90576,0.508,119.5,0.0
2022-06-19 14:00:00,22.22222222222222,0.89408,0.0,330.0,0.254
2022-06-19 15:00:00,20.555555555555554,1.1176,5.842,120.5,0.254
2022-06-19 16:00:00,19.444444444444443,0.89408,2.794,38.0,0.0
2022-06-19 17:00:00,18.88888888888889,0.67056,0.254,10.5,0.0
2022-06-19 18:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-06-19 19:00:00,18.88888888888889,0.67056,0.254,0.0,0.0
2022-06-19 20:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-06-19 21:00:00,18.333333333333332,1.34112,0.0,0.0,0.0
2022-06-19 22:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-06-19 23:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-06-20 00:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-06-20 01:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-06-20 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-20 03:00:00,18.333333333333332,1.1176,0.0,0.0,0.0
2022-06-20 04:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-06-20 05:00:00,18.333333333333332,0.0,0.0,1.0,0.0
2022-06-20 06:00:00,18.055555555555554,0.44704,0.0,31.0,0.0
2022-06-20 07:00:00,20.0,0.22352,0.0,180.5,0.0
2022-06-20 08:00:00,21.944444444444443,0.67056,0.0,315.0,0.254
2022-06-20 09:00:00,22.77777777777778,0.89408,0.0,410.0,0.254
2022-06-20 10:00:00,25.0,0.67056,0.0,547.0,0.254
2022-06-20 11:00:00,25.555555555555554,2.01168,0.0,474.0,0.254
2022-06-20 12:00:00,23.333333333333332,1.34112,0.0,187.0,0.254
2022-06-20 13:00:00,21.944444444444443,2.2352,0.254,121.5,0.0
2022-06-20 14:00:00,21.11111111111111,1.1176,0.254,70.5,0.0
2022-06-20 15:00:00,20.555555555555554,1.34112,0.0,79.0,0.0
2022-06-20 16:00:00,20.27777777777778,0.89408,1.524,51.5,0.0
2022-06-20 17:00:00,20.0,2.2352,0.0,23.5,0.0
2022-06-20 18:00:00,19.72222222222222,0.22352,0.0,1.5,0.0
2022-06-20 19:00:00,19.72222222222222,1.34112,0.0,0.0,0.0
2022-06-20 20:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-06-20 21:00:00,18.333333333333332,1.1176,2.794,0.0,0.0
2022-06-20 22:00:00,18.333333333333332,0.44704,0.254,0.0,0.0
2022-06-20 23:00:00,18.333333333333332,0.67056,0.508,0.0,0.0
2022-06-21 00:00:00,18.333333333333332,1.1176,0.254,0.0,0.0
2022-06-21 01:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-06-21 02:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-06-21 03:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-06-21 04:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-06-21 05:00:00,18.055555555555554,0.0,0.0,1.5,0.0
2022-06-21 06:00:00,18.88888888888889,0.0,0.0,69.0,0.0
2022-06-21 07:00:00,20.27777777777778,0.22352,0.0,166.0,0.0
2022-06-21 08:00:00,20.833333333333332,0.22352,0.0,217.0,0.0
2022-06-21 09:00:00,23.333333333333332,0.67056,0.0,447.5,0.254
2022-06-21 10:00:00,24.444444444444443,1.56464,0.0,615.5,0.254
2022-06-21 11:00:00,25.27777777777778,1.1176,0.0,446.5,0.254
2022-06-21 12:00:00,26.666666666666664,1.56464,0.0,854.0,0.508
2022-06-21 13:00:00,22.5,2.90576,0.0,212.0,0.508
2022-06-21 14:00:00,19.444444444444443,3.12928,2.794,33.0,0.0
2022-06-21 15:00:00,18.61111111111111,1.78816,3.556,41.5,0.0
2022-06-21 16:00:00,18.88888888888889,0.44704,0.7619999999999999,38.0,0.0
2022-06-21 17:00:00,18.88888888888889,0.0,0.508,29.0,0.0
2022-06-21 18:00:00,18.88888888888889,0.22352,0.0,1.5,0.0
2022-06-21 19:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-06-21 20:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-06-21 21:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-06-21 22:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-06-21 23:00:00,18.333333333333332,1.1176,0.0,0.0,0.0
2022-06-22 00:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-06-22 01:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-22 02:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-06-22 03:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-06-22 04:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-06-22 05:00:00,17.77777777777778,0.22352,0.0,0.5,0.0
2022-06-22 06:00:00,18.333333333333332,0.22352,0.0,19.5,0.0
2022-06-22 07:00:00,18.61111111111111,0.67056,0.0,98.5,0.0
2022-06-22 08:00:00,21.38888888888889,0.67056,0.0,313.5,0.0
2022-06-22 09:00:00,24.166666666666664,1.1176,0.0,632.5,0.254
2022-06-22 10:00:00,25.555555555555554,2.2352,0.0,913.0,0.508
2022-06-22 11:00:00,25.27777777777778,2.68224,0.0,605.0,0.508
2022-06-22 12:00:00,23.61111111111111,2.68224,0.0,330.5,0.508
2022-06-22 13:00:00,21.38888888888889,0.67056,5.588,260.0,0.0
2022-06-22 14:00:00,21.666666666666668,1.34112,0.0,324.0,0.254
2022-06-22 15:00:00,21.38888888888889,2.01168,0.0,279.5,0.254
2022-06-22 16:00:00,21.944444444444443,2.45872,0.0,346.5,0.254
2022-06-22 17:00:00,20.555555555555554,1.78816,0.0,84.5,0.0
2022-06-22 18:00:00,19.72222222222222,0.67056,0.0,4.5,0.0
2022-06-22 19:00:00,19.444444444444443,0.22352,0.0,0.0,0.0
2022-06-22 20:00:00,19.444444444444443,0.22352,0.0,0.0,0.0
2022-06-22 21:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-06-22 22:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-06-22 23:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-06-23 00:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-06-23 01:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-06-23 02:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-06-23 03:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-06-23 04:00:00,17.5,0.67056,0.0,0.0,0.0
2022-06-23 05:00:00,18.333333333333332,0.89408,0.0,1.0,0.0
2022-06-23 06:00:00,19.166666666666668,0.0,0.0,96.5,0.0
2022-06-23 07:00:00,22.22222222222222,0.44704,0.0,291.5,0.0
2022-06-23 08:00:00,23.333333333333332,1.1176,0.0,486.0,0.254
2022-06-23 09:00:00,24.444444444444443,1.34112,0.0,674.5,0.254
2022-06-23 10:00:00,25.833333333333332,2.45872,0.0,860.0,0.508
2022-06-23 11:00:00,25.555555555555554,2.2352,0.0,466.0,0.508
2022-06-23 12:00:00,23.333333333333332,2.45872,0.0,224.5,0.254
2022-06-23 13:00:00,20.555555555555554,2.2352,6.604,83.5,0.0
2022-06-23 14:00:00,20.833333333333332,0.67056,2.032,176.5,0.0
2022-06-23 15:00:00,23.333333333333332,1.56464,0.254,465.0,0.254
2022-06-23 16:00:00,18.88888888888889,3.12928,0.508,48.5,0.254
2022-06-23 17:00:00,18.61111111111111,2.01168,2.2859999999999996,6.5,0.0
2022-06-23 18:00:00,18.333333333333332,1.34112,7.8740000000000006,0.0,0.0
2022-06-23 19:00:00,18.333333333333332,2.01168,23.114,0.0,0.0
2022-06-23 20:00:00,18.055555555555554,1.1176,5.588,0.0,0.0
2022-06-23 21:00:00,17.77777777777778,0.67056,3.8100000000000005,0.0,0.0
2022-06-23 22:00:00,17.77777777777778,2.2352,1.778,0.0,0.0
2022-06-23 23:00:00,17.77777777777778,1.1176,0.0,0.0,0.0
2022-06-24 00:00:00,18.333333333333332,1.56464,0.508,0.0,0.0
2022-06-24 01:00:00,18.055555555555554,1.34112,0.0,0.0,0.0
2022-06-24 02:00:00,17.22222222222222,2.2352,0.0,0.0,0.0
2022-06-24 03:00:00,17.77777777777778,1.34112,0.0,0.0,0.0
2022-06-24 04:00:00,17.5,0.22352,0.0,0.0,0.0
2022-06-24 05:00:00,17.5,0.44704,0.0,0.0,0.0
2022-06-24 06:00:00,17.77777777777778,0.0,0.0,25.0,0.0
2022-06-24 07:00:00,17.77777777777778,0.44704,0.0,115.5,0.0
2022-06-24 08:00:00,20.555555555555554,0.89408,0.0,377.5,0.254
2022-06-24 09:00:00,20.833333333333332,1.78816,0.0,400.0,0.254
2022-06-24 10:00:00,21.666666666666668,1.78816,0.0,408.0,0.254
2022-06-24 11:00:00,20.833333333333332,2.01168,0.0,199.0,0.254
2022-06-24 12:00:00,22.77777777777778,1.56464,0.0,453.0,0.254
2022-06-24 13:00:00,21.38888888888889,1.1176,0.0,198.5,0.254
2022-06-24 14:00:00,19.444444444444443,0.89408,8.636000000000001,97.5,0.0
2022-06-24 15:00:00,18.88888888888889,1.1176,1.016,93.0,0.0
2022-06-24 16:00:00,18.88888888888889,0.67056,3.0479999999999996,47.5,0.0
2022-06-24 17:00:00,18.61111111111111,0.44704,0.7619999999999999,15.0,0.0
2022-06-24 18:00:00,18.333333333333332,0.22352,2.794,0.0,0.0
2022-06-24 19:00:00,18.333333333333332,0.0,0.254,0.0,0.0
2022-06-24 20:00:00,18.333333333333332,0.0,0.254,0.0,0.0
2022-06-24 21:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-06-24 22:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-06-24 23:00:00,18.333333333333332,0.22352,0.254,0.0,0.0
2022-06-25 00:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-06-25 01:00:00,18.61111111111111,0.67056,0.254,0.0,0.0
2022-06-25 02:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-06-25 03:00:00,18.61111111111111,1.1176,0.0,0.0,0.0
2022-06-25 04:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-06-25 05:00:00,17.77777777777778,0.67056,0.0,2.0,0.0
2022-06-25 06:00:00,18.333333333333332,0.44704,0.0,51.0,0.0
2022-06-25 07:00:00,18.88888888888889,0.22352,0.0,127.0,0.0
2022-06-25 08:00:00,20.0,0.44704,0.0,199.0,0.0
2022-06-25 09:00:00,20.27777777777778,1.34112,0.0,278.5,0.0
2022-06-25 10:00:00,22.77777777777778,2.2352,0.0,573.0,0.254
2022-06-25 11:00:00,24.72222222222222,2.01168,0.0,754.0,0.254
2022-06-25 12:00:00,25.555555555555554,2.45872,0.0,966.5,0.7619999999999999
2022-06-25 13:00:00,23.61111111111111,2.68224,0.0,334.0,0.508
2022-06-25 14:00:00,23.61111111111111,3.12928,0.0,367.0,0.254
2022-06-25 15:00:00,22.5,3.57632,0.0,244.5,0.254
2022-06-25 16:00:00,21.666666666666668,2.45872,0.0,135.5,0.0
2022-06-25 17:00:00,20.555555555555554,2.01168,0.0,17.5,0.0
2022-06-25 18:00:00,20.0,2.68224,0.0,0.5,0.0
2022-06-25 19:00:00,19.166666666666668,2.45872,0.254,0.0,0.0
2022-06-25 20:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-06-25 21:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-06-25 22:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-06-25 23:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-06-26 00:00:00,18.333333333333332,0.44704,0.254,0.0,0.0
2022-06-26 01:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-26 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-26 03:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-06-26 04:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-06-26 05:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-06-26 06:00:00,18.333333333333332,0.0,0.0,12.0,0.0
2022-06-26 07:00:00,18.88888888888889,0.0,0.0,46.5,0.0
2022-06-26 08:00:00,19.166666666666668,0.0,0.254,97.5,0.0
2022-06-26 09:00:00,19.444444444444443,0.0,0.0,154.0,0.0
2022-06-26 10:00:00,20.0,0.22352,0.0,238.0,0.0
2022-06-26 11:00:00,19.72222222222222,0.67056,0.0,121.5,0.0
2022-06-26 12:00:00,18.88888888888889,0.67056,0.0,60.5,0.0
2022-06-26 13:00:00,18.61111111111111,1.56464,0.0,102.0,0.0
2022-06-26 14:00:00,18.61111111111111,0.67056,0.0,86.0,0.0
2022-06-26 15:00:00,18.88888888888889,0.44704,0.0,130.0,0.0
2022-06-26 16:00:00,19.166666666666668,0.22352,0.0,115.5,0.0
2022-06-26 17:00:00,18.88888888888889,0.0,0.0,49.0,0.0
2022-06-26 18:00:00,18.333333333333332,0.67056,0.0,3.0,0.0
2022-06-26 19:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-06-26 20:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-06-26 21:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-06-26 22:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-06-26 23:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-06-27 00:00:00,17.5,0.22352,0.0,0.0,0.0
2022-06-27 01:00:00,17.22222222222222,0.0,0.0,0.0,0.0
2022-06-27 02:00:00,17.77777777777778,0.89408,0.0,0.0,0.0
2022-06-27 03:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-06-27 04:00:00,17.5,0.67056,0.0,0.0,0.0
2022-06-27 05:00:00,17.22222222222222,0.44704,0.254,0.5,0.0
2022-06-27 06:00:00,17.77777777777778,0.22352,0.0,59.5,0.0
2022-06-27 07:00:00,18.61111111111111,0.22352,0.0,87.0,0.0
2022-06-27 08:00:00,18.88888888888889,0.89408,0.0,111.5,0.0
2022-06-27 09:00:00,18.61111111111111,0.89408,0.0,82.0,0.0
2022-06-27 10:00:00,18.88888888888889,0.44704,2.54,137.0,0.0
2022-06-27 11:00:00,19.166666666666668,0.44704,0.508,267.5,0.0
2022-06-27 12:00:00,19.444444444444443,1.34112,0.0,215.5,0.254
2022-06-27 13:00:00,19.444444444444443,1.34112,0.254,229.0,0.0
2022-06-27 14:00:00,20.27777777777778,0.44704,0.0,245.0,0.254
2022-06-27 15:00:00,19.72222222222222,0.67056,0.254,114.5,0.0
2022-06-27 16:00:00,19.444444444444443,1.1176,0.0,101.5,0.0
2022-06-27 17:00:00,18.88888888888889,0.67056,0.0,56.5,0.0
2022-06-27 18:00:00,18.333333333333332,0.22352,0.0,4.5,0.0
2022-06-27 19:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-06-27 20:00:00,18.055555555555554,0.89408,0.0,0.0,0.0
2022-06-27 21:00:00,17.77777777777778,1.34112,0.0,0.0,0.0
2022-06-27 22:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-06-27 23:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-06-28 00:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-28 01:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-06-28 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-28 03:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-06-28 04:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-06-28 05:00:00,17.77777777777778,0.22352,0.0,1.0,0.0
2022-06-28 06:00:00,18.333333333333332,0.0,0.254,52.0,0.0
2022-06-28 07:00:00,19.72222222222222,0.22352,0.0,192.5,0.0
2022-06-28 08:00:00,21.11111111111111,0.89408,0.0,331.5,0.254
2022-06-28 09:00:00,22.5,1.34112,0.0,350.5,0.254
2022-06-28 10:00:00,24.166666666666664,1.34112,0.0,479.5,0.254
2022-06-28 11:00:00,25.555555555555554,2.45872,0.0,589.0,0.254
2022-06-28 12:00:00,24.72222222222222,2.2352,0.0,672.5,0.508
2022-06-28 13:00:00,21.666666666666668,3.3528,0.0,289.5,0.254
2022-06-28 14:00:00,21.38888888888889,3.3528,0.0,404.5,0.254
2022-06-28 15:00:00,20.0,2.68224,0.508,139.0,0.254
2022-06-28 16:00:00,20.0,1.56464,0.0,147.5,0.0
2022-06-28 17:00:00,20.0,0.22352,0.0,74.0,0.0
2022-06-28 18:00:00,19.166666666666668,1.1176,7.620000000000001,1.5,0.0
2022-06-28 19:00:00,18.333333333333332,0.22352,1.778,0.0,0.0
2022-06-28 20:00:00,18.333333333333332,1.56464,0.7619999999999999,0.0,0.0
2022-06-28 21:00:00,18.333333333333332,1.1176,0.0,0.0,0.0
2022-06-28 22:00:00,18.333333333333332,0.22352,0.254,0.0,0.0
2022-06-28 23:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-06-29 00:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-06-29 01:00:00,18.333333333333332,0.0,0.254,0.0,0.0
2022-06-29 02:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-06-29 03:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-06-29 04:00:00,18.333333333333332,0.22352,0.254,0.0,0.0
2022-06-29 05:00:00,17.77777777777778,0.22352,0.254,0.5,0.0
2022-06-29 06:00:00,18.61111111111111,0.44704,0.0,61.5,0.0
2022-06-29 07:00:00,19.72222222222222,0.44704,0.0,142.0,0.0
2022-06-29 08:00:00,20.833333333333332,0.44704,0.0,265.0,0.0
2022-06-29 09:00:00,22.22222222222222,1.1176,0.0,423.0,0.254
2022-06-29 10:00:00,25.0,1.78816,0.0,658.5,0.508
2022-06-29 11:00:00,25.833333333333332,2.45872,0.0,461.5,0.254
2022-06-29 12:00:00,23.61111111111111,2.68224,0.0,442.5,0.254
2022-06-29 13:00:00,24.166666666666664,2.01168,0.0,469.0,0.254
2022-06-29 14:00:00,22.5,2.45872,0.0,331.5,0.254
2022-06-29 15:00:00,20.833333333333332,2.45872,1.27,70.5,0.254
2022-06-29 16:00:00,19.72222222222222,2.90576,3.556,19.0,0.0
2022-06-29 17:00:00,19.444444444444443,3.79984,2.54,12.5,0.0
2022-06-29 18:00:00,19.444444444444443,2.90576,0.0,0.0,0.0
2022-06-29 19:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-06-29 20:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-06-29 21:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-06-29 22:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-06-29 23:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-06-30 00:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-06-30 01:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-06-30 02:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-06-30 03:00:00,18.333333333333332,0.44704,0.254,0.0,0.0
2022-06-30 04:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-06-30 05:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-06-30 06:00:00,18.055555555555554,0.0,0.0,26.0,0.0
2022-06-30 07:00:00,19.166666666666668,0.0,0.0,127.0,0.0
2022-06-30 08:00:00,21.666666666666668,0.67056,0.0,313.0,0.0
2022-06-30 09:00:00,21.11111111111111,0.67056,0.0,249.5,0.254
2022-06-30 10:00:00,21.11111111111111,0.89408,0.0,200.0,0.254
2022-06-30 11:00:00,19.444444444444443,2.45872,1.016,114.5,0.0
2022-06-30 12:00:00,20.833333333333332,1.1176,0.0,343.5,0.0
2022-06-30 13:00:00,21.11111111111111,1.34112,0.0,318.0,0.254
2022-06-30 14:00:00,21.944444444444443,0.89408,0.0,294.5,0.254
2022-06-30 15:00:00,21.666666666666668,1.34112,0.0,300.5,0.254
2022-06-30 16:00:00,20.27777777777778,1.1176,1.016,142.5,0.254
2022-06-30 17:00:00,20.0,0.89408,0.254,46.5,0.0
2022-06-30 18:00:00,19.72222222222222,1.1176,0.508,0.0,0.0
2022-06-30 19:00:00,19.166666666666668,0.44704,3.556,0.0,0.0
2022-06-30 20:00:00,18.88888888888889,0.0,0.254,0.0,0.0
2022-06-30 21:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-06-30 22:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-06-30 23:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-07-01 00:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-07-01 01:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-07-01 02:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-07-01 03:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-07-01 04:00:00,18.055555555555554,1.34112,0.0,0.0,0.0
2022-07-01 05:00:00,18.88888888888889,1.34112,0.0,0.0,0.0
2022-07-01 06:00:00,18.88888888888889,1.56464,0.254,0.0,0.0
2022-07-01 07:00:00,18.88888888888889,1.1176,5.588,1.5,0.0
2022-07-01 08:00:00,18.88888888888889,1.56464,6.604,15.0,0.0
2022-07-01 09:00:00,18.88888888888889,0.89408,3.8100000000000005,97.5,0.0
2022-07-01 10:00:00,19.72222222222222,2.2352,0.254,336.5,0.0
2022-07-01 11:00:00,21.11111111111111,0.89408,0.0,320.0,0.254
2022-07-01 12:00:00,20.833333333333332,1.56464,0.0,278.0,0.254
2022-07-01 13:00:00,20.27777777777778,1.34112,0.0,215.5,0.254
2022-07-01 14:00:00,20.0,0.67056,0.254,202.0,0.0
2022-07-01 15:00:00,20.0,0.89408,0.0,177.0,0.0
2022-07-01 16:00:00,20.0,1.34112,0.0,86.5,0.0
2022-07-01 17:00:00,19.72222222222222,0.0,0.0,34.0,0.0
