valid_time,latitude,longitude,tp,ssrd,e,u10,v10,t2m
2022-09-14 08:00:00,0.0,33.75,0.00031232834,1272000.0,-0.000136015,0.033981323,-1.0825653,294.95898
2022-09-14 09:00:00,0.0,33.75,0.00010251999,1908608.0,-0.00010310579,-0.2110138,0.27703857,295.37128
2022-09-14 10:00:00,0.0,33.75,2.2411346e-05,2785280.0,-0.00011288375,0.069000244,1.1346283,295.08557
2022-09-14 11:00:00,0.0,33.75,4.7683716e-07,3168768.0,-0.00015469291,1.1978302,1.9514008,295.40814
2022-09-14 12:00:00,0.0,33.75,0.0,2514688.0,-0.00018085912,1.8036499,1.8840332,295.73114
2022-09-14 13:00:00,0.0,33.75,0.0,1557952.0,-0.00018117251,1.6569824,1.8852997,295.81128
2022-09-14 14:00:00,0.0,33.75,0.0,1031104.0,-0.00014242786,2.2479858,0.14186096,296.0863
2022-09-14 15:00:00,0.0,33.75,0.0,574464.0,-0.00014756457,1.1852112,0.5701752,296.44177
2022-09-14 16:00:00,0.0,33.75,0.0,88832.0,-0.00014083344,0.69236755,0.513916,296.65247
2022-09-14 17:00:00,0.0,33.75,0.0,0.0,-0.00015604123,0.42819214,0.99313354,296.78168
2022-09-14 18:00:00,0.0,33.75,4.7683716e-07,0.0,-0.0001657228,0.33892822,0.5378418,296.94928
2022-09-14 19:00:00,0.0,33.75,0.00024843216,0.0,-0.00013242732,-1.024826,1.6562805,295.99353
2022-09-14 20:00:00,0.0,33.75,0.00016593933,0.0,-0.00018400722,-1.7883911,1.92276,296.0813
2022-09-14 21:00:00,0.0,33.75,1.9073486e-06,0.0,-0.00016143825,-0.82066345,0.93652344,296.28528
2022-09-14 22:00:00,0.0,33.75,0.0,0.0,-0.000108360546,-0.68151855,0.5799408,295.81586
2022-09-14 23:00:00,0.0,33.75,0.0,0.0,-0.00010068854,-0.6421509,-0.13903809,295.91162
2022-09-15 00:00:00,0.0,33.75,0.0,0.0,-0.00011578947,-0.8871765,-0.3428955,295.96442
2022-09-15 01:00:00,0.0,33.75,0.0,0.0,-0.00012730993,-0.84103394,-0.7834625,295.6622
2022-09-15 02:00:00,0.0,33.75,0.00013542175,0.0,-0.00014655571,-0.63041687,-1.3599854,295.0063
2022-09-15 03:00:00,0.0,33.75,0.00019741058,0.0,-0.00014839973,-0.591629,-1.3988495,294.79736
2022-09-15 04:00:00,0.0,33.75,0.00015258789,18368.0,-0.0001464372,-1.1239929,-0.9613495,294.4772
2022-09-15 05:00:00,0.0,33.75,0.000102996826,407424.0,-0.00013755658,-1.4355011,-0.22099304,294.15445
2022-09-15 06:00:00,0.0,33.75,2.002716e-05,904640.0,-0.00012458256,-1.1467285,1.0670776,294.5924
2022-09-15 07:00:00,0.0,33.75,0.00010681152,1953344.0,-0.00011749496,-0.4779663,1.8770142,294.94263
2022-09-15 08:00:00,0.0,33.75,0.00020217896,2708800.0,-0.00015194295,0.46221924,2.468933,295.2379
2022-09-15 09:00:00,0.0,33.75,0.000113487244,3025024.0,-0.00019091088,1.4800568,3.1302948,295.3526
2022-09-15 10:00:00,0.0,33.75,2.3841858e-06,3447808.0,-0.00023184926,2.1156769,3.8396454,295.6433
2022-09-15 11:00:00,0.0,33.75,6.198883e-06,2777216.0,-0.0002760191,3.9974823,4.8999786,296.4925
2022-09-15 12:00:00,0.0,33.75,0.0,2652928.0,-0.00030959188,3.4978638,4.9109497,296.7725
2022-09-15 13:00:00,0.0,33.75,0.0,2088832.0,-0.00033935695,3.7136383,4.599365,297.2459
2022-09-15 14:00:00,0.0,33.75,0.0,1380352.0,-0.0003171228,3.5493774,4.562271,297.41388
2022-09-15 15:00:00,0.0,33.75,0.0,708416.0,-0.0002961657,3.296753,4.5948334,297.49277
2022-09-15 16:00:00,0.0,33.75,0.0,109824.0,-0.00024329964,2.5925293,3.8295135,297.48157
2022-09-15 17:00:00,0.0,33.75,0.0,0.0,-0.00020907167,2.9798584,2.9703522,297.4873
2022-09-15 18:00:00,0.0,33.75,0.0,0.0,-0.00018576672,3.0774841,2.223526,297.6139
2022-09-15 19:00:00,0.0,33.75,0.0,0.0,-0.00017839856,2.5354614,1.3733368,297.64062
2022-09-15 20:00:00,0.0,33.75,0.0,0.0,-0.0001420565,1.7994385,-0.19244385,297.476
2022-09-15 21:00:00,0.0,33.75,0.0,0.0,-0.000111746136,0.04496765,-1.5134125,296.0816
2022-09-15 22:00:00,0.0,33.75,0.0004234314,0.0,-0.00010920293,-2.030075,-0.14131165,295.70358
2022-09-15 23:00:00,0.0,33.75,0.0005750656,0.0,-0.00013703108,-3.2990723,1.0967255,294.86792
2022-09-16 00:00:00,0.0,33.75,0.0009570122,0.0,-0.00014729006,-3.3176727,1.3955231,294.44128
2022-09-16 01:00:00,0.0,33.75,1.4305115e-05,0.0,-0.00013386132,-3.5105133,1.3354187,294.56287
2022-09-16 02:00:00,0.0,33.75,0.00064754486,0.0,-0.0001374383,-2.6616974,0.9290161,293.9823
2022-09-16 03:00:00,0.0,33.75,0.0009288788,0.0,-0.00014811754,-1.8637085,0.4313507,294.04395
2022-09-16 04:00:00,0.0,33.75,0.00052547455,14208.0,-0.0001556531,-1.5905609,0.042175293,294.06863
2022-09-16 05:00:00,0.0,33.75,0.00010442734,212608.0,-0.00012816349,-1.326004,0.24690247,294.16144
2022-09-16 06:00:00,0.0,33.75,4.1007996e-05,973952.0,-0.00010026945,-1.1690979,0.6946411,294.33105
2022-09-16 07:00:00,0.0,33.75,7.8201294e-05,1973696.0,-0.00010891049,-0.75367737,1.2842407,294.46655
2022-09-16 08:00:00,0.0,33.75,1.9073486e-05,2725248.0,-0.00013620313,-0.48350525,1.5662384,294.39453
2022-09-16 09:00:00,0.0,33.75,6.198883e-06,3293120.0,-0.0001767606,-0.12776184,1.693985,294.6874
2022-09-16 10:00:00,0.0,33.75,0.0,2679552.0,-0.0002139511,0.6357269,2.7621155,296.2993
2022-09-16 11:00:00,0.0,33.75,0.0,3057664.0,-0.00024279254,1.1977997,2.5323029,296.50146
2022-09-16 12:00:00,0.0,33.75,0.0,2722432.0,-0.0002611007,2.3935242,1.925705,296.9012
2022-09-16 13:00:00,0.0,33.75,0.0,2044416.0,-0.00028608693,1.8970642,1.5294647,297.1919
2022-09-16 14:00:00,0.0,33.75,0.0,1463232.0,-0.00027633063,2.4199982,0.8858032,297.43115
2022-09-16 15:00:00,0.0,33.75,0.0,663616.0,-0.00024277018,1.8196869,0.037338257,297.63855
2022-09-16 16:00:00,0.0,33.75,0.0,95488.0,-0.00021322258,1.3542023,-1.4407654,297.81702
2022-09-16 17:00:00,0.0,33.75,0.0,0.0,-0.0002149872,0.23207092,-2.8869324,297.8401
2022-09-16 18:00:00,0.0,33.75,0.0,0.0,-0.00024922984,-0.4359436,-4.1440887,297.6326
2022-09-16 19:00:00,0.0,33.75,0.0,0.0,-0.0002730391,-0.8210144,-4.8490753,297.1333
2022-09-16 20:00:00,0.0,33.75,0.0,0.0,-0.00026794337,-1.0610504,-4.90567,296.66595
2022-09-16 21:00:00,0.0,33.75,0.0,0.0,-0.00024104351,-0.9920654,-4.514389,296.31964
2022-09-16 22:00:00,0.0,33.75,0.0,0.0,-0.00020912662,-0.43977356,-3.8130035,296.21774
2022-09-16 23:00:00,0.0,33.75,0.0,0.0,-0.00018150103,-0.4066925,-3.5137482,295.99506
2022-09-17 00:00:00,0.0,33.75,0.0,0.0,-0.00017161272,-0.6370239,-3.8437347,295.7076
2022-09-17 01:00:00,0.0,33.75,0.0,0.0,-0.00017338083,-0.67814636,-4.0283966,295.4848
2022-09-17 02:00:00,0.0,33.75,0.0,0.0,-0.00018321839,-0.77879333,-4.3619537,295.15106
2022-09-17 03:00:00,0.0,33.75,0.0,0.0,-0.00019219355,-0.70526123,-4.579376,295.03128
2022-09-17 04:00:00,0.0,33.75,0.0,18112.0,-0.00019297167,-0.3942871,-4.887451,294.8604
2022-09-17 05:00:00,0.0,33.75,0.0,468672.0,-0.00019487552,-0.14752197,-4.9720154,294.89557
2022-09-17 06:00:00,0.0,33.75,0.0,1307136.0,-0.00019631232,-0.40467834,-4.950836,295.07007
2022-09-17 07:00:00,0.0,33.75,0.0,2227648.0,-0.0002163127,-0.39819336,-4.461319,295.5746
2022-09-17 08:00:00,0.0,33.75,0.0,2582848.0,-0.00020741508,-0.18586731,-3.6537933,296.26392
2022-09-17 09:00:00,0.0,33.75,0.0,3203648.0,-0.00019806251,0.033966064,-2.6707764,296.81198
2022-09-17 10:00:00,0.0,33.75,0.0,3622080.0,-0.00018665963,0.524353,-1.5028992,296.94116
2022-09-17 11:00:00,0.0,33.75,0.0,3547072.0,-0.00016743364,0.6967926,-0.25654602,297.30038
2022-09-17 12:00:00,0.0,33.75,0.0,2957248.0,-0.0001505767,0.8526001,0.88453674,297.5346
2022-09-17 13:00:00,0.0,33.75,0.0,2411392.0,-0.00017460505,1.2276764,1.6312866,297.71698
2022-09-17 14:00:00,0.0,33.75,0.0,1711872.0,-0.00021198415,1.6829071,1.8375244,297.91833
2022-09-17 15:00:00,0.0,33.75,0.0,762496.0,-0.00022324082,0.8676605,2.1223907,297.94476
2022-09-17 16:00:00,0.0,33.75,0.0,87680.0,-0.0002205763,1.4395294,0.6825104,298.2977
2022-09-17 17:00:00,0.0,33.75,0.0,0.0,-0.00019893143,1.3043518,0.0945282,298.485
2022-09-17 18:00:00,0.0,33.75,0.0,0.0,-0.00016736193,1.2917938,-0.3926239,298.5719
2022-09-17 19:00:00,0.0,33.75,0.0,0.0,-0.00015031104,1.2268982,-0.97891235,298.62924
2022-09-17 20:00:00,0.0,33.75,0.0,0.0,-0.0001517178,1.3392792,-1.4228973,298.327
2022-09-17 21:00:00,0.0,33.75,0.00048971176,0.0,-0.00015708688,1.506607,-1.9162598,298.35895
2022-09-17 22:00:00,0.0,33.75,9.059906e-06,0.0,-0.0001694744,0.2693329,-2.3938599,297.47272
2022-09-17 23:00:00,0.0,33.75,4.7683716e-07,0.0,-0.00016571395,-0.0045166016,-2.5899048,297.60303
2022-09-18 00:00:00,0.0,33.75,0.0004682541,0.0,-0.00015898631,-0.69003296,-3.190628,297.0028
2022-09-18 01:00:00,0.0,33.75,3.1471252e-05,0.0,-0.00016079703,-1.250351,-3.2391205,296.92145
2022-09-18 02:00:00,0.0,33.75,0.00041532516,0.0,-0.00017124228,-0.9132385,-2.984192,296.19083
2022-09-18 03:00:00,0.0,33.75,1.4781952e-05,0.0,-0.00017158012,0.01626587,-3.115326,296.0893
2022-09-18 04:00:00,0.0,33.75,0.00058317184,16576.0,-0.0001744267,0.22084045,-3.1718597,295.26926
2022-09-18 05:00:00,0.0,33.75,0.0013756752,397888.0,-0.0001719736,-0.1973877,-2.9719849,294.70438
2022-09-18 06:00:00,0.0,33.75,0.0007638931,983616.0,-0.00016555283,0.41653442,-2.8032074,294.74512
2022-09-18 07:00:00,0.0,33.75,4.7683716e-07,1877376.0,-0.00016886322,1.3083191,-2.6522217,295.21625
2022-09-18 08:00:00,0.0,33.75,0.0,2653312.0,-0.0001687163,1.5496368,-1.8260651,295.55267
2022-09-18 09:00:00,0.0,33.75,0.0,3259008.0,-0.00016426435,2.0975342,-0.4545288,295.88068
2022-09-18 10:00:00,0.0,33.75,0.0,3473024.0,-0.00019146409,2.2088776,1.6831207,296.54608
2022-09-18 11:00:00,0.0,33.75,0.00012350082,3154112.0,-0.00023594778,2.824646,2.8060913,296.40634
2022-09-18 12:00:00,0.0,33.75,0.0,2931776.0,-0.00027195946,2.9960175,3.7742462,296.76666
2022-09-18 13:00:00,0.0,33.75,0.0,2231680.0,-0.0003073779,1.3396606,3.481186,296.62292
2022-09-18 14:00:00,0.0,33.75,0.0,1424896.0,-0.00027587404,1.849472,1.6276245,297.11255
2022-09-18 15:00:00,0.0,33.75,0.0,630912.0,-0.00024379068,1.3366852,1.3059692,297.34802
2022-09-18 16:00:00,0.0,33.75,0.0,99008.0,-0.00020536222,0.9940796,1.4087524,297.56
2022-09-18 17:00:00,0.0,33.75,0.0,0.0,-0.00020763138,0.39276123,1.7063446,297.8172
2022-09-18 18:00:00,0.0,33.75,0.0,0.0,-0.00019751326,0.835083,1.3976898,297.9875
2022-09-18 19:00:00,0.0,33.75,0.0,0.0,-0.0001485867,0.91249084,0.82766724,298.05884
2022-09-18 20:00:00,0.0,33.75,0.0,0.0,-0.00013245479,1.0603943,0.43711853,298.044
2022-09-18 21:00:00,0.0,33.75,0.0,0.0,-0.00012570433,1.3286896,-0.34681702,297.9897
2022-09-18 22:00:00,0.0,33.75,0.0,0.0,-0.00013262336,-0.1295929,-0.19215393,298.06976
2022-09-18 23:00:00,0.0,33.75,0.0001487732,0.0,-0.00012989203,-0.296875,0.79649353,297.68582
2022-09-19 00:00:00,0.0,33.75,0.00052404404,0.0,-0.000107764965,-0.39039612,1.010315,296.9793
2022-09-19 01:00:00,0.0,33.75,1.9073486e-06,0.0,-0.00010920549,-1.3580475,1.7964783,297.011
2022-09-19 02:00:00,0.0,33.75,2.3841858e-06,0.0,-0.00015342748,-1.125824,2.5080872,296.86237
2022-09-19 03:00:00,0.0,33.75,2.861023e-06,0.0,-0.00017310143,-0.8410187,2.4139404,296.7683
2022-09-19 04:00:00,0.0,33.75,4.7683716e-07,21760.0,-0.00017778156,-0.58673096,1.8052673,296.2187
2022-09-19 05:00:00,0.0,33.75,0.00091028214,354688.0,-0.0001785038,-0.11878967,1.0169525,294.67145
2022-09-19 06:00:00,0.0,33.75,0.000101566315,964160.0,-0.0001688241,0.70007324,1.3045807,294.91724
2022-09-19 07:00:00,0.0,33.75,0.0002784729,1947968.0,-0.00013017165,1.0598297,1.6199951,294.7317
2022-09-19 08:00:00,0.0,33.75,9.012222e-05,2722048.0,-0.00015389826,1.3505096,2.0085297,294.55505
2022-09-19 09:00:00,0.0,33.75,4.005432e-05,3123328.0,-0.00018933997,1.9421234,2.2326508,295.24356
2022-09-19 10:00:00,0.0,33.75,1.4305115e-06,3484416.0,-0.00023252028,4.032242,1.6506958,296.19623
2022-09-19 11:00:00,0.0,33.75,0.0,3331968.0,-0.00026672077,3.8048859,1.4339447,296.59717
2022-09-19 12:00:00,0.0,33.75,0.0,3209152.0,-0.00029460667,3.8493652,1.980133,297.0357
2022-09-19 13:00:00,0.0,33.75,0.0,2443840.0,-0.00024120859,3.2756195,1.7343903,297.31
2022-09-19 14:00:00,0.0,33.75,0.0,1318528.0,-0.00020266813,3.204956,2.3936462,297.33246
2022-09-19 15:00:00,0.0,33.75,0.0,715456.0,-0.00017278409,2.3119507,1.949295,297.59937
2022-09-19 16:00:00,0.0,33.75,0.0,92032.0,-0.00014995201,1.7315063,1.6694183,297.74838
2022-09-19 17:00:00,0.0,33.75,0.0,0.0,-0.00013492559,1.602829,1.1634827,297.84015
2022-09-19 18:00:00,0.0,33.75,0.0,0.0,-0.00012190058,1.6101837,0.99212646,297.96954
2022-09-19 19:00:00,0.0,33.75,0.0,0.0,-0.0001505902,1.3302307,0.9786682,298.0486
2022-09-19 20:00:00,0.0,33.75,0.0,0.0,-0.00013431301,0.5208435,1.068924,298.05212
2022-09-19 21:00:00,0.0,33.75,0.0,0.0,-0.00012011547,-0.45484924,0.91119385,298.0166
2022-09-19 22:00:00,0.0,33.75,0.0,0.0,-0.00012061233,-1.3455048,0.9796448,297.4778
2022-09-19 23:00:00,0.0,33.75,0.0,0.0,-0.00011362019,-1.6357422,0.47123718,297.27542
2022-09-20 00:00:00,0.0,33.75,0.0,0.0,-0.00011083973,-2.5035858,-0.18875122,297.04443
2022-09-20 01:00:00,0.0,33.75,0.0,0.0,-0.00012355275,-3.1855164,-0.5217438,296.83182
2022-09-20 02:00:00,0.0,33.75,0.0,0.0,-0.00013866206,-3.3945465,-0.7059784,296.60205
2022-09-20 03:00:00,0.0,33.75,0.0,0.0,-0.00015604892,-3.1987,-0.7816467,296.325
2022-09-20 04:00:00,0.0,33.75,4.4822693e-05,27968.0,-0.00017046952,-3.152832,-0.9132843,295.88074
2022-09-20 05:00:00,0.0,33.75,0.0,567296.0,-0.00017770892,-3.1996307,-0.977829,296.0484
2022-09-20 06:00:00,0.0,33.75,0.0,1465024.0,-0.00017920998,-3.1990204,-0.92404175,296.46875
2022-09-20 07:00:00,0.0,33.75,0.0,2226688.0,-0.00016929489,-2.849762,-1.0477753,297.0157
2022-09-20 08:00:00,0.0,33.75,0.0,2889408.0,-0.00018302095,-2.2395172,-0.903595,297.6552
2022-09-20 09:00:00,0.0,33.75,0.0,3491008.0,-0.00018044608,-1.3110809,-0.641449,298.1488
2022-09-20 10:00:00,0.0,33.75,0.0,3616384.0,-0.00015611085,-0.33644104,-0.35440063,298.09283
2022-09-20 11:00:00,0.0,33.75,0.0,3635008.0,-0.00016577239,1.2730865,0.058898926,298.24255
2022-09-20 12:00:00,0.0,33.75,0.0,3075776.0,-0.00023963698,2.4319916,0.29522705,298.28345
2022-09-20 13:00:00,0.0,33.75,0.0,2441856.0,-0.00027718977,3.5482635,0.6355591,298.41547
2022-09-20 14:00:00,0.0,33.75,0.0,1719104.0,-0.00028907764,2.4270935,-0.14363098,298.70685
2022-09-20 15:00:00,0.0,33.75,0.0,760448.0,-0.00026042573,1.940567,-1.2175903,299.01196
2022-09-20 16:00:00,0.0,33.75,0.0,109184.0,-0.00024498557,1.6066895,-1.6048279,299.2058
2022-09-20 17:00:00,0.0,33.75,0.0,0.0,-0.00021929038,1.2719421,-2.0201263,299.2792
2022-09-20 18:00:00,0.0,33.75,0.0,0.0,-0.00020046416,0.6254425,-2.7441711,299.33978
2022-09-20 19:00:00,0.0,33.75,0.0,0.0,-0.00022169645,0.33337402,-3.150238,299.37842
2022-09-20 20:00:00,0.0,33.75,0.0,0.0,-0.00022393558,0.2937317,-3.2534027,299.27747
2022-09-20 21:00:00,0.0,33.75,0.0,0.0,-0.00021751202,0.23579407,-3.2993927,299.0793
2022-09-20 22:00:00,0.0,33.75,0.0,0.0,-0.00021232781,-1.0025024,-4.222763,299.0094
2022-09-20 23:00:00,0.0,33.75,0.0,0.0,-0.0002047352,-1.7542114,-4.1320496,298.73328
2022-09-21 00:00:00,0.0,33.75,0.0001335144,0.0,-0.00019138283,-2.0617676,-3.1721344,298.1346
2022-09-21 01:00:00,0.0,33.75,0.0,0.0,-0.00016419007,-1.8615112,-2.4891663,297.99768
2022-09-21 02:00:00,0.0,33.75,0.0,0.0,-0.0001484647,-1.7350006,-2.2330322,297.79645
2022-09-21 03:00:00,0.0,33.75,0.00013399124,0.0,-0.00015375554,-1.5919342,-2.213684,297.29376
2022-09-21 04:00:00,0.0,33.75,0.0,27520.0,-0.00016041403,-1.1498718,-2.2686005,297.0986
2022-09-21 05:00:00,0.0,33.75,0.0,539840.0,-0.0001612173,-0.55485535,-1.840744,296.97766
2022-09-21 06:00:00,0.0,33.75,0.0,1386432.0,-0.00015480374,-0.08476257,-1.142746,297.00098
2022-09-21 07:00:00,0.0,33.75,1.4305115e-06,2334080.0,-0.00011606747,0.5013275,-0.11399841,297.19724
2022-09-21 08:00:00,0.0,33.75,2.861023e-06,2627712.0,-0.00013675843,1.2030334,1.1177826,296.1275
2022-09-21 09:00:00,0.0,33.75,7.6293945e-06,3056192.0,-0.00022306317,2.4531097,2.232788,295.57822
2022-09-21 10:00:00,0.0,33.75,0.0,3491968.0,-0.00028961687,3.8542328,2.5165558,297.35107
2022-09-21 11:00:00,0.0,33.75,3.33786e-05,3358848.0,-0.0003148627,4.58902,1.9051361,297.43686
2022-09-21 12:00:00,0.0,33.75,0.0,2853312.0,-0.00032496662,4.287689,1.6715393,297.51495
2022-09-21 13:00:00,0.0,33.75,0.0,2382400.0,-0.00027597346,2.8382874,0.98612976,297.5566
2022-09-21 14:00:00,0.0,33.75,0.0,1524608.0,-0.00026086206,1.6380005,1.1005859,297.66425
2022-09-21 15:00:00,0.0,33.75,0.0,687424.0,-0.00022707577,1.263092,1.0196381,297.82343
2022-09-21 16:00:00,0.0,33.75,0.0,100672.0,-0.0001765883,1.8929596,-0.22888184,298.00824
2022-09-21 17:00:00,0.0,33.75,0.0,0.0,-0.0001538468,1.9231415,-1.733841,298.20435
2022-09-21 18:00:00,0.0,33.75,0.0,0.0,-0.00016518473,1.204422,-2.3287354,298.40854
2022-09-21 19:00:00,0.0,33.75,0.0,0.0,-0.00019827648,0.5920563,-2.5468903,298.4998
2022-09-21 20:00:00,0.0,33.75,0.0,0.0,-0.00018885173,0.3449402,-2.4774475,298.47784
2022-09-21 21:00:00,0.0,33.75,0.0,0.0,-0.00017520273,0.44641113,-2.2482758,298.36594
2022-09-21 22:00:00,0.0,33.75,0.0,0.0,-0.00016272045,-1.8239288,-1.2416534,298.2688
2022-09-21 23:00:00,0.0,33.75,0.0,0.0,-0.0001422707,-2.423645,-0.99102783,298.11407
2022-09-22 00:00:00,0.0,33.75,0.0,0.0,-0.0001232517,-2.710617,-0.6617584,297.97375
2022-09-22 01:00:00,0.0,33.75,0.0,0.0,-0.00011576153,-3.1343079,-0.13265991,297.8117
2022-09-22 02:00:00,0.0,33.75,0.0,0.0,-0.00011698902,-3.2523499,0.33576965,297.44647
2022-09-22 03:00:00,0.0,33.75,0.0008559227,0.0,-0.0001393801,-3.3504944,0.19064331,296.04996
2022-09-22 04:00:00,0.0,33.75,0.0021276474,25216.0,-0.00014238176,-3.0352783,-0.5304718,294.65594
2022-09-22 05:00:00,0.0,33.75,0.0010738373,485888.0,-0.00018522074,-2.1415863,-0.9078827,294.68143
2022-09-22 06:00:00,0.0,33.75,0.0,1000256.0,-0.00015881285,-0.89030457,-0.7996216,295.53363
2022-09-22 07:00:00,0.0,33.75,0.0,2230528.0,-0.00013107085,0.9085083,0.38336182,296.11694
2022-09-22 08:00:00,0.0,33.75,0.00021791458,2863872.0,-0.00017399644,2.3261414,1.6474457,296.6148
2022-09-22 09:00:00,0.0,33.75,0.00021982193,3355200.0,-0.00023500482,2.5358276,1.9785614,295.9601
2022-09-22 10:00:00,0.0,33.75,0.0,3453888.0,-0.00024671643,3.8186646,1.5450287,295.7442
2022-09-22 11:00:00,0.0,33.75,0.0,3572544.0,-0.0002615573,4.4505005,1.5518341,296.17282
2022-09-22 12:00:00,0.0,33.75,5.6743622e-05,3083200.0,-0.000257059,4.534439,1.6038208,296.52618
2022-09-22 13:00:00,0.0,33.75,9.536743e-07,2248192.0,-0.00025093532,4.021805,2.3267365,296.68158
2022-09-22 14:00:00,0.0,33.75,0.0,1543872.0,-0.0002420696,2.7437744,1.7177582,297.4389
2022-09-22 15:00:00,0.0,33.75,0.0,777600.0,-0.00025436352,1.0155945,2.102951,297.87982
2022-09-22 16:00:00,0.0,33.75,0.0,101184.0,-0.0002117753,1.0515289,1.9674988,298.10715
2022-09-22 17:00:00,0.0,33.75,0.0,0.0,-0.00019462011,1.3604431,1.7476196,298.27637
2022-09-22 18:00:00,0.0,33.75,0.0,0.0,-0.0001943896,1.5326691,1.5753326,298.37463
2022-09-22 19:00:00,0.0,33.75,0.0,0.0,-0.00021155342,1.9183044,1.4649353,298.4433
2022-09-22 20:00:00,0.0,33.75,0.0,0.0,-0.00019377004,0.8796997,1.4460907,298.47815
2022-09-22 21:00:00,0.0,33.75,0.0,0.0,-0.00015107519,-0.048950195,0.9883423,298.45786
2022-09-22 22:00:00,0.0,33.75,0.0,0.0,-0.00012708153,-1.2842255,0.04762268,297.99597
2022-09-22 23:00:00,0.0,33.75,0.0,0.0,-0.00012084097,-1.4409027,-0.53234863,297.89624
2022-09-23 00:00:00,0.0,33.75,0.0,0.0,-0.0001278033,-1.1564178,-1.1990204,297.71603
2022-09-23 01:00:00,0.0,33.75,0.0,0.0,-0.00014296127,-1.3006134,-1.7161102,297.5039
2022-09-23 02:00:00,0.0,33.75,0.0,0.0,-0.00015932508,-1.0698395,-1.8132324,297.19498
2022-09-23 03:00:00,0.0,33.75,0.00079488754,0.0,-0.00017757807,-1.2258453,-1.6401062,296.11658
2022-09-23 04:00:00,0.0,33.75,4.7683716e-07,23936.0,-0.0001920301,-1.4977875,-1.6104431,296.1359
2022-09-23 05:00:00,0.0,33.75,3.33786e-06,496768.0,-0.00017129024,-1.225357,-1.1111908,296.4265
2022-09-23 06:00:00,0.0,33.75,0.0001335144,1327296.0,-0.00017629587,-0.51434326,-0.038085938,296.3943
2022-09-23 07:00:00,0.0,33.75,0.0006890297,1764672.0,-0.00012273854,0.44358826,0.93078613,296.5683
2022-09-23 08:00:00,0.0,33.75,0.0010733604,2619520.0,-0.00017059618,1.5346527,1.7097015,295.8874
2022-09-23 09:00:00,0.0,33.75,0.00013494492,3082176.0,-0.00021775626,2.5638275,2.0766754,295.80786
2022-09-23 10:00:00,0.0,33.75,4.7683716e-07,2737920.0,-0.0002544627,2.9621735,3.3157501,295.48163
2022-09-23 11:00:00,0.0,33.75,0.0,2820224.0,-0.00030087307,2.6808624,1.6725159,296.0415
2022-09-23 12:00:00,0.0,33.75,0.0,2577152.0,-0.00027234503,2.916397,1.5709229,296.59753
2022-09-23 13:00:00,0.0,33.75,4.7683716e-07,2304128.0,-0.00022260449,1.821991,1.2280731,296.89694
2022-09-23 14:00:00,0.0,33.75,0.0,1495232.0,-0.0001693666,1.5230255,0.3433838,297.26318
2022-09-23 15:00:00,0.0,33.75,0.0,712320.0,-0.00014413311,1.0245361,0.71307373,297.3966
2022-09-23 16:00:00,0.0,33.75,0.0,92224.0,-0.00013903645,0.6539612,0.19314575,297.57578
2022-09-23 17:00:00,0.0,33.75,0.0,0.0,-0.0001356746,-0.21754456,-0.643631,297.6463
2022-09-23 18:00:00,0.0,33.75,0.0,0.0,-0.00014437851,-0.55548096,-1.3179016,297.8335
2022-09-23 19:00:00,0.0,33.75,0.0,0.0,-0.00017292309,-0.608078,-1.9452057,297.9482
2022-09-23 20:00:00,0.0,33.75,0.0,0.0,-0.00019603316,-1.206253,-2.663086,297.9428
2022-09-23 21:00:00,0.0,33.75,0.0,0.0,-0.00021568267,-1.763916,-2.8639984,297.7992
2022-09-23 22:00:00,0.0,33.75,0.0,0.0,-0.00021361816,-2.9181976,-1.3526459,297.34445
2022-09-23 23:00:00,0.0,33.75,0.0,0.0,-0.00019294024,-2.4649353,-1.1755829,296.98453
2022-09-24 00:00:00,0.0,33.75,4.7683716e-07,0.0,-0.00017080177,-2.099823,-1.1105347,296.56946
2022-09-24 01:00:00,0.0,33.75,1.9073486e-06,0.0,-0.00016231975,-1.8110199,-1.2319183,296.31067
2022-09-24 02:00:00,0.0,33.75,2.861023e-06,0.0,-0.00016120565,-1.7969208,-1.6231384,296.06317
2022-09-24 03:00:00,0.0,33.75,1.4305115e-06,0.0,-0.00016357913,-1.7867584,-2.2145844,295.95724
2022-09-24 04:00:00,0.0,33.75,9.536743e-07,25856.0,-0.00016601686,-1.7113647,-2.7880402,295.5605
2022-09-24 05:00:00,0.0,33.75,0.0001320839,515968.0,-0.00016576075,-1.4052429,-3.0938568,295.171
2022-09-24 06:00:00,0.0,33.75,9.536743e-07,1222528.0,-0.00016748789,-0.787796,-3.0340576,295.35406
2022-09-24 07:00:00,0.0,33.75,5.2452087e-06,2201728.0,-0.00017099292,0.23545837,-2.5396423,295.66208
2022-09-24 08:00:00,0.0,33.75,9.536743e-07,3059968.0,-0.00017474429,1.6101685,-1.6800842,295.79764
2022-09-24 09:00:00,0.0,33.75,6.67572e-06,3326144.0,-0.00020689284,2.6062927,-0.79016113,295.33044
2022-09-24 10:00:00,0.0,33.75,1.7642975e-05,3689280.0,-0.00025683688,3.471939,0.66638184,296.6341
2022-09-24 11:00:00,0.0,33.75,1.4305115e-06,3531392.0,-0.00029293052,3.8680267,1.3728333,296.7999
2022-09-24 12:00:00,0.0,33.75,0.0,3153472.0,-0.00031715655,3.0120392,1.7046661,297.00177
