longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
-83.5,9.75,2018-10-06 08:00:00,0.0,-0.125,287.96475,0.8580919,1.1902833,14.814758,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-06 09:00:00,0.0,-0.125,287.7189,0.7460435,1.0520822,14.568909,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-06 10:00:00,0.0,-0.125,285.86676,0.6134024,0.915625,12.716766,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-06 11:00:00,0.0,-0.125,285.12158,0.64996964,0.95900357,11.971588,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-06 12:00:00,49327.75,84599.625,285.66302,0.8371206,1.3360411,12.513031,13.702153,23.499895,9.797742
-83.5,9.75,2018-10-06 13:00:00,555351.75,748030.5,289.41806,1.0455458,1.3826895,16.268066,154.26437,207.78625,53.52188
-83.5,9.75,2018-10-06 14:00:00,1121222.0,1467275.0,292.8118,0.91555446,0.61437285,19.661804,311.45056,407.5764,96.125824
-83.5,9.75,2018-10-06 15:00:00,2169540.5,2516358.8,294.0388,0.38620168,-0.15866667,20.888794,602.65015,698.9885,96.33838
-83.5,9.75,2018-10-06 16:00:00,2774064.5,3136933.0,295.25967,-0.24482736,-0.32658607,22.10968,770.5735,871.3703,100.796814
-83.5,9.75,2018-10-06 17:00:00,3028164.8,3422156.5,296.2578,-0.4072975,-0.6359763,23.107819,841.15686,950.599,109.44214
-83.5,9.75,2018-10-06 18:00:00,3128012.0,3466186.0,296.38367,-0.3257596,-0.84938145,23.233673,868.8922,962.82947,93.937256
-83.5,9.75,2018-10-06 19:00:00,2235604.5,2985087.0,295.65143,-0.15602148,-1.1181542,22.501434,621.0012,829.19086,208.18964
-83.5,9.75,2018-10-06 20:00:00,1816888.5,2353432.5,295.08286,-0.25186825,-0.6966481,21.932861,504.69125,653.73126,149.04001
-83.5,9.75,2018-10-06 21:00:00,1474547.6,1968952.1,295.0925,-0.48035604,-0.76669323,21.942505,409.59656,546.93115,137.3346
-83.5,9.75,2018-10-06 22:00:00,730693.3,1116329.6,292.89807,-0.66637146,-0.7831147,19.748077,202.97037,310.09155,107.121185
-83.5,9.75,2018-10-06 23:00:00,290422.38,440235.12,292.31958,-0.24520591,-0.31670418,19.169586,80.67288,122.28754,41.614655
-83.5,9.75,2018-10-07 00:00:00,4248.875,17295.0,292.31174,0.51846415,0.06033334,19.161743,1.180243,4.804167,3.6239238
-83.5,9.75,2018-10-07 01:00:00,0.0,-0.125,290.83914,0.7047067,0.64263797,17.689148,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 02:00:00,0.0,-0.125,289.41324,0.52035695,0.6106671,16.263245,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 03:00:00,0.0,-0.125,290.76733,0.5464763,0.6099405,17.61734,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 04:00:00,0.0,-0.125,290.13025,0.3111747,0.53415525,16.980255,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 05:00:00,0.0,-0.125,289.75372,0.28119427,0.6861619,16.60373,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 06:00:00,0.0,-0.125,289.07935,0.52179533,0.87028456,15.929352,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 07:00:00,0.0,-0.125,289.1958,0.7102334,1.0314466,16.045807,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 08:00:00,0.0,-0.125,289.1395,0.66261286,1.0742438,15.989502,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 09:00:00,0.0,-0.125,287.84018,0.6794202,1.0814372,14.690186,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 10:00:00,0.0,-0.125,286.9623,0.53239447,0.8997849,13.812317,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 11:00:00,0.0,-0.125,286.5546,0.55359286,0.9967146,13.404602,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-07 12:00:00,20726.0,74457.0,286.2131,0.5077136,0.8580775,13.06311,5.757222,20.6825,14.925279
-83.5,9.75,2018-10-07 13:00:00,358610.75,638220.9,289.96332,-0.0064975023,0.4005318,16.813324,99.6141,177.28357,77.66947
-83.5,9.75,2018-10-07 14:00:00,1168891.8,1547419.0,294.0312,-0.7839465,-0.6077112,20.881195,324.69214,429.83862,105.146484
-83.5,9.75,2018-10-07 15:00:00,2155447.0,2538989.0,295.2036,-1.2738552,-1.2091256,22.05362,598.7353,705.2747,106.53943
-83.5,9.75,2018-10-07 16:00:00,2511207.8,2964215.8,295.15363,-1.5844109,-1.407054,22.003632,697.5577,823.39325,125.83557
-83.5,9.75,2018-10-07 17:00:00,2847123.5,3446780.0,295.73718,-1.5698749,-1.5072534,22.587189,790.8676,957.4389,166.57129
-83.5,9.75,2018-10-07 18:00:00,2526648.5,3168122.8,294.5617,-1.4784192,-1.383076,21.411713,701.8468,880.0341,178.18732
-83.5,9.75,2018-10-07 19:00:00,2199593.2,2684503.0,294.3278,-1.344264,-1.0994077,21.177795,610.9981,745.69525,134.69714
-83.5,9.75,2018-10-07 20:00:00,1531647.6,2111182.8,294.10553,-1.0071347,-0.9122331,20.955536,425.45767,586.43964,160.98196
-83.5,9.75,2018-10-07 21:00:00,835152.1,1304348.6,294.0459,-0.84322613,-1.0071282,20.895905,231.9867,362.31906,130.33237
-83.5,9.75,2018-10-07 22:00:00,561517.75,889968.1,292.8273,-0.62124926,-0.7800629,19.677307,155.97716,247.21336,91.236206
-83.5,9.75,2018-10-07 23:00:00,247208.75,404413.62,291.64697,0.11842126,-0.5088197,18.496979,68.6691,112.33712,43.668022
-83.5,9.75,2018-10-08 00:00:00,3886.125,15125.875,291.4156,0.6576919,0.055755705,18.265594,1.0794792,4.201632,3.1221528
-83.5,9.75,2018-10-08 01:00:00,0.0,-0.125,290.57376,0.6154466,0.5569707,17.423767,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 02:00:00,0.0,-0.125,290.3789,0.31639856,0.50705266,17.228912,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 03:00:00,0.0,-0.125,290.164,0.2548477,0.3378254,17.014008,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 04:00:00,0.0,-0.125,290.0265,0.20942271,0.27163127,16.876495,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 05:00:00,0.0,-0.125,289.84988,0.24901819,0.35926035,16.69989,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 06:00:00,0.0,-0.125,289.76517,0.4571404,0.6200404,16.615173,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 07:00:00,0.0,-0.125,289.52487,0.4219361,0.5856718,16.374878,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 08:00:00,0.0,-0.125,288.80966,0.3257864,0.4490693,15.659668,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 09:00:00,0.0,-0.125,288.20807,0.35538846,0.50254774,15.058075,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 10:00:00,0.0,-0.125,287.76913,0.17028153,0.20347536,14.619141,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 11:00:00,0.0,-0.125,287.59204,0.22047615,0.35824314,14.442047,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-08 12:00:00,36115.0,70587.625,288.45114,0.25696754,0.45560876,15.301147,10.031944,19.607674,9.575729
-83.5,9.75,2018-10-08 13:00:00,475505.12,681253.6,291.3349,0.16967583,0.4372982,18.184906,132.08476,189.23712,57.15236
-83.5,9.75,2018-10-08 14:00:00,1309465.5,1610971.5,293.88327,-0.61110437,-0.29708573,20.733276,363.74042,447.4921,83.75168
-83.5,9.75,2018-10-08 15:00:00,2181717.0,2537582.0,294.94278,-1.2839243,-0.75150716,21.792786,606.0325,704.8839,98.85144
-83.5,9.75,2018-10-08 16:00:00,2461258.2,2883954.5,295.4865,-1.5668466,-1.0473098,22.336517,683.68286,801.09845,117.41559
-83.5,9.75,2018-10-08 17:00:00,2861839.0,3379299.5,296.06802,-1.8681657,-1.211814,22.91803,794.95526,938.69434,143.73907
-83.5,9.75,2018-10-08 18:00:00,2541364.0,3110374.5,295.5649,-1.9812741,-1.2490891,22.414917,705.93445,863.9929,158.05847
-83.5,9.75,2018-10-08 19:00:00,2159592.0,2865779.8,296.17636,-1.6181767,-1.3343204,23.026367,599.88666,796.0499,196.16327
-83.5,9.75,2018-10-08 20:00:00,1214385.2,1911203.8,295.00064,-1.0750451,-0.99521184,21.850647,337.32922,530.88995,193.56073
-83.5,9.75,2018-10-08 21:00:00,986969.7,1438488.8,294.39603,-0.9348332,-1.2882534,21.246033,274.15823,399.5802,125.42197
-83.5,9.75,2018-10-08 22:00:00,492759.5,735249.6,293.19138,-0.6650844,-0.70682067,20.041382,136.87764,204.23601,67.35837
-83.5,9.75,2018-10-08 23:00:00,259540.75,407345.0,292.9227,0.34138232,-0.22885713,19.772705,72.09465,113.15139,41.05674
-83.5,9.75,2018-10-09 00:00:00,4093.375,12956.625,292.21304,0.3291176,0.047980994,19.06305,1.1370486,3.5990624,2.4620137
-83.5,9.75,2018-10-09 01:00:00,0.0,-0.125,291.66653,0.64921254,0.33310243,18.51654,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 02:00:00,0.0,-0.125,290.53543,0.3493318,0.40329286,17.385437,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 03:00:00,0.0,-0.125,290.3388,0.1839847,0.26690832,17.188812,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 04:00:00,0.0,-0.125,289.3866,0.1830005,0.23515552,16.236603,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 05:00:00,0.0,-0.125,289.11563,0.18663448,0.23588213,15.965637,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 06:00:00,0.0,-0.125,288.51202,0.2191891,0.29531875,15.36203,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 07:00:00,0.0,-0.125,288.04596,0.2914906,0.4036562,14.895966,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 08:00:00,0.0,-0.125,287.73007,0.3105691,0.44354704,14.580078,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 09:00:00,0.0,-0.125,287.6522,0.46819383,0.69451785,14.502197,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 10:00:00,0.0,-0.125,286.67105,0.26113147,0.34661737,13.521057,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 11:00:00,0.0,-0.125,287.03665,0.3841576,0.50777924,13.886658,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-09 12:00:00,43213.625,77095.25,287.67096,0.4381376,0.6148815,14.520966,12.003785,21.415348,9.411563
-83.5,9.75,2018-10-09 13:00:00,499599.0,735894.6,291.27985,0.2784688,0.1768088,18.129852,138.7775,204.41518,65.63768
-83.5,9.75,2018-10-09 14:00:00,1310605.4,1614489.1,293.36493,-0.52131426,-0.61504996,20.214935,364.05704,448.4692,84.41217
-83.5,9.75,2018-10-09 15:00:00,1609473.6,2098988.2,294.52847,-1.3070154,-0.9737042,21.378479,447.07602,583.0523,135.97629
-83.5,9.75,2018-10-09 16:00:00,1723984.5,2511668.5,294.8885,-1.6012938,-1.1390078,21.738495,478.88458,697.68567,218.80109
-83.5,9.75,2018-10-09 17:00:00,1885180.5,2469105.0,296.2101,-1.7712591,-1.0194806,23.06012,523.66125,685.8625,162.20123
-83.5,9.75,2018-10-09 18:00:00,1978706.4,2673070.5,296.81754,-1.7490766,-0.99099755,23.667542,549.6407,742.5196,192.8789
-83.5,9.75,2018-10-09 19:00:00,1825904.2,2551418.0,296.30197,-1.7618713,-1.5597146,23.151978,507.19562,708.72723,201.53162
-83.5,9.75,2018-10-09 20:00:00,1769996.0,2379404.5,296.14642,-1.4541168,-1.520841,22.99643,491.66556,660.9457,169.28012
-83.5,9.75,2018-10-09 21:00:00,1095625.5,1569638.9,294.63657,-1.5826695,-1.2089076,21.486572,304.34042,436.0108,131.67038
-83.5,9.75,2018-10-09 22:00:00,496023.75,832630.25,292.2247,-0.73095065,-0.6372115,19.074707,137.78438,231.28618,93.5018
-83.5,9.75,2018-10-09 23:00:00,234928.62,382311.0,291.90656,-0.7910631,-0.8815702,18.756561,65.25795,106.1975,40.939552
-83.5,9.75,2018-10-10 00:00:00,2176.25,11197.75,291.19055,-0.49246937,-0.6785556,18.040558,0.6045139,3.110486,2.5059721
-83.5,9.75,2018-10-10 01:00:00,0.0,-0.125,290.7275,0.21676642,-0.17748585,17.577515,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 02:00:00,0.0,-0.125,289.68042,0.8167551,0.5932286,16.530426,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 03:00:00,0.0,-0.125,289.2052,0.8187992,0.7341181,16.055206,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 04:00:00,0.0,-0.125,289.06387,0.71613866,0.75511706,15.913879,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 05:00:00,0.0,-0.125,288.61252,0.53867835,0.6514299,15.462524,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 06:00:00,0.0,-0.125,287.89728,0.35803825,0.43969598,14.747284,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 07:00:00,0.0,-0.125,287.63342,0.23539066,0.27657226,14.483429,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 08:00:00,0.0,-0.125,287.41724,0.1930697,0.24590933,14.267242,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 09:00:00,0.0,-0.125,286.9476,0.15074873,0.20006028,13.797607,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 10:00:00,0.0,-0.125,287.19193,0.23872185,0.29233965,14.041931,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 11:00:00,0.0,-0.125,287.01483,0.24106878,0.33855203,13.864838,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-10 12:00:00,19016.125,66835.5,287.45935,0.21426803,0.27395645,14.309357,5.282257,18.565416,13.283159
-83.5,9.75,2018-10-10 13:00:00,356227.25,603161.5,290.08585,-0.2851799,0.2390792,16.935852,98.95201,167.54486,68.59285
-83.5,9.75,2018-10-10 14:00:00,940439.94,1272748.2,294.02255,-0.8754022,-0.58772945,20.872559,261.2333,353.54117,92.30786
-83.5,9.75,2018-10-10 15:00:00,1609991.8,2190506.0,295.27972,-1.1799769,-0.99114287,22.12973,447.21994,608.4739,161.25394
-83.5,9.75,2018-10-10 16:00:00,2177002.0,2906760.5,295.59433,-1.3887805,-1.2723407,22.444336,604.7228,807.4335,202.7107
-83.5,9.75,2018-10-10 17:00:00,2494834.2,3003261.8,295.47205,-1.7838266,-1.7375885,22.322052,693.0095,834.2394,141.22986
-83.5,9.75,2018-10-10 18:00:00,2320788.0,3110843.5,295.70013,-1.8005581,-1.98885,22.55014,644.6633,864.12317,219.45984
-83.5,9.75,2018-10-10 19:00:00,1834712.9,2574576.0,295.66766,-1.2780192,-1.8558805,22.51767,509.64246,715.16,205.51752
-83.5,9.75,2018-10-10 20:00:00,1028628.9,1627152.6,294.17328,-1.1761914,-1.7840915,21.023285,285.73026,451.98685,166.25659
-83.5,9.75,2018-10-10 21:00:00,1195628.2,1662798.2,294.38968,-1.3745472,-1.2487985,21.239685,332.11896,461.8884,129.76944
-83.5,9.75,2018-10-10 22:00:00,498614.5,817269.9,291.9829,-0.39162585,-0.7722155,18.832916,138.50403,227.01941,88.51538
-83.5,9.75,2018-10-10 23:00:00,164615.88,335760.62,291.70914,-0.36527935,-0.77526724,18.559143,45.72663,93.26684,47.540207
-83.5,9.75,2018-10-11 00:00:00,2072.625,11490.875,291.18167,-0.4947406,-0.72847366,18.031677,0.5757292,3.1919098,2.6161807
-83.5,9.75,2018-10-11 01:00:00,0.0,-0.125,290.16553,-0.19970518,-0.88622046,17.015533,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 02:00:00,0.0,-0.125,290.06656,-0.054269433,-0.4741604,16.916565,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 03:00:00,0.0,-0.125,290.16907,0.45721608,0.43875143,17.019073,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 04:00:00,0.0,-0.125,289.70502,0.5856932,0.7061436,16.555023,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 05:00:00,0.0,-0.125,289.61243,0.5861475,0.70389116,16.462433,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 06:00:00,0.0,-0.125,288.59348,0.44775265,0.5021844,15.443481,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 07:00:00,0.0,-0.125,289.8334,0.31624717,0.34814325,16.68341,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 08:00:00,0.0,-0.125,289.29984,0.28831083,0.32743487,16.149841,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 09:00:00,0.0,-0.125,288.27887,0.22592711,0.25629985,15.128876,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 10:00:00,0.0,-0.125,287.72348,0.36795598,0.39980516,14.573486,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 11:00:00,0.0,-0.125,288.42755,0.3475905,0.36056826,15.277557,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-11 12:00:00,9482.125,51006.0,289.23868,0.57236856,0.6319568,16.088684,2.6339235,14.168333,11.5344095
-83.5,9.75,2018-10-11 13:00:00,272079.88,539022.9,290.61334,0.24023604,0.2437295,17.463348,75.57774,149.72858,74.15083
-83.5,9.75,2018-10-11 14:00:00,915413.4,1399794.5,293.39612,-1.0153869,-1.2485079,20.246124,254.2815,388.83182,134.55032
-83.5,9.75,2018-10-11 15:00:00,1773415.9,2133402.8,293.85257,-1.4088433,-1.4861817,20.702576,492.6155,592.6119,99.99637
-83.5,9.75,2018-10-11 16:00:00,1433717.5,2074540.5,294.01392,-0.9283223,-0.78565776,20.863922,398.25485,576.2612,178.00638
-83.5,9.75,2018-10-11 17:00:00,1138631.8,2075009.5,293.9439,-1.7206101,-1.2831671,20.793915,316.2866,576.39154,260.10495
-83.5,9.75,2018-10-11 18:00:00,1953990.6,2734395.0,295.3203,-1.5258126,-1.2350656,22.170319,542.77515,759.55414,216.77899
-83.5,9.75,2018-10-11 19:00:00,1299465.2,2295508.2,294.7218,-1.0202322,-1.4403327,21.571808,360.96255,637.6412,276.67862
-83.5,9.75,2018-10-11 20:00:00,812819.94,1823731.2,294.60916,-1.0197023,-1.465546,21.459167,225.78331,506.592,280.80872
-83.5,9.75,2018-10-11 21:00:00,493640.25,999484.7,294.37674,-1.1531761,-1.3807508,21.226746,137.1223,277.63464,140.51234
-83.5,9.75,2018-10-11 22:00:00,202233.5,677560.0,291.74924,-1.2159383,-1.233031,18.599243,56.175972,188.2111,132.03513
-83.5,9.75,2018-10-11 23:00:00,22280.375,236855.75,291.46912,-1.0087246,-0.87684727,18.319122,6.188993,65.79327,59.604275
-83.5,9.75,2018-10-12 00:00:00,0.0,8090.5,290.6689,-0.40517765,-0.15990192,17.51892,0.0,2.2473612,2.2473612
-83.5,9.75,2018-10-12 01:00:00,0.0,-0.125,290.20816,0.06375986,0.34073183,17.058167,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 02:00:00,0.0,-0.125,290.03333,0.10047841,0.3102869,16.883331,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 03:00:00,0.0,-0.125,289.8197,0.39233404,0.32990536,16.669708,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 04:00:00,0.0,-0.125,289.58096,0.5262621,0.19126832,16.43097,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 05:00:00,0.0,-0.125,289.91333,0.6431559,0.1790613,16.763336,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 06:00:00,0.0,-0.125,289.20267,0.44199878,0.23021457,16.052673,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 07:00:00,0.0,-0.125,288.93042,0.4940861,0.46687117,15.780426,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 08:00:00,0.0,-0.125,289.52234,0.66268855,0.7886864,16.372345,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 09:00:00,0.0,-0.125,289.05374,0.59545964,0.8603301,15.903748,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 10:00:00,0.0,-0.125,288.6493,0.20033771,0.59315586,15.499298,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 11:00:00,0.0,-0.125,288.62747,0.30216545,0.44928727,15.477478,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-12 12:00:00,1865.375,30838.0,288.39404,0.4584275,0.47188482,15.244049,0.51815975,8.566112,8.047952
-83.5,9.75,2018-10-12 13:00:00,43576.375,341213.0,289.71008,0.2742291,0.31471923,16.56009,12.104548,94.78139,82.67684
-83.5,9.75,2018-10-12 14:00:00,305086.0,881467.1,292.5086,-0.28290865,-0.38965577,19.358612,84.74611,244.85197,160.10587
-83.5,9.75,2018-10-12 15:00:00,520428.62,1291978.2,293.1249,-0.84065205,-1.2453108,19.974915,144.5635,358.88284,214.31934
-83.5,9.75,2018-10-12 16:00:00,882303.7,1976573.6,293.85992,-0.5861963,-0.9614246,20.70993,245.08435,549.0482,303.96387
-83.5,9.75,2018-10-12 17:00:00,559341.5,1832173.6,293.5859,-0.34832066,-0.48411494,20.435913,155.37263,508.9371,353.56445
-83.5,9.75,2018-10-12 18:00:00,205238.75,1227546.4,292.99042,-0.52888507,-0.86667466,19.840424,57.010765,340.9851,283.97433
-83.5,9.75,2018-10-12 19:00:00,512811.75,1386251.5,293.18045,-0.914392,-1.0488356,20.030457,142.44771,385.06985,242.62215
-83.5,9.75,2018-10-12 20:00:00,129640.875,734311.6,292.1283,-1.451997,-1.4132302,18.978302,36.011353,203.97545,167.9641
-83.5,9.75,2018-10-12 21:00:00,74561.625,556669.75,292.42615,-0.7791769,-0.49188966,19.276154,20.711563,154.6305,133.91893
-83.5,9.75,2018-10-12 22:00:00,4818.75,240080.25,289.9798,-0.14133406,0.24409282,16.829803,1.3385416,66.68896,65.35042
-83.5,9.75,2018-10-12 23:00:00,30156.25,130446.5,289.9836,0.13492572,0.2730845,16.833618,8.376736,36.235138,27.858402
-83.5,9.75,2018-10-13 00:00:00,51.875,3341.625,289.88287,0.35644835,0.3357909,16.73288,0.014409722,0.92822915,0.91381943
-83.5,9.75,2018-10-13 01:00:00,0.0,-0.125,289.9354,0.20313895,0.39573613,16.7854,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 02:00:00,0.0,-0.125,289.84204,0.3468334,0.7425467,16.692047,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 03:00:00,0.0,-0.125,289.98056,0.5645706,0.49782476,16.830566,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 04:00:00,0.0,-0.125,289.92374,0.4549449,0.4934651,16.773743,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 05:00:00,0.0,-0.125,289.53833,0.42557007,0.44703475,16.388336,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 06:00:00,0.0,-0.125,289.63425,0.5083193,0.6873244,16.484253,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 07:00:00,0.0,-0.125,289.29807,0.5458706,0.8332275,16.148071,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 08:00:00,0.0,-0.125,289.12503,0.5486718,0.8559704,15.975037,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 09:00:00,0.0,-0.125,288.8165,0.5407224,0.77052116,15.666504,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 10:00:00,0.0,-0.125,287.94852,0.2282741,0.3094876,14.798523,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 11:00:00,0.0,-0.125,287.79605,0.53640705,0.7495222,14.646057,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-13 12:00:00,18757.0,52354.375,288.39355,0.7095521,1.089212,15.243561,5.2102776,14.542882,9.332604
-83.5,9.75,2018-10-13 13:00:00,101712.625,321572.75,290.0757,0.42776555,0.78665185,16.92572,28.253508,89.32577,61.072258
-83.5,9.75,2018-10-13 14:00:00,312961.88,711505.5,291.37628,0.25492346,0.19889772,18.226288,86.93385,197.64041,110.70656
-83.5,9.75,2018-10-13 15:00:00,318091.5,989987.0,291.49652,-0.5855906,-0.78376853,18.346527,88.35875,274.9964,186.63765
-83.5,9.75,2018-10-13 16:00:00,285862.62,1082267.0,291.2872,-0.8520083,-1.0670009,18.137207,79.40629,300.62973,221.22345
-83.5,9.75,2018-10-13 17:00:00,806394.9,1650955.5,293.22208,-1.231837,-1.1962646,20.072083,223.99858,458.59875,234.60017
-83.5,9.75,2018-10-13 18:00:00,437680.25,1120726.8,292.0933,-1.5101409,-1.2883987,18.943298,121.57785,311.313,189.73514
-83.5,9.75,2018-10-13 19:00:00,897433.6,1895139.9,292.0438,-0.97253597,-1.1475092,18.893799,249.28712,526.42773,277.14062
-83.5,9.75,2018-10-13 20:00:00,578927.6,1445524.1,291.26056,-0.55386883,-0.48142648,18.110565,160.81323,401.5345,240.72125
-83.5,9.75,2018-10-13 21:00:00,166533.0,804899.4,291.4321,-0.30024588,-0.5270575,18.282104,46.259167,223.58316,177.32399
-83.5,9.75,2018-10-13 22:00:00,85080.0,489775.62,290.98148,-0.7530575,0.39057723,17.831482,23.633333,136.04878,112.41545
-83.5,9.75,2018-10-13 23:00:00,58965.375,218036.25,290.97617,-0.063581586,0.4959356,17.826172,16.37927,60.565624,44.186356
-83.5,9.75,2018-10-14 00:00:00,259.125,5686.75,290.17365,0.38938147,0.07740864,17.023651,0.071979165,1.5796528,1.5076736
-83.5,9.75,2018-10-14 01:00:00,0.0,-0.125,290.23328,0.42345017,-0.07488863,17.083282,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-14 02:00:00,0.0,-0.125,289.8428,0.35220867,0.13299426,16.69281,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2018-10-14 03:00:00,0.0,-0.125,289.81235,0.28460115,0.28223976,16.662354,0.0,-3.4722223e-05,-3.4722223e-05
